Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
1986-05-28,0.06999371200799942,0.06999371200799942,0.06787281979731466,0.06787281979731466,15523200
1986-05-29,0.07158500701189041,0.07264545335396955,0.06946350446253854,0.06999372763357811,45676800
1986-05-30,0.07423611730337143,0.07529656356597411,0.07211522477816605,0.07211522477816605,27072000
1986-06-02,0.0721152126789093,0.07423610484827826,0.0721152126789093,0.07423610484827826,19728000
1986-06-03,0.0721152126789093,0.0721152126789093,0.07105415672917925,0.0721152126789093,5011200
1986-06-04,0.07158500701189041,0.07264545335396955,0.07105417397565725,0.07211523018292998,4723200
1986-06-05,0.07264544814825058,0.07264544814825058,0.07105416888396818,0.07158500188216224,13708800
1986-06-06,0.07264544814825058,0.07264544814825058,0.07158500188216224,0.07264544814825058,3427200
1986-06-09,0.06946350634098053,0.07264545531845826,0.06946350634098053,0.07264545531845826,12672000
1986-06-10,0.06946350634098053,0.06946350634098053,0.06840305997022465,0.06946350634098053,3427200
1986-06-11,0.06946350634098053,0.06946350634098053,0.06840305997022465,0.06946350634098053,2304000
1986-06-12,0.06681237369775772,0.06946348896134324,0.06628215064504062,0.06946348896134324,13708800
1986-06-13,0.06681237369775772,0.06734259675047483,0.06628215064504062,0.06681237369775772,7891200
1986-06-16,0.06628216058015823,0.06734260684454409,0.0657519374479653,0.06681238371235115,9590400
1986-06-17,0.06734257936477661,0.06840302519643766,0.06681235644894609,0.06681235644894609,13075200
1986-06-18,0.06681237369775772,0.06734259675047483,0.06575192759232351,0.06734259675047483,4348800
1986-06-19,0.06628216058015823,0.06734260684454409,0.0657519374479653,0.06681238371235115,8467200
1986-06-20,0.06654725968837738,0.0668123689201627,0.0662821459053606,0.0662821459053606,3801600
1986-06-23,0.06734257936477661,0.06734257936477661,0.06522168770145453,0.06654724726664613,46195200
1986-06-24,0.06681237369775772,0.06787281980319193,0.06628215064504062,0.06734259675047483,14572800
1986-06-25,0.06575193256139755,0.0673426018397606,0.06575193256139755,0.0668123787469729,15235200
1986-06-26,0.06363104283809662,0.0662821584123547,0.06363104283809662,0.06575193529750308,19152000
1986-06-27,0.06310082972049713,0.06416127611821003,0.06257060652164068,0.06363105291935359,10396800
1986-06-30,0.06522169709205627,0.06681236606857191,0.06257058213119687,0.06310080512336876,62352000
1986-07-01,0.06522169709205627,0.06522169709205627,0.06469147409988439,0.06522169709205627,47577600
1986-07-02,0.06522169709205627,0.06522169709205627,0.06469147409988439,0.06522169709205627,52617600
1986-07-03,0.06628216058015823,0.06681238371235115,0.0657519374479653,0.0657519374479653,14140800
1986-07-07,0.06363104283809662,0.0662821584123547,0.06363104283809662,0.0662821584123547,14054400
1986-07-08,0.06204037368297577,0.06363104303238756,0.06150954070137434,0.06363104303238756,14256000
1986-07-09,0.059388626366853714,0.06204035083789462,0.05885840344562678,0.06204035083789462,46137600
1986-07-10,0.05779796466231346,0.0599188566062558,0.055146849732385525,0.05938863362027021,46886400
1986-07-11,0.059388626366853714,0.06044907220930757,0.057797957603172925,0.057797957603172925,17395200
1986-07-14,0.058593299239873886,0.05991885903416508,0.05779796700428429,0.05779796700428429,28598400
1986-07-15,0.059388626366853714,0.06044907220930757,0.057797957603172925,0.058593289709398,13190400
1986-07-16,0.06150951236486435,0.06150951236486434,0.05991884374824973,0.05991884374824973,9360000
1986-07-17,0.06257060170173645,0.06257060170173645,0.06097932236252005,0.061509545520532644,6940800
1986-07-18,0.06310082972049713,0.06363105291935359,0.06097932705984572,0.06257060652164068,12326400
1986-07-21,0.06310082972049713,0.06416127611821003,0.06310082972049713,0.06310082972049713,3513600
1986-07-22,0.06522169709205627,0.06522169709205627,0.06310080512336876,0.06310080512336876,10512000
1986-07-23,0.06363104283809662,0.0662821584123547,0.06363104283809662,0.06522171218265146,20793600
1986-07-24,0.06575193256139755,0.0668123787469729,0.06469148637582219,0.06469148637582219,14140800
1986-07-25,0.06628216058015823,0.06681238371235115,0.0657519374479653,0.0657519374479653,20448000
1986-07-28,0.06469147652387619,0.06628214555999425,0.06469147652387619,0.06628214555999425,11808000
1986-07-29,0.06310082972049713,0.06522172251592294,0.06204038332278422,0.06469149931706648,14054400
1986-07-30,0.060979291796684265,0.06310079323051186,0.0588584002277296,0.06310079323051186,26409600
1986-07-31,0.06044907495379448,0.061509520844394316,0.06044907495379447,0.0609792978990944,15638400
1986-08-01,0.059918858110904694,0.0609793041095052,0.05938863511160445,0.06044908111020495,12902400
1986-08-04,0.059918858110904694,0.0599188581109047,0.05832818911300395,0.0599188581109047,12441600
1986-08-05,0.059388626366853714,0.06044907220930757,0.059388626366853714,0.059918849288080646,2822400
1986-08-06,0.058858416974544525,0.059918863060747514,0.057797970888341536,0.059388640017646016,18316800
1986-08-07,0.05832818150520325,0.05938862736548878,0.05779795857506048,0.05885840443534601,3657600
1986-08-08,0.058858416974544525,0.059918863060747514,0.05832819393144303,0.05832819393144303,4147200
1986-08-11,0.060979291796684265,0.061509514688922934,0.059918846012206935,0.059918846012206935,7948800
1986-08-12,0.06257060170173645,0.06257060170173645,0.06097932236252005,0.06097932236252005,9993600
1986-08-13,0.06310082972049713,0.06310082972049713,0.06204038332278422,0.06257060652164068,6883200
1986-08-14,0.06469147652387619,0.06522169953591554,0.06310080748775812,0.06310080748775812,20131200
1986-08-15,0.06495657563209534,0.06522168480261226,0.06416123901808378,0.06469146191034801,6105600
1986-08-18,0.06416122615337372,0.06522167172527651,0.06416122615337372,0.06495656260791556,12787200
1986-08-19,0.06416122615337372,0.06442633982196416,0.06310078058147092,0.06416122615337372,20390400
1986-08-20,0.06363104283809662,0.06416126595294823,0.06363104283809662,0.06416126595294823,20764800
1986-08-21,0.06363104283809662,0.06469148906779985,0.06363104283809662,0.06363104283809662,49536000
1986-08-22,0.06257060170173645,0.06416127117577423,0.061509545520532644,0.06363104801776163,5760000
1986-08-25,0.06257060170173645,0.06257060170173645,0.061509545520532644,0.06257060170173645,2419200
1986-08-26,0.06204037368297577,0.06257059679944636,0.06204037368297577,0.06257059679944636,10857600
1986-08-27,0.06204037368297577,0.06257059679944636,0.06150954070137434,0.06204037368297577,9532800
1986-08-28,0.06204037368297577,0.06257059679944636,0.06204037368297577,0.06204037368297577,3427200
1986-08-29,0.06044907495379448,0.0625705765999281,0.059388629063194635,0.062040353654628184,25430400
1986-09-02,0.058858416974544525,0.060449086103849005,0.05806308013427644,0.060449086103849005,5212800
1986-09-03,0.057267770171165466,0.058328216670785096,0.055677100421736014,0.058328216670785096,18316800
1986-09-04,0.06204037368297577,0.06204037368297577,0.058328202002550754,0.058328202002550754,39427200
1986-09-05,0.06469147652387619,0.06469147652387619,0.06150952858662935,0.062040361463679417,26352000
1986-09-08,0.06416122615337372,0.06522167172527651,0.06416122615337372,0.06469144893932512,9619200
1986-09-09,0.06522169709205627,0.06681236606857191,0.06416125110771251,0.06416125110771251,37526400
1986-09-10,0.06416122615337372,0.06575189451122791,0.06416122615337372,0.06522167172527651,10886400
1986-09-11,0.06150951236486435,0.06469145946294345,0.06150951236486434,0.06416123659073858,35654400
1986-09-12,0.059918858110904694,0.06204035997310176,0.0599188581109047,0.06150952710880545,24451200
1986-09-15,0.060979291796684265,0.060979291796684265,0.0588584002277296,0.059918846012206935,22492800
1986-09-16,0.060979291796684265,0.061509514688922934,0.059918846012206935,0.060979291796684265,5184000
1986-09-17,0.06257060170173645,0.06363104801776163,0.06044909920450745,0.06097932236252005,8035200
1986-09-18,0.06310082972049713,0.06416127611821003,0.06257060652164068,0.06257060652164068,5356800
1986-09-19,0.06310082972049713,0.06363105291935359,0.06257060652164068,0.06310082972049713,2505600
1986-09-22,0.06257060170173645,0.06310082485974904,0.06257060170173645,0.06310082485974904,4492800
1986-09-23,0.06363104283809662,0.06416126595294823,0.06257059660839338,0.06257059660839338,5961600
1986-09-24,0.0628357082605362,0.0636310406295931,0.06257059443669578,0.0636310406295931,4780800
1986-09-25,0.06150951236486435,0.06310079084632883,0.06150951236486434,0.06283568168584151,5155200
1986-09-26,0.06150951236486435,0.062040345101919095,0.060979289492659475,0.06150951236486434,2332800
1986-09-29,0.059918858110904694,0.06150952710880545,0.0599188581109047,0.06150952710880545,6192000
1986-09-30,0.059918858110904694,0.0609793041095052,0.0599188581109047,0.0599188581109047,5184000
1986-10-01,0.059388626366853714,0.0609792951305345,0.05832818052439985,0.059918849288080646,32428800
1986-10-02,0.059388626366853714,0.06044907220930757,0.05885840344562678,0.059388626366853714,22723200
1986-10-03,0.059918858110904694,0.06044908111020495,0.05938863511160445,0.05938863511160445,14716800
1986-10-06,0.06469147652387619,0.0657519225479549,0.06150952858662935,0.06150952858662935,85334400
1986-10-07,0.0660170316696167,0.06734258683053182,0.06469147195747048,0.06469147195747048,59788800
1986-10-08,0.06787281483411789,0.06866814707935015,0.06522169976462461,0.06601703656108832,119606400
1986-10-09,0.06999371200799942,0.07158499103107045,0.06787281979731466,0.06787281979731466,92563200
1986-10-10,0.07317566871643066,0.07476633805980898,0.06893327393562663,0.06999372016454551,76752000
1986-10-13,0.06999371200799942,0.07317566018908402,0.06999371200799942,0.07317566018908402,27129600
1986-10-14,0.0710541382431984,0.07158497101248074,0.07052391533880294,0.07052391533880294,12873600
1986-10-15,0.07423611730337143,0.07476634043467277,0.07105416865041547,0.07105416865041547,63532800
1986-10-16,0.07423611730337143,0.07476634043467277,0.07370589417207009,0.07423611730337143,21859200
1986-10-17,0.07635700702667236,0.076887225587285,0.07423611457929269,0.07423611457929269,124444800
1986-10-20,0.07688722014427185,0.0779476662928904,0.0747663323982667,0.07635700162119453,43545600
1986-10-21,0.08006857335567474,0.08006857335567474,0.07741746204646552,0.07741746204646552,112377600
1986-10-22,0.08006857335567474,0.08086391038942375,0.07953835473481914,0.08006857335567474,54576000
1986-10-23,0.08006857335567474,0.08059880107899595,0.07927324542439133,0.08006857335567474,70444800
1986-10-24,0.07953834533691406,0.08006856389512136,0.07741745289915587,0.08006856389512136,101376000
1986-10-27,0.08219006657600403,0.08219006657600404,0.08006855539585667,0.08006855539585667,125654400
1986-10-28,0.08404585719108582,0.08537142191509707,0.0821900829619077,0.0821900829619077,142646400
1986-10-29,0.08165983855724335,0.08431095836080463,0.08059878259125663,0.08404584000872405,53222400
1986-10-30,0.08325052261352539,0.08431096884634216,0.08112963014789186,0.08165984871306792,44380800
1986-10-31,0.08219006657600403,0.08431095878862985,0.0816598389716158,0.08325051268231694,63734400
1986-11-03,0.08378072828054428,0.08431095586655572,0.08272028221098464,0.08272028221098464,42192000
1986-11-04,0.08696203678846359,0.08696203678846359,0.08378069966632921,0.08378069966632921,54403200
1986-11-05,0.09226492792367935,0.09279515563164711,0.08643185878318341,0.08696208649115117,45100800
1986-11-06,0.0943857803940773,0.0965066721186818,0.0917346702895524,0.0922648886694728,72576000
1986-11-07,0.09385558217763901,0.09491602826776241,0.09226490849122221,0.094385800671469,44323200
1986-11-10,0.09014341980218887,0.09385559608392244,0.08961319212733333,0.09385559608392244,28684800
1986-11-11,0.09067424386739731,0.0917346899570544,0.09067424386739731,0.09067424386739731,11894400
1986-11-12,0.09067424386739731,0.09279513604671148,0.08961317881022837,0.09067424386739731,34156800
1986-11-13,0.08934802561998367,0.09120441750453097,0.08908291650357211,0.09067419927170785,30211200
1986-11-14,0.09014341980218887,0.09014341980218887,0.08749229963284069,0.08934808284113795,18720000
1986-11-17,0.09067424386739731,0.0917346899570544,0.08908296031663153,0.09014340640628862,24307200
1986-11-18,0.08590162545442581,0.09120446597806463,0.08590162545442581,0.0906742474634399,59673600
1986-11-19,0.08908300846815109,0.08961322724834399,0.08590166847958865,0.08590166847958865,48729600
1986-11-20,0.09597641229629517,0.09597641229629517,0.08908291120046283,0.08908291120046283,98179200
1986-11-21,0.09915783256292343,0.10021889793127867,0.09650672111250183,0.09650672111250183,91065600
1986-11-24,0.10711172968149185,0.1076419480073313,0.09597643484694218,0.09915777210936044,173836800
1986-11-25,0.10817218571901321,0.10870240409525783,0.10658151238535656,0.10711173986406257,95788800
1986-11-26,0.10711172968149185,0.10870239376147073,0.10711172968149185,0.10817217543563128,38793600
1986-11-28,0.10552110522985458,0.1076419977175848,0.1044606680884542,0.1071117791468846,41328000
1986-12-01,0.10340026021003723,0.10605137225213154,0.10287003234013752,0.10552114438223181,40291200
1986-12-02,0.10393045097589493,0.10605134367913381,0.10393045097589493,0.10393045097589493,28771200
1986-12-03,0.10313507914543152,0.10499086191036038,0.10286996992257384,0.10393041591646711,35164800
1986-12-04,0.10446066409349442,0.10552110119433977,0.10233977168687491,0.10313509951250893,42508800
1986-12-05,0.10393045097589493,0.10499089732751438,0.10393045097589493,0.10446067870293749,107510400
1986-12-08,0.10286999493837357,0.10499088744191616,0.10127933011194903,0.10393044119014487,22665600
1986-12-09,0.10233980417251587,0.1034002507124423,0.10180957635131901,0.10287002289124544,16099200
1986-12-10,0.10313507914543152,0.10340019747075177,0.10127930548296524,0.1023397514768585,27590400
1986-12-11,0.10393045097589493,0.10446067870293749,0.1028700046242755,0.10313511393656394,11635200
1986-12-12,0.10021889209747314,0.10393044973250447,0.10021889209747314,0.10393044973250447,25286400
1986-12-15,0.097567118704319,0.10074906617973349,0.09597644534784208,0.10021884779588221,50774400
1986-12-16,0.09862759709358215,0.10021888083965301,0.09809736943244479,0.09809736943244479,77299200
1986-12-17,0.09968797862529755,0.10021881580709494,0.09862753309361647,0.09862753309361647,23356800
1986-12-18,0.10048399865627289,0.10074910795813342,0.09915782407686452,0.09968805178305089,12672000
1986-12-19,0.10286999493837357,0.10393044119014487,0.100749102434831,0.100749102434831,56592000
1986-12-22,0.10393045097589493,0.10499089732751438,0.1028700046242755,0.1028700046242755,18316800
1986-12-23,0.1049908995628357,0.1049908995628357,0.1039304531886387,0.1039304531886387,23788800
1986-12-24,0.10472576320171356,0.10499087245118754,0.10446065395223957,0.10499087245118754,7027200
1986-12-26,0.10446066409349442,0.10552110119433977,0.10446066409349442,0.10472577336870575,3715200
1986-12-29,0.10021889209747314,0.1055211146896706,0.10021889209747314,0.10446067745320355,41702400
1986-12-30,0.10127932578325272,0.10180954433524433,0.09915781440277745,0.10021887957680509,25401600
1986-12-31,0.10233980417251587,0.10393046943117189,0.10127935763258943,0.10127935763258943,23356800
1987-01-02,0.10127932578325272,0.10340021819614799,0.1007490981287967,0.10233977198970036,12643200
1987-01-05,0.10711172968149185,0.10817217543563128,0.10074905515665532,0.10127928258495529,48499200
1987-01-06,0.10870237648487091,0.10923260382889927,0.10658148531367566,0.10711171265770401,40032000
1987-01-07,0.11453554034233093,0.11453554034233093,0.10870247017790527,0.10870247017790527,60998400
1987-01-08,0.11824700981378555,0.11930807448499238,0.1150656727020251,0.1150656727020251,61488000
1987-01-09,0.12301968038082123,0.12354990800159979,0.1177168398202779,0.11824705833859263,63705600
1987-01-12,0.130973681807518,0.13203412827830777,0.1219592723893039,0.12301971886009368,128793600
1987-01-13,0.12726141512393951,0.12991314385002956,0.12514052367592213,0.12991314385002956,76320000
1987-01-14,0.12726141512393951,0.12779163343471373,0.12461029626268764,0.12726141512393951,69465600
1987-01-15,0.13415499031543732,0.13733632921079647,0.1272614840615566,0.1272614840615566,117014400
1987-01-16,0.130973681807518,0.13415501211742067,0.12832195121404258,0.13415501211742067,65433600
1987-01-19,0.13574562966823578,0.13574562966823578,0.12832189760864174,0.13097362709437932,88243200
1987-01-20,0.1378665268421173,0.14104847490865174,0.13521540712296995,0.1357456347077847,95760000
1987-01-21,0.1436995565891266,0.14741112162805717,0.1352153798951856,0.13786649908048762,108489600
1987-01-22,0.15801680088043213,0.15854701925932507,0.13945778314750165,0.1436995574860295,116035200
1987-01-23,0.1431693285703659,0.16437946394415234,0.1431693285703659,0.15801678925093937,317894400
1987-01-26,0.1458204984664917,0.1474111723454427,0.13945783025808117,0.1442298336900052,116553600
1987-01-27,0.15165352821350098,0.15377441100438205,0.14582046109060978,0.14582046109060978,114105600
1987-01-28,0.15218377113342285,0.15430466324132172,0.1474111494743909,0.15165354355521657,76723200
1987-01-29,0.1458204984664917,0.15377445041897575,0.1426391689135187,0.15218379474495375,79228800
1987-01-30,0.155100017786026,0.15536511795173663,0.14369960015984395,0.14582049251017032,104169600
1987-02-02,0.15483488142490387,0.158016829445776,0.15483488142490387,0.1550999997647383,46915200
1987-02-03,0.15218377113342285,0.15642555534922062,0.1495326514473177,0.15483488171706491,59328000
1987-02-04,0.15271401405334473,0.15324423261395737,0.15059312160596505,0.1521837954927321,31737600
1987-02-05,0.15165352821350098,0.15377441100438205,0.15006286384472464,0.1527139741601726,42652800
1987-02-06,0.14608559012413025,0.1524488761360748,0.14529025333014783,0.15165353934209239,45619200
1987-02-09,0.14476004242897034,0.14582048857551969,0.14396471464590624,0.14582048857551969,136080000
1987-02-10,0.1452902853488922,0.1452902853488922,0.14157872799646776,0.14476005766856595,44668800
1987-02-11,0.15218377113342285,0.15218377113342285,0.1458204758422352,0.1458204758422352,60307200
1987-02-12,0.16278882324695587,0.16358416001814138,0.15218376254349353,0.15218376254349353,185731200
1987-02-13,0.1611981987953186,0.16490974683208873,0.15748663255361983,0.16278885443753638,81763200
1987-02-17,0.16225862503051758,0.16278884354243714,0.15748662201338662,0.16119818800667846,70732800
1987-02-18,0.15218377113342285,0.16490972454338096,0.15165354355521657,0.1622586139597389,128592000
1987-02-19,0.1458204984664917,0.1516535670844819,0.1442298336900052,0.1516535670844819,317750400
1987-02-20,0.14422982931137085,0.1458204940395668,0.14210893693880008,0.1458204940395668,87897600
1987-02-23,0.15324421226978302,0.15536510443560034,0.14104847700252052,0.1442298152512465,125913600
1987-02-24,0.16066792607307434,0.16119816270670095,0.15324419448903615,0.15324419448903615,120816000
1987-02-25,0.15801680088043213,0.16358413937111524,0.1569557451552683,0.16066791097981972,65001600
1987-02-26,0.16384932398796082,0.16862194670714173,0.15483491611074882,0.1580168648444355,145209600
1987-02-27,0.16278882324695587,0.16490971523514217,0.1601377128129543,0.16384927834351162,37555200
1987-03-02,0.15801680088043213,0.1627888027003144,0.1569557451552683,0.1627888027003144,79516800
1987-03-03,0.15801680088043213,0.15960747422203383,0.15589529019255954,0.15801680088043213,81100800
1987-03-04,0.1691521555185318,0.16968237408139036,0.1574866371434041,0.1580168557062627,98179200
1987-03-05,0.17710614204406738,0.18081770911694917,0.16915218846937807,0.16915218846937807,128188800
1987-03-06,0.17657588422298431,0.17816655807362758,0.17233348045697874,0.17710610277155583,63561600
1987-03-09,0.17339394986629486,0.17710611718082028,0.17233349447794502,0.17657589858911044,38275200
1987-03-10,0.17869673669338226,0.18081762861869524,0.1728636603801027,0.17339389701512442,74102400
1987-03-11,0.18134784698486328,0.18240828384468363,0.17922695506029795,0.18134784698486328,43862400
1987-03-12,0.18214315176010132,0.18346870670466076,0.17710603204782263,0.18134781515238138,71337600
1987-03-13,0.1755148023366928,0.18346875297745002,0.17180323663287683,0.1821431976985713,105120000
1987-03-16,0.17445442080497742,0.1749846394992795,0.16915219745208915,0.1749846394992795,88473600
1987-03-17,0.1802874356508255,0.18134787266078656,0.1739241400087524,0.17445435851373292,54547200
1987-03-18,0.18983206152915955,0.19142271705249256,0.18134787361747914,0.18134787361747914,119347200
1987-03-19,0.19354355335235596,0.19354355335235596,0.18665066012858478,0.18983200666566197,62812800
1987-03-20,0.19142267107963562,0.19354356280631152,0.19036223431875912,0.19354356280631152,38246400
1987-03-23,0.1900971680879593,0.19407383433771946,0.18824139414572344,0.191422723504546,67478400
1987-03-24,0.19142267107963562,0.19248312604543505,0.18558961351758932,0.18558961351758932,69609600
1987-03-25,0.1906273514032364,0.19248314320762078,0.18930179623149013,0.19142268814726904,33840000
1987-03-26,0.18930183351039886,0.19089250731171306,0.1887716149782702,0.19062738894318465,33379200
1987-03-27,0.1946040689945221,0.19884645432698364,0.19036228442467545,0.19036228442467545,120873600
1987-03-30,0.20520974695682526,0.20520974695682526,0.18771117069950954,0.19460406596704485,186134400
1987-03-31,0.20520974695682526,0.2099817499724322,0.20255801722561365,0.20255801722561365,125337600
1987-04-01,0.19301341474056244,0.20945155589177453,0.19195295938843968,0.20520977089314257,259430400
1987-04-02,0.20149756968021393,0.20573997331336494,0.19619534795068497,0.19619534795068497,159955200
1987-04-03,0.21157243847846985,0.2126328755759793,0.20149757605991017,0.20149757605991017,155606400
1987-04-06,0.2105119824409485,0.21210265628658695,0.20680043440769694,0.21157243773968368,98956800
1987-04-07,0.19937673211097717,0.21051201511137552,0.19937673211097717,0.21051201511137552,73728000
1987-04-08,0.20520974695682526,0.2073306392087536,0.19937668795018482,0.19937668795018482,106214400
1987-04-09,0.20149756968021393,0.2052097547813977,0.1999069140843121,0.2052097547813977,71568000
1987-04-10,0.20282314717769623,0.20308824734626124,0.20096735497309878,0.20149757351515726,43372800
1987-04-13,0.1961953490972519,0.20255802613282703,0.1951342930595599,0.20255802613282703,50256000
1987-04-14,0.19937673211097717,0.20255806209105218,0.1930134349782256,0.19619538392597072,87379200
1987-04-15,0.20361842215061188,0.20573993303563728,0.20096731180485553,0.20096731180485553,95961600
1987-04-16,0.20892132818698883,0.21316309479529905,0.2030882505499748,0.2036184691003975,188092800
1987-04-20,0.20308831334114075,0.21104226763906164,0.2025580946267842,0.20892139278163546,100310400
1987-04-21,0.20627015829086304,0.20786083183293422,0.1988464264686168,0.20308821044418987,113184000
1987-04-22,0.20892132818698883,0.2094515467374115,0.20627019902501786,0.20627019902501786,74678400
1987-04-23,0.20892132818698883,0.21104220238867955,0.20573998047459519,0.20892132818698883,48326400
1987-04-24,0.2099817991256714,0.21104223639740255,0.20627023226474897,0.20892136185394025,54172800
1987-04-27,0.2099817991256714,0.21157247323819983,0.20627023226474897,0.2099817991256714,53107200
1987-04-28,0.22535943984985352,0.2258896765803472,0.20786086313658958,0.20998175544378056,111081600
1987-04-29,0.21899627149105072,0.2311920136595031,0.21899627149105072,0.22535955235186594,85161600
1987-04-30,0.2205868810415268,0.22535950451856615,0.21581487653221423,0.21899622500837804,88041600
1987-05-01,0.22270774841308594,0.22323798523491797,0.21793574445111494,0.22058685574055092,37843200
1987-05-04,0.22695015370845795,0.22854082777097925,0.22164731213897,0.22270774937736346,34531200
1987-05-05,0.24550914764404297,0.24550914764404297,0.22748033405024123,0.22748033405024123,110995200
1987-05-06,0.23967613279819489,0.2476301046114833,0.23861569546141606,0.2455092117329928,153504000
1987-05-07,0.25081127882003784,0.251341497158627,0.23808532870195936,0.2396759837177269,289699200
1987-05-08,0.26830998063087463,0.2720221661943266,0.2513416201252888,0.2513416201252888,150048000
1987-05-11,0.26088616251945496,0.2683098940790355,0.26062106240843963,0.2683098940790355,127382400
1987-05-12,0.25187182426452637,0.26353794266247554,0.24816025815003795,0.2608862128438281,148464000
1987-05-13,0.25823506712913513,0.2592955222493605,0.25346306460043516,0.25346306460043516,73382400
