Date,Close,High,Low,Open,Volume
,META,META,META,META,META
2015-12-04,105.52944946289062,107.06995585060655,103.47213238288208,104.16784054224719,21224700
2015-12-07,104.96292114257812,106.17544733500729,104.01874488855148,105.82759332471582,15474900
2015-12-08,105.8375473022461,106.25497977891754,103.31310864661968,103.36280533609136,20401800
2015-12-09,103.95911407470703,105.7878443340123,102.91555197639218,105.52943523138944,23517300
2015-12-10,104.77410125732422,105.74810023982586,103.7702948774476,104.40637306014865,17454300
2015-12-11,101.49431610107422,103.70070784841654,101.28560367562223,103.51187712975964,26427700
2015-12-14,104.01875305175781,104.09825712988612,100.83835486449695,101.66327128410377,24648100
2015-12-15,103.90943145751953,105.151772782537,103.64108148503195,104.65483625253,21764300
2015-12-16,106.13571166992188,106.43386905710489,103.55164306775156,104.7244136556985,22680500
2015-12-17,105.56919860839844,107.08982319083083,105.47974608920549,106.83141406973422,21675700
2015-12-18,103.4025650024414,105.9369370237463,103.33299418419344,105.43006716907561,35994200
2015-12-21,104.12808227539062,104.50575890964075,102.96525255789959,104.2672314866644,16138800
2015-12-22,104.8635482788086,105.01263075376285,104.16783258990532,104.57532418260362,14597100
2015-12-23,103.98892974853516,105.45986513180772,103.22365087130738,105.24121185755713,19599700
2015-12-24,104.37655639648438,104.67472137888618,103.85974568732514,104.09827312365628,6501800
2015-12-28,105.28096771240234,105.33066439570707,103.88954398901197,104.37653963827135,13069700
2015-12-29,106.60282135009766,107.0798761493943,105.59900748521405,105.76796407735455,17179900
2015-12-30,105.56919860839844,106.59288665630261,105.41017527767752,106.3444183890385,13115000
2015-12-31,104.01875305175781,105.51949584002644,103.97899722136901,105.350539247861,18391100
2016-01-04,101.59370422363281,101.61357834823556,99.13883658078933,101.32535425427322,37912400
2016-01-05,102.1005859375,103.07457732004026,101.04707530522289,102.25960168902395,23258200
2016-01-06,102.339111328125,103.13420523528876,100.28179437458098,100.51038093461378,25096200
2016-01-07,97.3200454711914,100.80854193656677,96.70384904426234,99.88423971352371,45172900
2016-01-08,96.73365783691406,99.88423332699445,96.43549291332613,99.26802935681557,35402300
2016-01-11,96.91256713867188,97.99588516720756,94.80555345790853,97.31011789124136,29932400
2016-01-12,98.76116943359375,99.3475509036659,96.95232075429946,98.3934336689156,28395400
2016-01-13,94.85525512695312,99.9637624717304,94.62666096785945,99.9637624717304,33410600
2016-01-14,97.76729583740234,98.26423236839578,91.8835615476263,95.2627314749116,48658600
2016-01-15,94.38812255859375,95.78947958325816,92.96688382711173,93.40419038530602,46132800
2016-01-19,94.67634582519531,96.82310760126482,93.34455203799392,95.9385612217879,30998300
2016-01-20,93.77192687988281,94.4179459211364,88.8224430136694,92.26124308151067,59051400
2016-01-21,93.58309936523438,95.40188146539566,92.0525338055992,94.3285042271096,30518900
2016-01-22,97.33993530273438,97.46913607792129,94.90494162156476,95.81931065011483,30495400
2016-01-25,96.41563415527344,98.87050199172563,96.33612248529235,98.11515629220568,32482000
2016-01-26,96.74360656738281,97.28029896601883,95.0739069929377,97.1610390436443,26877100
2016-01-27,93.87129974365234,97.25046938554819,93.65265405790682,97.19083943331296,58699400
2016-01-28,108.44148254394531,109.66394207534414,104.1678256539474,106.54318149340115,107475300
2016-01-29,111.52249908447266,112.1486364045936,108.1731440244353,108.32222650522122,62739500
2016-02-01,114.38484191894531,115.01098677272655,111.32371878854013,111.58212031352508,46132700
2016-02-02,113.90778350830078,116.86952075967919,112.50641895866165,114.0966218020491,59778600
2016-02-03,111.99955749511719,114.63331503652228,109.07756827390588,114.56374422566722,56919300
2016-02-04,109.81302642822266,111.25414683806635,108.58062602259541,111.11500522368824,38890200
2016-02-05,103.432373046875,108.90861594218474,102.54782659591362,108.83904512860295,76894700
2016-02-08,99.13883209228516,102.05088029564521,96.86286200450927,99.79479191422155,71229700
2016-02-09,98.93013000488281,101.7726076982097,96.22679393995794,96.54483303096968,62709000
2016-02-10,100.38117980957031,102.61739421126866,99.62583415518806,100.92781302971203,45179400
2016-02-11,101.28560638427734,104.46599711809746,98.2741646668372,98.98975447760913,43670600
2016-02-12,101.3849868774414,103.60131942168904,100.47061795440884,103.10438292156994,36176800
2016-02-16,100.98744201660156,103.29322720754983,99.62583319756823,103.16402643978086,45687200
2016-02-17,104.5554428100586,105.07226104720195,99.78485667479129,101.39492617803477,44073400
2016-02-18,102.83604431152344,105.35054188092924,102.39873774896607,105.15177030666653,29593500
2016-02-19,103.9292984008789,104.37653821392121,101.43467506947947,101.92167829474235,32404500
2016-02-22,106.5034408569336,107.58675885375685,104.69458460656136,104.843667082242,35709700
2016-02-23,104.8138656616211,106.8115528957892,104.47595241684128,106.19534878850457,25319300
2016-02-24,106.22515106201172,106.29472187365168,102.11051715610583,103.57151178319484,34412400
2016-02-25,107.4078598022461,107.4078598022461,104.96293301845017,106.4537425877879,29906300
2016-02-26,107.2587890625,108.7794137763513,106.50345092424537,108.0340089101379,26686200
2016-02-29,106.2649154663086,108.24272849595742,106.09595885050454,106.9407495121752,32779000
2016-03-01,109.14714813232422,109.14714813232422,106.9407485442404,107.16934270322716,26817300
2016-03-02,109.2763442993164,109.8726742253675,108.10357373814588,109.0080018987134,25670200
2016-03-03,108.90861511230469,109.6242049509218,107.87498618792998,109.57450826332064,21353100
2016-03-04,107.72590637207031,109.37573938331366,107.2687256489023,109.37573938331366,24938900
2016-03-07,105.08219909667969,107.40785835381239,104.0783852103872,107.40785835381239,31436400
2016-03-08,105.28096771240234,106.71214726590664,103.76034322812866,104.13801224023706,25617000
2016-03-09,106.8512954711914,106.8512954711914,104.84366763116688,106.0462531313609,20493300
2016-03-10,106.6624526977539,107.99424649370793,105.12194647654987,107.24884172525104,24854300
2016-03-11,108.73965454101562,108.74958781205365,107.25877823018713,107.8153522969524,20697600
2016-03-14,109.21670532226562,109.65401187655678,108.10356481254695,108.61044217477993,17249400
2016-03-15,109.99192810058594,110.15095142750151,108.17313860789947,108.4414885764071,17618500
2016-03-16,111.49267578125,111.81071484461314,109.42541807806485,109.81302794958088,24744800
2016-03-17,110.33978271484375,111.9995564717623,110.05156620297038,111.46286411464877,24241200
2016-03-18,110.76714324951172,111.73120127650047,109.59437280162581,110.87646988655061,36256900
2016-03-21,111.16470336914062,111.68152162115142,110.34972774033888,110.97587263863467,18448000
2016-03-22,111.562255859375,112.18839318477828,110.48887108784078,110.67770940393939,19001100
2016-03-23,111.8504867553711,112.49650582832152,111.3137943370423,111.32373519182167,18562000
2016-03-24,112.35735321044922,112.39710146038084,110.99574437947442,111.44298422637759,17839100
2016-03-28,112.99342346191406,113.88790309314643,112.25795198458408,112.62568772324907,21351800
2016-03-29,115.42842102050781,115.60731848149318,112.94373827496106,113.13257659007061,29825300
2016-03-30,113.99724578857422,116.27321618237667,113.65933256164342,116.01481462624734,33235200
2016-03-31,113.40091705322266,114.30534519682513,113.07293711657671,113.99723938543809,21207500
2016-04-01,115.34890747070312,115.45823411633533,112.6555123283957,113.05306307772648,24760500
2016-04-04,111.86041259765625,113.84815865833322,110.92616952269024,113.371096267405,48487900
2016-04-05,111.53244018554688,112.62569907598137,111.21440109773593,111.42311353823843,22962400
2016-04-06,113.01331329345703,113.11269909044678,111.73121603913346,111.78091272895347,20814600
2016-04-07,112.94373321533203,114.18607453245126,112.37722587803164,113.09281568991626,20714500
2016-04-08,109.95217895507812,113.62951399579966,109.22665583419295,113.55000232750675,48497800
2016-04-11,108.32221984863281,110.23046183665798,108.10356656793674,110.02174182679391,39762300
2016-04-12,109.93229675292969,110.47892995397136,108.32221971021109,108.6700737551242,26248100
2016-04-13,109.83291625976562,111.9598040456283,105.86735720868116,111.54237917161409,88227400
2016-04-14,110.160888671875,111.35354091881113,109.5844480476382,109.94224296345406,28473300
2016-04-15,108.96824645996094,110.29009950743779,108.53093986797762,110.1112020455037,20922800
2016-04-18,109.77327728271484,110.13107219366073,108.53093594822215,109.06762831464097,21167200
2016-04-19,111.60201263427734,111.76102838918777,108.49119252408796,110.41930120478374,30210500
2016-04-20,111.73121643066406,112.57600708201272,110.87648492478652,111.74115728519295,21027900
2016-04-21,112.74495697021484,113.34127926121548,111.62187561313682,111.86041059565655,20875200
2016-04-22,109.88261413574219,111.06532562251057,108.34211528743633,110.5286332062287,38458200
2016-04-25,109.4254150390625,109.99192234190265,108.4017270692504,109.19682849690112,21017900
2016-04-26,108.09363555908203,109.82297255122641,107.4873723890651,109.81303169753689,22521500
2016-04-27,108.22283935546875,108.27253604265768,105.6586449825777,107.27866296007818,52213100
2016-04-28,116.01480865478516,120.04993095713682,115.51787211182953,118.84734543310222,87110100
2016-04-29,116.8595962524414,117.11799778861723,115.13025166797416,116.10425060345513,37140600
2016-05-02,117.84352111816406,118.00254443758128,115.85577512134412,117.10805722248246,28095200
2016-05-03,116.71051025390625,117.43604090240638,116.30301867180289,116.7999551869634,24117500
2016-05-04,117.33665466308594,117.57518966436491,115.85578588106608,115.89554171461258,23448400
2016-05-05,117.08818054199219,118.25101776285759,116.53161406544092,117.31677467780406,22056700
2016-05-06,118.75788879394531,118.9069712681919,116.39247366126159,116.44217034689366,26395600
2016-05-09,118.50942993164062,119.54305889705157,118.17151670701698,118.80759490378522,21138100
2016-05-10,119.76170349121094,119.76170349121094,118.27089390418341,118.88709792990868,23220000
2016-05-11,118.78770446777344,120.33815159330634,118.688318678577,119.67225846477568,22038400
2016-05-12,119.54304504394531,120.0996115059579,118.17150301285028,119.24488768900257,22035500
2016-05-13,119.07593536376953,119.90085186823856,118.94673458870153,119.64244273545245,18124300
2016-05-16,117.94290924072266,118.8771523042053,116.63099716010736,118.64855817367147,31247800
2016-05-17,116.63101196289062,118.2808450220416,116.48192947472091,118.09200669818327,21328600
2016-05-18,116.92916870117188,117.54536515430641,116.01480729270463,116.08437810459561,21642300
2016-05-19,116.09431457519531,116.77014858761113,115.17001228737148,116.33284957909501,20544100
2016-05-20,116.63101196289062,117.26709016860778,116.23346118865483,116.24340204323956,18944800
2016-05-23,115.25946044921875,116.87947081383987,115.22964547052169,116.7005733590078,20441000
2016-05-24,116.97886657714844,117.00868914103785,115.40855276490639,115.52781268986254,20183600
2016-05-25,117.16769409179688,117.94291386309035,116.66081670954742,117.40622150235264,20019800
2016-05-26,118.73802185058594,119.02624596285463,117.19751549461714,117.51555458700842,18481300
2016-05-27,118.6485595703125,119.11568110755242,118.28083140217427,118.82745701898631,13493600
2016-05-31,118.08204650878906,119.36414356487694,117.39627930773673,118.72806546331151,23547600
2016-06-01,118.05223083496094,118.35039576071676,117.09811368825096,117.77394761500166,15029500
2016-06-02,118.20132446289062,118.7082018514945,117.49567549344002,117.96279704934459,13228300
2016-06-03,117.744140625,118.25101800010444,117.13787746211908,118.25101800010444,14135100
2016-06-06,118.06217956542969,118.69825770567796,117.634813854077,117.89322296813083,12744700
2016-06-07,117.03849029541016,118.56905567361353,116.94903777961056,118.50941813553064,17103000
2016-06-08,117.66462707519531,117.87333950097448,116.551486555057,117.03848979785782,14505600
2016-06-09,117.8335952758789,117.95286278063533,116.98880463614226,117.40622952881445,13859200
2016-06-10,115.90547943115234,117.38634817308574,115.54768452156915,116.81984083002064,18510800
2016-06-13,113.25184631347656,114.77247865482236,112.6157680821616,114.29541619001083,31718200
2016-06-14,114.23578643798828,114.24571971034091,112.88411829826596,113.37111403631792,17618500
2016-06-15,113.89785766601562,114.73271502708565,113.3711061273483,114.593573397349,19819400
2016-06-16,113.68914031982422,113.79846696456809,112.24802739569091,113.17232965774842,19236300
2016-06-17,112.32752990722656,113.72889456152826,111.87034920953478,113.71895370778614,24644300
2016-06-20,112.6753921508789,114.01711927259998,112.0591881205949,113.07293531090757,20785400
2016-06-21,113.67919158935547,114.50410800339361,113.27170760025724,113.42079006754656,19166300
2016-06-22,113.21208953857422,114.03699845661426,112.91392457267537,113.94755351643464,14846300
2016-06-23,114.37491607666016,114.38484934797054,112.84435062072627,113.66926709847989,16176900
2016-06-24,111.39329528808594,112.9834906804532,110.31991055474438,110.32985140856691,40643100
2016-06-27,108.30235290527344,110.88642144838673,107.56688893451697,110.88642144838673,36130400
2016-06-28,112.00948333740234,112.05918002013836,109.87266246743923,109.952166544108,26813800
2016-06-29,113.4605484008789,113.5499933336363,112.34740788089603,112.67538779963867,20968300
2016-06-30,113.5798110961914,114.47429835894529,112.97354792824987,113.96742097960983,23192700
2016-07-01,113.49036407470703,114.42459956960762,113.11268746923813,113.50029734553029,14980000
2016-07-05,113.50029754638672,113.50029754638672,112.2778379598095,113.24189601683432,14207000
2016-07-06,115.9849853515625,116.0744378717008,112.27784301108856,112.66545290550488,24337600
2016-07-07,115.14019775390625,116.25333836180346,114.65320205536061,115.91541756296054,16630200
2016-07-08,116.52165985107422,116.7800689352641,115.14017708900512,115.7166252065638,18142600
2016-07-11,117.1478271484375,117.97273607356357,116.78009136502338,116.9888038098854,17711600
2016-07-12,117.20745086669922,117.99261149802041,116.849655956663,117.90315897918649,15217700
2016-07-13,116.06450653076172,117.67458378136926,115.96512073118976,117.66464292661692,16207700
2016-07-14,116.57137298583984,116.91922704290162,115.98498393309309,116.78008542007692,14579700
2016-07-15,116.14400482177734,117.55530272798573,115.86572158197846,117.01861037295235,16646000
2016-07-18,118.63864135742188,118.87716879171161,116.17383259425988,116.60119835463131,20868400
2016-07-19,119.87102508544922,120.10955248618536,117.93297573700053,118.26094806951922,21541300
2016-07-20,121.17300415039062,121.4512873996967,119.82133615434697,120.5071110063154,20046500
2016-07-21,119.87102508544922,121.35189375638308,119.51323019302033,121.17299631016864,17801700
2016-07-22,120.25863647460938,120.26857732803838,118.57898862963188,119.16537765955191,18422400
2016-07-25,120.88477325439453,121.10342653303414,117.05836362614951,120.64624585162832,18487400
2016-07-26,120.47728729248047,121.32207783309768,120.01016576530468,121.25250702581508,17612000
2016-07-27,122.58428955078125,124.23412233506244,120.76550776260923,121.66992823023098,52654200
2016-07-28,124.234130859375,127.54372992530465,122.8725220554024,126.73868760113417,78955800
2016-07-29,123.1806411743164,125.06899410142627,122.95204701245395,123.88629020397386,35058800
2016-08-01,123.54835510253906,123.81670506946335,122.10724222845519,123.09117441432866,25006900
2016-08-02,122.33583068847656,124.0353602850943,121.32208350884021,123.2998887649575,23968400
2016-08-03,121.75939178466797,123.16074886873075,121.56061262131348,122.33583240177158,18525300
2016-08-04,123.59805297851562,124.02541869288561,121.75938935442137,122.18675506879136,21066000
2016-08-05,124.38321685791016,125.06898412348659,123.85646534136241,124.21426025498914,20184000
2016-08-08,124.49254608154297,124.68137681351037,123.78689709356487,124.4826052274447,15233900
2016-08-09,124.29376220703125,125.3174502435473,123.7670106995152,124.5720454500473,19621000
2016-08-10,124.11486053466797,124.71119041531868,123.77694734610536,124.30369883571733,10670100
2016-08-11,124.13475036621094,124.61180520277604,123.98566788629063,124.43290774340166,11729500
2016-08-12,124.11486053466797,124.234128027328,123.4191524507747,123.93596308700265,12159000
2016-08-15,123.14087677001953,124.15462398053462,122.94209760339412,124.14469070919075,19295100
2016-08-16,122.54454803466797,123.16074446239676,122.02772981108632,122.74331960826123,14222400
2016-08-17,123.60800170898438,123.61793498059951,122.09731033197403,122.90235270915524,13794200
2016-08-18,123.15082550048828,123.49867958601845,122.88247550404331,123.25021129883257,12400800
2016-08-19,122.80296325683594,123.39929320940789,122.52467998971586,122.84271909251741,11688300
2016-08-22,123.38932800292969,124.06516191083293,122.35569922715717,122.57435248892716,14386400
2016-08-23,123.60800170898438,124.32358398042865,123.48873420575195,123.74714333809716,13309500
2016-08-24,122.72344970703125,123.9260352087468,122.33583223468186,123.70738192068038,12243700
2016-08-25,123.13092803955078,123.60799042628506,122.34576744256796,122.36564914928366,10730800
2016-08-26,124.19437408447266,124.42296821988383,123.15081194276827,123.28995356166219,17504800
2016-08-29,125.76469421386719,125.95353251614677,123.5881098502007,123.5881098502007,15925900
2016-08-30,125.06898498535156,125.82433065072983,124.38321771504944,125.82433065072983,17804300
2016-08-31,125.34727478027344,125.4466605711099,124.33351999885215,124.83045653568422,14200600
2016-09-01,125.39695739746094,125.85413807777806,124.83045007808435,125.60566982221553,13536100
2016-09-02,125.7348861694336,126.08274023282776,125.22800877268789,126.07279937883081,12118800
2016-09-06,128.93516540527344,129.14388544906,125.69514424746848,125.89391585350718,26278400
2016-09-07,130.24705505371094,131.17134963151562,129.15378872644933,129.24323365359857,27990800
2016-09-08,129.4718475341797,130.27688228485005,129.01465925468946,130.1178589558709,15676600
2016-09-09,126.32125854492188,129.15379511788956,126.32125854492188,128.91527530035458,27100700
2016-09-12,127.9015121459961,127.97107536642383,124.97952325148201,125.18823566071175,21252800
2016-09-13,126.43060302734375,127.56362539909377,125.88397734216083,127.24557871042681,18016200
2016-09-14,126.98715209960938,128.0108476769792,126.11254657403201,126.11254657403201,15691100
2016-09-15,127.5636215209961,128.3090263639346,126.88777991077566,127.19588573539237,15077200
2016-09-16,128.27920532226562,128.3885168020433,127.41452543290873,127.41452543290873,24119200
2016-09-19,127.86176300048828,129.14386773942923,127.47415311401066,129.11405276087706,14958800
2016-09-20,127.85183715820312,128.37858869696413,127.24557395024988,127.86177042986456,11083800
2016-09-21,129.1438751220703,129.2134383542356,127.60336875917946,128.33884032454225,14068300
2016-09-22,129.2830047607422,129.92901616011764,128.7661865420625,129.7004296109185,15538300
2016-09-23,127.1760025024414,127.81208827016368,126.52005019149513,126.77845174110877,28326300
2016-09-26,126.52997589111328,127.37477405188326,126.02310609383085,126.58961343046681,15064900
2016-09-27,127.9015121459961,128.21954360350432,126.64923010796879,126.82812754197269,15637100
2016-09-28,128.43821716308594,128.67675216788723,127.61330066577739,128.41835061999421,12047600
2016-09-29,127.3051986694336,128.49784332761362,126.76851388110744,128.38851668263797,14532200
2016-09-30,127.48409271240234,127.80212418334406,126.669109581011,127.24555773522232,18402900
2016-10-03,127.9810562133789,128.29908775142982,127.01699799613148,127.5934462719816,13156900
2016-10-04,127.40458679199219,128.48790476054606,126.76850865615974,128.37857812007647,14307500
2016-10-05,127.68286895751953,128.01084887617705,127.04679082702283,127.46421567841452,12386800
2016-10-06,127.95121002197266,128.26924148245237,127.29525023027983,127.64309666626399,11682700
2016-10-07,128.19969177246094,128.458093309165,127.5437319116359,128.24937329333906,12804400
2016-10-10,129.4420166015625,129.8991896594055,128.40838025589596,128.8854350187357,15138700
2016-10-11,128.09036254882812,129.8395736438273,127.44433597213194,129.4320820567988,17537900
2016-10-12,128.2593231201172,128.86558630133672,127.67294164664408,128.21955970462434,11073000
2016-10-13,127.036865234375,127.46423099051471,125.9734212713274,127.42448273740202,17139300
2016-10-14,127.09648895263672,128.15993286343894,126.79833157303749,127.7027597312501,13345300
2016-10-17,126.7585678100586,127.682870036033,126.53991452910665,127.4145200702649,11351700
2016-10-18,127.78226470947266,128.59723272063698,127.22568306527118,127.89157618576496,13504000
2016-10-19,129.31283569335938,129.67063063269933,127.81209270170332,127.9512343355966,16752300
2016-10-20,129.20350646972656,129.8594663730142,128.70656990638147,129.27308486793908,13167500
2016-10-21,131.26083374023438,131.32046370257746,128.90534407057763,128.9848557421353,19088800
2016-10-24,132.46340942382812,132.5926177834981,131.34032793512864,131.90684289801968,17470200
2016-10-25,131.47946166992188,132.68205475655202,131.409898441024,132.68205475655202,13336800
2016-10-26,130.2371368408203,131.44966335232385,130.1377586204701,130.8334668241275,13084700
2016-10-27,128.8953857421875,130.99245828029922,128.4779609216299,130.93282832954782,16741400
2016-10-28,130.485595703125,132.15531043645296,129.1339276486406,129.70044260834305,24545500
2016-10-31,130.18743896484375,131.31050522210973,130.07811232047632,131.2011785777423,15669000
2016-11-01,128.70655822753906,131.13161086306178,127.86176008038927,130.60485936693746,22077800
2016-11-02,126.39083099365234,129.4320800291002,125.50628460644498,129.4320800291002,39640900
2016-11-03,119.26476287841797,122.52466518387082,118.76782636642456,121.2525089263916,63766300
2016-11-04,120.01016998291016,121.18294047735348,118.51936041790506,118.85727361296776,30545500
2016-11-07,121.40159606933594,122.45509908886409,120.60649458648281,122.07743005496619,23008900
2016-11-08,123.45890808105469,123.84651795325817,120.79532807717081,121.28232373510478,19460800
2016-11-09,122.42528533935547,123.05142264510009,119.77164605636423,120.75557827472002,31916000
2016-11-10,120.05987548828125,123.41916389179416,114.56375078543319,123.17069561270637,67846700
2016-11-11,118.29076385498047,119.96047083684014,117.42609917791079,118.7976412198261,32840100
2016-11-14,114.37491607666016,118.40009750847568,112.85429147468652,118.40009750847568,51377000
2016-11-15,116.48191833496094,117.76401547836649,115.12031711043187,116.01480437125547,34681400
2016-11-16,115.627197265625,117.15776280846514,113.51025021088294,113.77860020449761,32397900
2016-11-17,117.06830596923828,117.06830596923828,115.29921317613237,116.09430705635383,18597800
2016-11-18,116.30302429199219,118.40009709391981,116.12412683458344,117.66463313908378,22879300
2016-11-21,121.02391815185547,121.20281560444191,117.07824850659578,117.4757916610993,35415400
2016-11-22,120.72576141357422,122.22651185237044,120.15925407454712,121.65006365963418,26089200
2016-11-23,120.09961700439453,120.56673855610501,119.20513731596563,120.48723447407001,15672100
2016-11-25,119.64244079589844,120.39778647344727,119.33434256199627,120.26858570047378,8658600
2016-11-28,119.6722640991211,120.94442045908947,119.08587502474973,119.38403998902669,18101300
2016-11-29,120.12943267822266,121.35189222640103,119.6623111532938,119.83126774407467,18891000
2016-11-30,117.69444274902344,121.0437976000157,117.22732121028555,119.58280302826937,30188900
2016-12-01,114.39478302001953,117.7242561185847,113.30152421517491,117.65468531053048,43277000
2016-12-02,114.69295501708984,115.76633976396745,113.5996961449663,114.40473091379957,25070400
2016-12-05,116.71051025390625,116.84965187153925,114.36496929573663,115.23957483266534,20201500
2016-12-06,116.59124755859375,117.07825082300032,115.61725619508016,116.96892417855393,19131200
2016-12-07,117.22732543945312,117.22732543945312,115.85578333417466,116.28314905709219,21913700
2016-12-08,118.18144226074219,118.76782369201858,116.9192193024179,117.25714006594184,22442800
2016-12-09,118.94673919677734,119.2051483395744,118.22120845907232,118.48955845653666,17464700
2016-12-12,117.04843139648438,118.50942606353608,116.92917147763931,118.48955193794524,17805500
2016-12-13,119.57286834716797,120.7754538692679,116.88941405258464,117.13788232366272,29768000
2016-12-14,119.47348022460938,120.94441569706294,118.12181224970061,119.26476779089327,25913100
2016-12-15,119.83128356933594,121.74945902296291,118.8970403960994,119.34428785638616,20139600
2016-12-16,119.13555908203125,120.75556934013281,118.53922921670134,120.15924705745212,25324300
2016-12-19,118.50942993164062,119.62257056731015,117.78390679281915,119.11569314772444,15918100
2016-12-20,118.36034393310547,119.03617794494693,118.07212740660911,118.76783554410032,13684400
2016-12-21,118.3106460571289,118.46966179848884,117.75407958839496,118.19137856412188,10767600
2016-12-22,116.68069458007812,118.2609490491887,116.21357304539026,118.13174828577161,16258600
2016-12-23,116.5514907836914,116.83971488193389,115.5874402818248,116.28314839299651,10890000
2016-12-27,117.2869644165039,117.95285756096378,116.14400885677958,116.24339464835346,12051500
2016-12-28,116.20365142822266,117.5255045893171,115.93530900358164,117.46587462443036,12087400
2016-12-29,115.63712310791016,116.80989356211289,115.34889902531421,116.28314208044247,9934900
2016-12-30,114.3450927734375,116.11418551708343,114.06680196135841,115.88559138853793,18684100
2017-01-03,116.14400482177734,117.11799616107344,114.80227772551869,115.3190883733381,20663900
2017-01-04,117.96279907226562,118.92685717946925,116.57137523452792,116.8297843601799,19630900
2017-01-05,119.9306640625,120.20894731473598,117.59506381534813,118.13175619436748,19492200
2017-01-06,122.65388488769531,123.1209988827986,119.29458890265178,120.2387729124608,28545300
2017-01-09,124.13475036621094,124.66150189029945,122.28614581355886,122.79302321222796,22880400
2017-01-10,123.58811950683594,124.73107509796884,123.51854869255742,124.0552410809846,17324600
2017-01-11,125.31745147705078,125.34727403851005,123.29989036267582,123.58811446225079,18356500
2017-01-12,125.8442153930664,125.95354204132241,124.03536664371698,124.84040143301122,18653900
2017-01-13,127.55367279052734,128.4779826796009,126.58962223197082,126.70888215367052,24884300
2017-01-17,127.0865478515625,127.55366180908811,126.61942631138737,127.2554968652084,15294500
2017-01-18,127.13624572753906,127.64311555140473,126.06286095467644,127.62324900832769,13145900
2017-01-19,126.76851654052734,127.56361805109398,126.66912316471904,127.44434296706403,12195500
2017-01-20,126.26162719726562,127.69279916522802,126.00321809337203,127.31513773653221,19097200
2017-01-23,128.14004516601562,128.45809182162944,126.17218077162765,126.52997567654357,16593600
2017-01-24,128.57736206054688,129.10411360657247,127.5934373669861,128.58731049764577,15162700
2017-01-25,130.67442321777344,130.93283991429087,128.97490880979683,129.20349536300148,18731300
2017-01-26,131.9664764404297,132.32427138320165,130.63469005106214,130.82352837715024,20020100
2017-01-27,131.3701171875,132.1354035932588,130.27686605885637,131.8670536546919,19539500
2017-01-30,130.177490234375,130.77382014145064,128.80595571258024,130.77382014145064,18956100
2017-01-31,129.52154541015625,129.85945861336708,128.72644392325466,129.37245535088124,19790500
2017-02-01,132.41371154785156,132.67212826487602,129.87933205847503,131.43972013641402,50139800
2017-02-02,130.03834533691406,134.6598640871263,129.60103877144377,132.40376803270397,54366400
2017-02-03,130.177490234375,132.03604318442436,129.9588369461339,130.4359069379142,24804900
2017-02-06,131.2508544921875,131.2508544921875,129.50164362444323,130.17746992608406,17058500
2017-02-07,131.03221130371094,132.1851076112703,130.8533214449336,131.42976959871328,14596400
2017-02-08,133.3777618408203,133.6162968351249,131.6285507118182,131.7875740413546,22390600
2017-02-09,133.3181610107422,133.67595599771994,132.4932443695073,133.66602272444098,16470600
2017-02-10,133.36781311035156,134.11321782018783,132.8609282018724,133.27836818484263,15061900
2017-02-13,133.22869873046875,133.87471021155707,132.88083706200536,133.87471021155707,13526200
2017-02-14,133.0299072265625,133.4075686544731,131.73786929243013,133.2783754767688,14364900
2017-02-15,132.62242126464844,132.88082279628233,131.84720150444764,132.63235453556928,13226500
2017-02-16,133.0199737548828,133.04978873503774,132.20500568848135,132.25470237717295,12831100
2017-02-17,132.71188354492188,133.26845009521722,132.35408859611758,132.68206856296328,12276500
2017-02-21,132.9007110595703,133.0895493734757,132.08572784488385,132.6820577661325,14759100
2017-02-22,135.28599548339844,135.951888610854,132.64230468097315,132.78144630215343,27360100
2017-02-23,134.53065490722656,135.28599295590794,133.50696689224694,135.05740640366076,18422500
2017-02-24,134.6101531982422,134.7890430478046,133.3379970503622,133.3379970503622,12625700
2017-02-27,135.57421875,136.3394900363583,134.19273589496427,134.4312557077312,14306700
2017-02-28,134.7095489501953,135.97177199270993,133.92439589928748,135.95189028506812,16112100
2017-03-01,136.5780487060547,136.63767866959017,135.4649156125895,135.6338722310404,16257000
2017-03-02,135.9220733642578,136.9755915400293,135.47483352315348,136.25005329181414,12294800
2017-03-03,136.32955932617188,136.4885826478685,135.24624138204865,135.7928745720691,11160600
2017-03-06,136.5780487060547,136.98554034394854,135.67362048496372,136.04136386893427,12748200
2017-03-07,136.4587860107422,137.5222223912543,136.1506877618583,136.1904360149753,13527100
2017-03-08,136.8761749267578,137.1445248519739,136.21028191368558,136.30966010300128,10184500
2017-03-09,137.39300537109375,137.7209852723157,136.55814054739335,136.87618717838362,15535300
2017-03-10,137.93963623046875,138.6353595092768,137.3731364685044,138.05891131085556,16314100
2017-03-13,138.7446746826172,138.82417117590347,137.82036492120838,137.86012833314973,10955500
2017-03-14,138.4663848876953,138.60552649228904,137.67128350488932,138.60552649228904,12944000
2017-03-15,138.86395263671875,139.24162927275916,137.64149295335136,138.43657931194141,19344800
2017-03-16,139.13230895996094,139.3907105217407,138.8738922328803,139.3410138307405,13612900
2017-03-17,138.98321533203125,139.4801518987207,138.8440736999702,139.4801518987207,20592800
2017-03-20,139.0825958251953,139.33106408551893,138.39682100025428,138.85400927198134,12099500
2017-03-21,137.66136169433594,141.43808261913387,137.5520350434894,140.2851861493523,29894800
