Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
1981-01-23,0.11207835376262665,0.11293386688948961,0.11207835376262665,0.11250611032605813,11222400
1981-01-26,0.11036734282970428,0.11079509940824274,0.11036734282970428,0.11079509940824274,24640000
1981-01-27,0.1095118597149849,0.11036736159452895,0.1095118597149849,0.11036736159452895,23699200
1981-01-28,0.10608983784914017,0.10651759453467184,0.10608983784914017,0.10651759453467184,28156800
1981-01-29,0.10224001109600067,0.10266776761656606,0.10224001109600067,0.10266776761656606,43904000
1981-01-30,0.09667845815420151,0.09753397130945496,0.09667845815420151,0.09753397130945496,46188800
1981-02-02,0.09111766517162323,0.09154541602289686,0.09111766517162323,0.09154541602289686,23766400
1981-02-03,0.09453970193862915,0.09496745282207623,0.09453970193862915,0.09453970193862915,19152000
1981-02-04,0.09796176105737686,0.09838950635685352,0.09796176105737686,0.09796176105737686,27865600
1981-02-05,0.09796176105737686,0.09881726307932061,0.09796176105737686,0.09796176105737686,7929600
1981-02-06,0.09838946908712387,0.09881722564755765,0.09838946908712387,0.09838946908712387,13865600
1981-02-09,0.0932564064860344,0.09411191367655782,0.0932564064860344,0.09411191367655782,16755200
1981-02-10,0.0932564064860344,0.0936841629370419,0.0932564064860344,0.0932564064860344,18345600
1981-02-11,0.09026216715574265,0.09068991805155398,0.09026216715574265,0.09068991805155398,13843200
1981-02-12,0.08940590918064117,0.08983443122673687,0.08940590918064117,0.08983443122673687,14560000
1981-02-13,0.08726711571216583,0.08812262314678865,0.08726711571216583,0.08812262314678865,11155200
1981-02-17,0.08940590918064117,0.08983443122673687,0.08940590918064117,0.08940590918064117,12275200
1981-02-18,0.0932564064860344,0.09411191367655782,0.0932564064860344,0.0932564064860344,19241600
1981-02-19,0.08769489079713821,0.08812264748835277,0.08769489079713821,0.08812264748835277,22310400
1981-02-20,0.08298960328102112,0.08341735998160768,0.08298960328102112,0.08341735998160768,24371200
1981-02-23,0.08427288383245468,0.08470064064406368,0.08427288383245468,0.08427288383245468,14112000
1981-02-24,0.08127859979867935,0.08213410761358103,0.08127859979867935,0.08213410761358103,16979200
1981-02-25,0.08641159534454346,0.08683934614208791,0.08641159534454346,0.08641159534454346,19488000
1981-02-26,0.08769489079713821,0.08812264748835277,0.08769489079713821,0.08769489079713821,10841600
1981-02-27,0.09068994224071503,0.09154544997201562,0.09068994224071503,0.09068994224071503,14761600
1981-03-02,0.09111766517162323,0.09154541602289686,0.09111766517162323,0.09111766517162323,11760000
1981-03-03,0.08983440697193146,0.09026216356220655,0.08983440697193146,0.09026216356220655,16172800
1981-03-04,0.08897813409566879,0.08940588497412792,0.08897813409566879,0.08940588497412792,13708800
1981-03-05,0.0885503739118576,0.0889781304844495,0.0885503739118576,0.0889781304844495,5376000
1981-03-06,0.08769489079713821,0.08855039846807253,0.08769489079713821,0.08855039846807253,11603200
1981-03-09,0.08085080236196518,0.08127855316826271,0.08085080236196518,0.08127855316826271,15321600
1981-03-10,0.07700024545192719,0.07742799622624957,0.07700024545192719,0.07742799622624957,28380800
1981-03-11,0.07400595396757126,0.07486146107490682,0.07400595396757126,0.07486146107490682,29859200
1981-03-12,0.07700024545192719,0.07742799622624957,0.07700024545192719,0.07700024545192719,59248000
1981-03-13,0.0761447548866272,0.07657250575473454,0.0761447548866272,0.07657250575473454,231302400
1981-03-16,0.07913979887962341,0.07999530632441448,0.07913979887962341,0.07913979887962341,37228800
1981-03-17,0.08298960328102112,0.08384511097069933,0.08298960328102112,0.08298960328102112,43747200
1981-03-18,0.0881226435303688,0.08897815116287842,0.0881226435303688,0.0881226435303688,36937600
1981-03-19,0.08726711571216583,0.08769486657373063,0.08726711571216583,0.08769486657373063,37811200
1981-03-20,0.0881226435303688,0.08897815116287842,0.0881226435303688,0.0881226435303688,14604800
1981-03-23,0.09154542535543442,0.09240093285668889,0.09154542535543442,0.09154542535543442,22019200
1981-03-24,0.09111766517162323,0.09154541602289686,0.09111766517162323,0.09154541602289686,28156800
1981-03-25,0.08940590918064117,0.09026218793250393,0.08940590918064117,0.09026218793250393,7056000
1981-03-26,0.08769489079713821,0.08812264748835277,0.08769489079713821,0.08812264748835277,12275200
1981-03-27,0.08470062166452408,0.08512837266878712,0.08470062166452408,0.08512837266878712,12252800
1981-03-30,0.08470062166452408,0.08555612938454528,0.08470062166452408,0.08470062166452408,9900800
1981-03-31,0.08384505659341812,0.08470056372826155,0.08384505659341812,0.08470056372826155,15993600
1981-04-01,0.08298960328102112,0.08341735998160768,0.08298960328102112,0.08341735998160768,34070400
1981-04-02,0.09026216715574265,0.09068991805155398,0.09026216715574265,0.09026216715574265,31404800
1981-04-03,0.09068994224071503,0.09111769896211293,0.09068994224071503,0.09068994224071503,16486400
1981-04-06,0.08897813409566879,0.08940588497412792,0.08897813409566879,0.08940588497412792,22803200
1981-04-07,0.0881226435303688,0.08855039449087634,0.0881226435303688,0.08855039449087634,10684800
1981-04-08,0.0924009159207344,0.09325642326518488,0.0924009159207344,0.0924009159207344,21952000
1981-04-09,0.09411196410655975,0.09453972078678116,0.09411196410655975,0.09411196410655975,12499200
1981-04-10,0.09539518505334854,0.09582293582754926,0.09539518505334854,0.09539518505334854,33465600
1981-04-13,0.09539518505334854,0.09582293582754926,0.09539518505334854,0.09539518505334854,16060800
1981-04-14,0.09539518505334854,0.09582293582754926,0.09539518505334854,0.09539518505334854,6652800
1981-04-15,0.09068994224071503,0.09111769896211293,0.09068994224071503,0.09111769896211293,34048000
1981-04-16,0.08555610477924347,0.08598385566048852,0.08555610477924347,0.08598385566048852,23878400
1981-04-20,0.0881226435303688,0.08855039449087634,0.0881226435303688,0.0881226435303688,35347200
1981-04-21,0.09411196410655975,0.09453972078678116,0.09411196410655975,0.09411196410655975,28537600
1981-04-22,0.09753400832414627,0.09796176506410903,0.09753400832414627,0.09753400832414627,18995200
1981-04-23,0.10010047256946564,0.10052822908145587,0.10010047256946564,0.10010047256946564,58016000
1981-04-24,0.09924497455358505,0.10010047618548476,0.09924497455358505,0.10010047618548476,35056000
1981-04-27,0.09838946908712387,0.09881722564755765,0.09838946908712387,0.09881722564755765,38528000
1981-04-28,0.09667845815420151,0.09710621473182823,0.09667845815420151,0.09710621473182823,32188800
1981-04-29,0.09539518505334854,0.09582293582754926,0.09539518505334854,0.09582293582754926,13641600
1981-04-30,0.09710618108510971,0.097961693943933,0.09710618108510971,0.09710618108510971,12611200
1981-05-01,0.09710618108510971,0.097961693943933,0.09710618108510971,0.09710618108510971,16553600
1981-05-04,0.09667845815420151,0.09710621473182823,0.09667845815420151,0.09710621473182823,14448000
1981-05-05,0.09625071287155151,0.09667845802562279,0.09625071287155151,0.09667845802562279,17539200
1981-05-06,0.09368415176868439,0.09411190245720691,0.09368415176868439,0.09411190245720691,18950400
1981-05-07,0.09496744722127914,0.09539520379099238,0.09496744722127914,0.09496744722127914,9363200
1981-05-08,0.09582296013832092,0.09625071673253771,0.09582296013832092,0.09582296013832092,7907200
1981-05-11,0.09368415176868439,0.09411190245720691,0.09368415176868439,0.09411190245720691,11939200
1981-05-12,0.09368415176868439,0.09496740954574286,0.09368415176868439,0.09368415176868439,4256000
1981-05-13,0.0932564064860344,0.09453967012756531,0.0932564064860344,0.0936841629370419,4905600
1981-05-14,0.0919732078909874,0.09282871563342747,0.0919732078909874,0.09282871563342747,4928000
1981-05-15,0.09411196410655975,0.0953952284357293,0.09411196410655975,0.09411196410655975,4905600
1981-05-18,0.09582296013832092,0.0966784619037675,0.09582296013832092,0.09582296013832092,4166400
1981-05-19,0.09411196410655975,0.09453972078678116,0.09411196410655975,0.09453972078678116,25424000
1981-05-20,0.09710618108510971,0.097961693943933,0.09710618108510971,0.09710618108510971,13283200
1981-05-21,0.10266777873039246,0.10309553529726266,0.10266777873039246,0.10266777873039246,32211200
1981-05-22,0.10737306624650955,0.10822857937666054,0.10737306624650955,0.10737306624650955,31427200
1981-05-26,0.10694530606269836,0.10737305114462584,0.10694530606269836,0.10737305114462584,85344000
1981-05-27,0.11293387413024902,0.11336163072110612,0.11293387413024902,0.11293387413024902,149497600
1981-05-28,0.11293387413024902,0.11336163072110612,0.11293387413024902,0.11293387413024902,73987200
1981-05-29,0.11336162686347961,0.11379014877987742,0.11336162686347961,0.11336162686347961,59382400
1981-06-01,0.11336162686347961,0.11379014877987742,0.11336162686347961,0.11336162686347961,51251200
1981-06-02,0.10780081897974014,0.10822857552961077,0.10780081897974014,0.10822857552961077,40432000
1981-06-03,0.10780081897974014,0.10865632065649558,0.10780081897974014,0.10780081897974014,39446400
1981-06-04,0.1099395900964737,0.11036733522254288,0.1099395900964737,0.1099395900964737,56067200
1981-06-05,0.10822861641645432,0.10865636170493367,0.10822861641645432,0.10865636170493367,57680000
1981-06-08,0.10437881201505661,0.10480656865749678,0.10437881201505661,0.10480656865749678,93497600
1981-06-09,0.10651759058237076,0.10694534725203066,0.10651759058237076,0.10651759058237076,119593600
1981-06-10,0.10780081897974014,0.10908407720636622,0.10780081897974014,0.10780081897974014,25222400
1981-06-11,0.11250609904527664,0.11293385556581777,0.11250609904527664,0.11250609904527664,38976000
1981-06-12,0.11122290045022964,0.11165065719977191,0.11122290045022963,0.11165065719977191,25804800
1981-06-15,0.11079511046409607,0.11122286708531885,0.11079511046409607,0.11122286708531885,143763200
1981-06-16,0.10865633189678192,0.10908408849090313,0.10865633189678192,0.10908408849090313,37251200
1981-06-17,0.10694530606269836,0.10737305114462584,0.10694530606269836,0.10737305114462584,27574400
1981-06-18,0.10651759058237076,0.10737309249870153,0.10651759058237076,0.10694534725203066,23049600
1981-06-19,0.10352329164743423,0.1039510367904228,0.10352329164743423,0.1039510367904228,27507200
1981-06-22,0.09967274963855743,0.10010049482265425,0.09967274963855743,0.10010049482265425,10841600
1981-06-23,0.1013837680220604,0.10224003518192464,0.1013837680220604,0.1013837680220604,15030400
1981-06-24,0.09881720691919327,0.09967271987791944,0.09881720691919327,0.09967271987791944,23027200
1981-06-25,0.10095597803592682,0.10138373451589539,0.10095597803592682,0.10095597803592682,24259200
1981-06-26,0.09967274963855743,0.1005282514297384,0.09967274963855743,0.1005282514297384,23788800
1981-06-29,0.09625071287155151,0.09710621460268062,0.09625071287155151,0.09710621460268062,10595200
1981-06-30,0.08897813409566879,0.08940588497412792,0.08897813409566879,0.08940588497412792,35907200
1981-07-01,0.0881226435303688,0.08855039449087634,0.0881226435303688,0.08855039449087634,170464000
1981-07-02,0.0881226435303688,0.08855039449087634,0.0881226435303688,0.0881226435303688,30284800
1981-07-06,0.08512835949659348,0.08598386708423915,0.08512835949659348,0.08598386708423915,16531200
1981-07-07,0.08598387241363525,0.08683938005430644,0.08598387241363525,0.08598387241363525,15836800
1981-07-08,0.08940590918064117,0.08983443122673687,0.08940590918064117,0.08940590918064117,16620800
1981-07-09,0.08256181329488754,0.08298956408193643,0.08256181329488754,0.08298956408193643,32883200
1981-07-10,0.0761447548866272,0.07657250575473454,0.0761447548866272,0.07657250575473454,55171200
1981-07-13,0.07785653322935104,0.07828428979855236,0.07785653322935104,0.07785653322935104,45740800
1981-07-14,0.08127859979867935,0.08213410761358103,0.08127859979867935,0.08127859979867935,19779200
1981-07-15,0.0834173634648323,0.08384511447178537,0.0834173634648323,0.0834173634648323,10953600
1981-07-16,0.08555610477924347,0.08641161225322706,0.08555610477924347,0.08555610477924347,15232000
1981-07-17,0.0885503739118576,0.0889781304844495,0.0885503739118576,0.0885503739118576,19824000
1981-07-20,0.08256181329488754,0.08298956408193643,0.08256181329488754,0.08298956408193643,23654400
1981-07-21,0.08213407546281815,0.08256183205857479,0.08213407546281815,0.08256183205857479,31942400
1981-07-22,0.07742801308631897,0.07828429158433893,0.07742801308631897,0.07828429158433893,22668800
1981-07-23,0.07956754416227341,0.07999530071039591,0.07956754416227341,0.07956754416227341,34451200
1981-07-24,0.08213407546281815,0.08256183205857479,0.08213407546281815,0.08213407546281815,28851200
1981-07-27,0.08555610477924347,0.08598385566048852,0.08555610477924347,0.08555610477924347,17337600
1981-07-28,0.08256181329488754,0.08298956408193643,0.08256181329488754,0.08298956408193643,22848000
1981-07-29,0.08127859979867935,0.08170635656187807,0.08127859979867935,0.08170635656187807,15500800
1981-07-30,0.08427288383245468,0.08512839174417627,0.08427288383245468,0.08427288383245468,9900800
1981-07-31,0.08555610477924347,0.08598385566048852,0.08555610477924347,0.08555610477924347,10953600
1981-08-03,0.08470062166452408,0.08555612938454528,0.08470062166452408,0.08555612938454528,12432000
1981-08-04,0.08598387241363525,0.08641162908971815,0.08598387241363525,0.08598387241363525,31673600
1981-08-05,0.0885503739118576,0.0889781304844495,0.0885503739118576,0.0885503739118576,17494400
1981-08-06,0.08641159534454346,0.08683934614208791,0.08641159534454346,0.08683934614208791,10528000
1981-08-07,0.08641159534454346,0.08683934614208791,0.08641159534454346,0.08641159534454346,9206400
1981-08-10,0.08641159534454346,0.08641159534454346,0.08641159534454346,0.08641159534454346,0
1981-08-11,0.08384505659341812,0.08470056372826155,0.08384505659341812,0.08470056372826155,71456000
1981-08-12,0.08213407546281815,0.08256183205857479,0.08213407546281815,0.08256183205857479,26275200
1981-08-13,0.07956754416227341,0.07999530071039591,0.07956754416227341,0.07999530071039591,27484800
1981-08-14,0.07828431576490402,0.07913982347557931,0.07828431576490402,0.07913982347557931,24192000
1981-08-17,0.0757170096039772,0.0765725171793266,0.0757170096039772,0.0765725171793266,18905600
1981-08-18,0.07400595396757126,0.07486146107490682,0.07400595396757126,0.07486146107490682,17001600
1981-08-19,0.07315048575401306,0.07400599331621807,0.07315048575401306,0.07400599331621807,20675200
1981-08-20,0.07400595396757126,0.07443371037698455,0.07400595396757126,0.07400595396757126,17113600
1981-08-21,0.06887298822402954,0.06972849621564127,0.06887298822402954,0.06972849621564127,41910400
1981-08-24,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06502238294192979,23072000
1981-08-25,0.06630640476942062,0.0667341555257667,0.06630640476942062,0.06630640476942062,40700800
1981-08-26,0.06502237915992737,0.06545012993878796,0.06502237915992737,0.06545012993878796,33600000
1981-08-27,0.06545013189315796,0.06587865373624974,0.06545013189315796,0.06545013189315796,25916800
1981-08-28,0.06887298822402954,0.06930073936408694,0.06887298822402954,0.06887298822402954,38035200
1981-08-31,0.06887298822402954,0.06930073936408694,0.06887298822402954,0.06887298822402954,40947200
1981-09-01,0.07315048575401306,0.0735782423908626,0.07315048575401306,0.07315048575401306,37027200
1981-09-02,0.07443374395370483,0.07486149484458356,0.07443374395370483,0.07443374395370483,19376000
1981-09-03,0.07058393955230713,0.07143944676027356,0.07058393955230713,0.07143944676027356,37475200
1981-09-04,0.06972848623991013,0.07015623731877116,0.06972848623991013,0.07015623731877116,15254400
1981-09-08,0.0675896555185318,0.06801741194060401,0.0675896555185318,0.06801741194060401,25446400
1981-09-09,0.0675896555185318,0.06801741194060401,0.0675896555185318,0.0675896555185318,30531200
1981-09-10,0.06801743060350418,0.06844518143145321,0.06801743060350418,0.06801743060350418,34809600
1981-09-11,0.06716194748878479,0.06758969847119783,0.06716194748878479,0.06758969847119783,17539200
1981-09-14,0.06502237915992737,0.06545012993878796,0.06502237915992737,0.06545012993878796,27686400
1981-09-15,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.06373912653114447,19510400
1981-09-16,0.06202808767557144,0.06245584407498872,0.06202808767557145,0.06245584407498872,19353600
1981-09-17,0.060317087918519974,0.06074484442018418,0.06031708791851997,0.06074484442018418,19376000
1981-09-18,0.06074487417936325,0.06117262517909228,0.06074487417936325,0.06074487417936325,26320000
1981-09-21,0.06117263808846474,0.061600394889959116,0.06117263808846474,0.06117263808846474,49033600
1981-09-22,0.05775057524442673,0.058178326060448066,0.05775057524442673,0.058178326060448066,47420800
1981-09-23,0.056467313319444656,0.05732282069246381,0.056467313319444656,0.05732282069246381,28201600
1981-09-24,0.05603956803679466,0.056467318909906666,0.05603956803679466,0.056467318909906666,18300800
1981-09-25,0.048767004162073135,0.0496225119305032,0.048767004162073135,0.0496225119305032,34608000
1981-09-28,0.049194734543561935,0.04962249110399571,0.049194734543561935,0.049194734543561935,91728000
1981-09-29,0.05176124721765518,0.05218900369913417,0.05176124721765518,0.05176124721765518,94684800
1981-09-30,0.052188996225595474,0.052616746934327954,0.052188996225595474,0.052188996225595474,49996800
1981-10-01,0.052188996225595474,0.052616746934327954,0.052188996225595474,0.052188996225595474,61129600
1981-10-02,0.056467313319444656,0.05689506986170064,0.056467313319444656,0.056467313319444656,45046400
1981-10-05,0.05817832052707672,0.05903382778924425,0.05817832052707672,0.05817832052707672,43097600
1981-10-06,0.05775057524442673,0.058178326060448066,0.05775057524442673,0.058178326060448066,28358400
1981-10-07,0.06117263808846474,0.06202814597995723,0.06117263808846474,0.06117263808846474,38841600
1981-10-08,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.0633113756775856,31091200
1981-10-09,0.0637391209602356,0.0645946283040736,0.0637391209602356,0.0637391209602356,54521600
1981-10-12,0.06587868928909302,0.06630644602306679,0.06587868928909302,0.06587868928909302,27350400
1981-10-13,0.06587868928909302,0.0667341970455452,0.06587868928909302,0.06587868928909302,44195200
1981-10-14,0.06202808767557144,0.06245584407498872,0.06202808767557145,0.06245584407498872,30979200
1981-10-15,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.0633113756775856,29433600
1981-10-16,0.062455881386995316,0.06288363233046601,0.062455881386995316,0.06288363233046601,36467200
1981-10-19,0.0637391209602356,0.06416687748790091,0.0637391209602356,0.0637391209602356,20585600
1981-10-20,0.06716194748878479,0.06758969847119783,0.06716194748878479,0.06716194748878479,35728000
1981-10-21,0.06716194748878479,0.06758969847119783,0.06716194748878479,0.06716194748878479,76899200
1981-10-22,0.06673417240381241,0.06716192897983618,0.06673417240381241,0.06716192897983618,32278400
1981-10-23,0.06502237915992737,0.06545012993878796,0.06502237915992737,0.06545012993878796,27910400
1981-10-26,0.06502237915992737,0.06545012993878796,0.06502237915992737,0.06502237915992737,27283200
1981-10-27,0.06630640476942062,0.06716191199360459,0.06630640476942062,0.06630640476942062,85590400
1981-10-28,0.06844517588615417,0.06887293239093996,0.06844517588615417,0.06844517588615417,44172800
1981-10-29,0.0675896555185318,0.06801741194060401,0.0675896555185318,0.06801741194060401,30486400
1981-10-30,0.06844517588615417,0.06887293239093996,0.06844517588615417,0.06844517588615417,52729600
1981-11-02,0.06844517588615417,0.06887293239093996,0.06844517588615417,0.06844517588615417,36915200
1981-11-03,0.0675896555185318,0.06801741194060401,0.0675896555185318,0.06801741194060401,28380800
1981-11-04,0.06587868928909302,0.06630644602306679,0.06587868928909302,0.06630644602306679,23811200
1981-11-05,0.06117263808846474,0.061600394889959116,0.06117263808846474,0.061600394889959116,23363200
1981-11-06,0.06160035356879234,0.06202810437185765,0.06160035356879234,0.06160035356879234,24595200
1981-11-09,0.062455881386995316,0.06288363233046601,0.062455881386995316,0.062455881386995316,20384000
1981-11-10,0.06288361549377441,0.0633113720342103,0.06288361549377441,0.06288361549377441,16755200
1981-11-11,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,27440000
1981-11-12,0.06673417240381241,0.06716192897983618,0.06673417240381241,0.06673417240381241,39916800
1981-11-13,0.06202808767557144,0.06245584407498872,0.06202808767557145,0.06245584407498872,21011200
1981-11-16,0.06117263808846474,0.061600394889959116,0.06117263808846474,0.061600394889959116,22556800
1981-11-17,0.062455881386995316,0.06288363233046601,0.062455881386995316,0.062455881386995316,35414400
1981-11-18,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,29142400
1981-11-19,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,40006400
1981-11-20,0.06502237915992737,0.06545012993878796,0.06502237915992737,0.06502237915992737,38102400
1981-11-23,0.06202808767557144,0.0628835947629151,0.06202808767557145,0.0628835947629151,22960000
1981-11-24,0.06160035356879234,0.06202810437185765,0.06160035356879234,0.06202810437185765,22153600
1981-11-25,0.06288361549377441,0.0633113720342103,0.06288361549377441,0.06288361549377441,52550400
1981-11-27,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,37251200
1981-11-30,0.0637391209602356,0.06416687748790091,0.0637391209602356,0.06416687748790091,23968000
1981-12-01,0.0637391209602356,0.06416687748790091,0.0637391209602356,0.0637391209602356,23385600
1981-12-02,0.06416688859462738,0.06459463948484001,0.06416688859462738,0.06416688859462738,37564800
1981-12-03,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.06373912653114447,20428800
1981-12-04,0.06502237915992737,0.06545012993878796,0.06502237915992737,0.06502237915992737,137155200
1981-12-07,0.06545013189315796,0.06587865373624974,0.06545013189315796,0.06545013189315796,59292800
1981-12-08,0.06416688859462738,0.06502239608654625,0.06416688859462738,0.06502239608654625,50624000
1981-12-09,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,34272000
1981-12-10,0.06459462642669678,0.06502238294192979,0.06459462642669678,0.06459462642669678,37408000
1981-12-11,0.06416688859462738,0.06502239608654625,0.06416688859462738,0.06459463948484001,76092800
1981-12-14,0.06202808767557144,0.0628835947629151,0.06202808767557145,0.0628835947629151,25244800
1981-12-15,0.0637391209602356,0.06416687748790091,0.0637391209602356,0.0637391209602356,31315200
1981-12-16,0.06673417240381241,0.06716192897983618,0.06673417240381241,0.06673417240381241,65452800
1981-12-17,0.0722949430346489,0.07272269946347973,0.0722949430346489,0.0722949430346489,51452800
1981-12-18,0.07828431576490402,0.07871206676449413,0.07828431576490402,0.07828431576490402,71724800
1981-12-21,0.07486151158809662,0.07528926828614095,0.07486151158809662,0.07528926828614095,56403200
1981-12-22,0.0761447548866272,0.07657250575473454,0.0761447548866272,0.0761447548866272,53827200
1981-12-23,0.07443374395370483,0.07486149484458356,0.07443374395370483,0.07486149484458356,28896000
1981-12-24,0.07486151158809662,0.07528926828614095,0.07486151158809662,0.07486151158809662,28918400
1981-12-28,0.07143948972225189,0.0722949917332048,0.07143948972225189,0.0722949917332048,36579200
1981-12-29,0.07272271811962128,0.0735782254852618,0.07272271811962128,0.07272271811962128,24236800
1981-12-30,0.0757170096039772,0.07614476624739898,0.0757170096039772,0.0757170096039772,32188800
1981-12-31,0.0757170096039772,0.07614476624739898,0.0757170096039772,0.0757170096039772,54656000
1982-01-04,0.07528924942016602,0.07571700029952967,0.07528924942016602,0.07571700029952967,71254400
1982-01-05,0.07143948972225189,0.0722949917332048,0.07143948972225189,0.0722949917332048,35840000
1982-01-06,0.07058393955230713,0.0710116903005445,0.07058393955230713,0.0710116903005445,66080000
1982-01-07,0.06502237915992737,0.06587865176908389,0.06502237915992737,0.06587865176908389,70044800
1982-01-08,0.06801743060350418,0.06844518143145321,0.06801743060350418,0.06801743060350418,56604800
1982-01-11,0.0637391209602356,0.06416687748790091,0.0637391209602356,0.06416687748790091,33331200
1982-01-12,0.06160035356879234,0.06202810437185765,0.06160035356879234,0.06202810437185765,59920000
1982-01-13,0.06117263808846474,0.061600394889959116,0.06117263808846474,0.061600394889959116,41753600
1982-01-14,0.06416688859462738,0.06459463948484001,0.06416688859462738,0.06416688859462738,25715200
1982-01-15,0.06844517588615417,0.06930068318423342,0.06844517588615417,0.06844517588615417,46704000
1982-01-18,0.06972848623991013,0.07058399410912831,0.06972848623991013,0.06972848623991013,28000000
1982-01-19,0.06801743060350418,0.06887293797089501,0.06801743060350418,0.06887293797089501,55507200
1982-01-20,0.06930068880319595,0.06972844534266462,0.06930068880319595,0.06930068880319595,25827200
1982-01-21,0.07058393955230713,0.0710116903005445,0.07058393955230713,0.07058393955230713,33331200
1982-01-22,0.07101169973611832,0.0714394562526849,0.07101169973611832,0.07101169973611832,24259200
1982-01-25,0.06887298822402954,0.06930073936408694,0.06887298822402954,0.06930073936408694,44710400
1982-01-26,0.06630640476942062,0.06716191199360459,0.06630640476942062,0.06716191199360459,21212800
1982-01-27,0.06673417240381241,0.06758967984436669,0.06673417240381241,0.06673417240381241,31360000
1982-01-28,0.06887298822402954,0.06930073936408694,0.06887298822402954,0.06887298822402954,39603200
1982-01-29,0.06972848623991013,0.07015623731877116,0.06972848623991013,0.06972848623991013,53155200
1982-02-01,0.06887298822402954,0.06972849621564127,0.06887298822402954,0.06972849621564127,38528000
1982-02-02,0.06930068880319595,0.07015619617064052,0.06930068880319595,0.06930068880319595,54275200
1982-02-03,0.06930068880319595,0.06972844534266462,0.06930068880319595,0.06930068880319595,31472000
1982-02-04,0.0675896555185318,0.06801741194060401,0.0675896555185318,0.06801741194060401,22041600
1982-02-05,0.0675896555185318,0.06801741194060401,0.0675896555185318,0.0675896555185318,40297600
1982-02-08,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.06373912653114447,31696000
1982-02-09,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.0633113756775856,57904000
1982-02-10,0.06416688859462738,0.06459463948484001,0.06416688859462738,0.06416688859462738,38796800
1982-02-11,0.0633113756775856,0.06373912653114447,0.0633113756775856,0.06373912653114447,24528000
1982-02-12,0.06416688859462738,0.06459463948484001,0.06416688859462738,0.06416688859462738,19644800
