Episode,Reward,Moving_Avg_Window_500
1237,1706.0579833984375,621.7300438690186
1238,-2961.595260620117,611.0387834625244
1239,2344.321464538574,619.6640337371826
1240,1103.7060546875,618.5620172576904
1241,-1140.5956726074219,630.3915694427491
1242,1145.1181335449219,652.8418693695069
1243,2136.330780029297,657.6148287811279
1244,-731.3100738525391,668.8375426177979
1245,2719.012435913086,671.7619472808838
1246,5161.611457824707,693.6289510345459
1247,2232.402633666992,687.9219153289795
1248,-6187.366973876953,672.4373968658447
1249,-5976.055015563965,654.594228881836
1250,-153.5272216796875,658.1886248931885
1251,-2924.589256286621,660.1768113250732
1252,-1701.3427429199219,653.6696993560791
1253,117.68797302246094,649.6788649902344
1254,1117.6205139160156,639.698430633545
1255,-2184.8629150390625,630.9674343414307
1256,1760.8669357299805,631.7646593627929
1257,-1710.7014389038086,623.1292405548096
1258,1563.983642578125,634.3553922729492
1259,-139.06825256347656,637.681776763916
1260,1435.8829040527344,636.4849209136963
1261,-3.4017486572265625,642.4720524902343
1262,423.0964660644531,641.031466003418
1263,586.851806640625,639.2791616210937
1264,-2103.820510864258,628.262611328125
1265,2310.000373840332,634.0339906463623
1266,-215.7993621826172,633.3681891021729
1267,4023.8279724121094,644.1835227661132
1268,3081.5853118896484,644.6242497711181
1269,1103.7065353393555,649.3480558166503
1270,-4464.464950561523,639.9798847045898
1271,3272.6013259887695,644.5525761260986
1272,3012.8044815063477,655.3384150238037
1273,3867.6498107910156,670.4959114227295
1274,1082.631591796875,679.9436504516601
1275,-2478.111228942871,665.4253887939453
1276,5754.842254638672,685.10716355896
1277,2472.6593170166016,694.2309925079346
1278,3288.2544479370117,701.8473846893311
1279,1205.3291778564453,714.3004054107666
1280,1293.046630859375,712.1938242645264
1281,-596.3681106567383,710.1930983886718
1282,-5298.973747253418,692.6268479919434
1283,1722.7860717773438,703.8857768249512
1284,6391.1527099609375,713.1602351379395
1285,1419.1374130249023,713.0481516265869
1286,-6527.517356872559,694.8355439910889
1287,-3243.217056274414,679.739980758667
1288,-360.9271697998047,679.794370880127
1289,3322.5003356933594,687.0595196990967
1290,-3594.2766189575195,675.5411302490235
1291,-5438.152992248535,663.9248945617676
1292,-2480.134979248047,654.581087814331
1293,-1085.627540588379,655.5797727966309
1294,1275.1477661132812,656.6829079284668
1295,442.63719940185547,654.0516399841308
1296,2586.441246032715,668.0700317687988
1297,-2832.49275970459,660.330822052002
1298,3332.0076293945312,666.5097537841797
1299,4085.6764907836914,671.1444933319092
1300,-269.86219787597656,673.261488937378
1301,1220.543685913086,677.1464594879151
1302,-1483.2919692993164,671.2817784881591
1303,1903.3307495117188,669.1867609100342
1304,3228.007743835449,667.6319510192872
1305,-5958.2785568237305,649.6350782623291
1306,-919.0945587158203,647.4017848815918
1307,-2174.3901748657227,639.9061902923584
1308,-2951.203582763672,641.6454454803467
1309,1912.9796447753906,641.2949730987549
1310,2559.0882720947266,638.9711270599365
1311,3565.0399017333984,645.9213144226075
1312,-1076.0917892456055,642.0004349517823
1313,-3366.4548110961914,631.187819152832
1314,633.5604934692383,621.9996807403564
1315,830.9044036865234,628.278047958374
1316,-451.4270477294922,621.4851992034912
1317,-405.2625732421875,622.4600246582031
1318,1506.4262466430664,616.2685609436035
1319,2513.92928314209,618.7066824951172
1320,681.7816314697266,616.1647444763183
1321,-7318.396644592285,597.6954991912842
1322,2544.6530380249023,597.8294287414551
1323,4661.042221069336,601.7563694152832
1324,1750.4532165527344,600.2892261657715
1325,2404.821044921875,595.6036408538819
1326,-1068.8096923828125,579.9743835906983
1327,7125.797569274902,593.2178408660889
1328,1964.6437149047852,589.7692669830323
1329,-2210.1965255737305,582.1162185211182
1330,-494.81749725341797,576.6162340393066
1331,3060.704414367676,593.1084323730469
1332,3898.138038635254,596.6291390533447
1333,-5942.703811645508,581.0952125701905
1334,3067.573043823242,584.2460979156494
1335,-972.7930908203125,580.5834460601807
1336,380.72156524658203,573.6943004760742
1337,1549.3921585083008,583.8834123077393
1338,1142.2030334472656,579.0901130218506
1339,531.4481048583984,577.0182504425048
1340,3094.5282821655273,575.4090522460938
1341,-367.9035949707031,565.1862656097412
1342,-4117.9545974731445,555.8958170471192
1343,4361.570655822754,562.3712193756104
1344,2291.290153503418,564.1886802825928
1345,1732.8510284423828,562.8992731781005
1346,4152.34587097168,578.5537129058838
1347,4934.88298034668,589.1165302276611
1348,-2661.9051513671875,586.5087001495361
1349,-195.1248550415039,580.7877218322753
1350,-668.4058456420898,576.1409705047607
1351,-77.38719940185547,579.1652728118896
1352,1498.9886016845703,588.7024615478516
1353,284.5602798461914,586.4738735961914
1354,2798.8705673217773,588.8535005950928
1355,6081.562797546387,605.942183303833
1356,1398.8853607177734,613.263097442627
1357,3353.5213928222656,625.5509660644532
1358,1110.1145629882812,626.0656763305664
1359,2786.46240234375,625.7569052581787
1360,3555.3121032714844,633.0449502563476
1361,3694.6741638183594,626.6795852966309
1362,-3225.235206604004,618.1674087371827
1363,-174.20748901367188,619.9063028564453
1364,1584.5701141357422,617.9046855163574
1365,1237.2715454101562,627.2502791595459
1366,-2971.6203994750977,626.4687924194336
1367,358.37052154541016,622.2089691925049
1368,1319.766990661621,620.8613276672363
1369,1459.637710571289,620.1155649108887
1370,2013.950813293457,625.344406463623
1371,956.9078369140625,619.5267582244873
1372,1768.966453552246,618.2203591308594
1373,-1999.0410614013672,610.8046800384521
1374,2791.1228103637695,626.1519977111816
1375,5658.317497253418,643.8350979766846
1376,1944.664077758789,642.2012308502198
1377,-3503.897361755371,642.9629802246094
1378,1481.9912185668945,637.9157821807861
1379,-1720.874122619629,637.3078908538819
1380,4641.744827270508,651.532520111084
1381,3842.440040588379,655.0726155853272
1382,3414.7011108398438,657.2995717010498
1383,5956.016082763672,661.8453108978272
1384,1551.9175415039062,657.2613154296876
1385,1551.4213790893555,655.1366207733155
1386,-3824.957077026367,645.0790797119141
1387,4201.999694824219,655.217205444336
1388,2289.413116455078,651.2207429046631
1389,1471.0657501220703,661.1762832641601
1390,-460.7857437133789,654.4821149597168
1391,2809.4500885009766,657.1856390075684
1392,-1776.953025817871,646.979978729248
1393,1067.4066925048828,656.0020374145507
1394,3690.246124267578,660.7103384552001
1395,-8356.15315246582,630.0518633117675
1396,-3611.1259994506836,620.1369190063476
1397,3987.856979370117,627.5268250732422
1398,-2697.671455383301,622.8564821014404
1399,489.1822509765625,616.7538799438477
1400,1658.8781127929688,619.067140991211
1401,781.6659393310547,616.6377485351562
1402,2836.600929260254,621.5237651367188
1403,2986.032485961914,628.7269609832764
1404,-1351.9688262939453,618.9442177429199
1405,-45.305992126464844,615.8520261535645
1406,-501.55725860595703,607.8999933319092
1407,1000.6049194335938,602.4543257598878
1408,2050.5745544433594,600.3232376861572
1409,6071.10489654541,614.6434627227783
1410,8353.607894897461,633.997921585083
1411,1599.5079345703125,638.9128187408447
1412,-754.6153259277344,629.2795187988281
1413,2245.783821105957,642.00072265625
1414,2534.146697998047,652.7705959472656
1415,2436.7418365478516,668.2687219848633
1416,-1739.5343627929688,659.0421425018311
1417,-692.3573989868164,660.7032961578369
1418,-3078.0949630737305,642.6509859771728
1419,-1514.2028045654297,636.367256149292
1420,2761.416114807129,646.8304880828857
1421,-9662.252128601074,627.4723892211914
1422,2957.3639526367188,634.5339721527099
1423,-2941.014472961426,631.7822706909179
1424,1172.6925048828125,638.2114605560303
1425,1494.8197708129883,634.6752000427246
1426,-1245.5561447143555,624.0430540161133
1427,-182.2840805053711,624.1409716644287
1428,1606.1924057006836,623.1807036132813
1429,594.9380493164062,617.0683842010498
1430,-1139.1199035644531,609.7486209411621
1431,2188.776191711426,606.1241998291016
1432,1802.438461303711,605.1875471801758
1433,3048.694892883301,615.7555021820068
1434,631.4849700927734,615.3820875701904
1435,-262.82486724853516,605.8218143157959
1436,1560.654037475586,615.9430671234131
1437,764.9159088134766,620.6923155517578
1438,7225.433616638184,647.0173911590576
1439,-1568.969856262207,639.2897750549316
1440,612.1250610351562,634.3809441070557
1441,2375.5703125,627.3775215148926
1442,2027.8226928710938,628.6888628234864
1443,2383.9215087890625,632.6718640747071
1444,-4849.905181884766,620.4958221740723
1445,3913.5765838623047,628.7631031188965
1446,6305.288612365723,637.6455400543213
1447,-1735.4972610473633,632.2647355346679
1448,-4844.6828689575195,628.8549969329835
1449,-44.088592529296875,624.1604219665527
1450,-1510.464973449707,627.5497855834961
1451,937.5683898925781,627.6322311401367
1452,-1629.7404403686523,622.4188282775879
1453,1667.7405395507812,623.504157623291
1454,-5076.678176879883,601.8454413299561
1455,6693.739555358887,608.5727800445557
1456,-1597.651626586914,601.8382769775391
1457,1108.5559539794922,602.8127789001464
1458,2088.647834777832,613.1891641540527
1459,-2650.5819931030273,611.277189453125
1460,1761.8193435668945,611.8946011810302
1461,1076.191551208496,620.341936340332
1462,696.3198471069336,618.0213677978516
1463,-1139.5,613.467555480957
1464,604.1971435546875,613.7196568450928
1465,2297.2767486572266,614.8144525299073
1466,-4306.663139343262,606.0690197753906
1467,2674.411331176758,610.6606835021972
1468,985.3685836791992,620.095903427124
1469,-2129.691963195801,606.7807464294434
1470,4062.5320892333984,621.8661456298828
1471,1607.197380065918,619.2981898956299
1472,688.2567977905273,619.5209615478516
1473,-3907.234214782715,602.5676784973144
1474,-900.1937026977539,596.7021750335693
1475,1985.4394836425781,594.6049550018311
1476,294.8980255126953,589.7642704620362
1477,3337.6930770874023,596.3575866394043
1478,-2674.0987243652344,588.8148777923584
1479,-866.0081634521484,583.4748766937256
1480,3740.148597717285,589.8966221466064
1481,3610.787727355957,590.1899410705566
1482,1166.7279891967773,589.0462490844726
1483,-376.5067672729492,583.543114944458
1484,-1227.4209899902344,589.54047996521
1485,62.52244567871094,575.9512393188477
1486,-1374.4319915771484,576.2785093078613
1487,-2844.858688354492,561.8945946044922
1488,1187.1971969604492,553.273895614624
1489,2247.4744873046875,556.4853001251221
1490,-2876.1685333251953,541.1446695861816
1491,1908.7573699951172,548.7790371551514
1492,5952.213043212891,549.9437921295166
1493,1896.2854690551758,558.6364459075928
1494,-3597.7890853881836,558.2472210235595
1495,2431.8997955322266,560.9353938446045
1496,3240.756851196289,565.151868057251
1497,-1140.4308776855469,553.6933708648681
1498,3319.3245391845703,545.3956257781982
1499,-2862.738006591797,536.1899630584717
1500,-1282.3629608154297,539.0729539337158
1501,3065.083480834961,535.8201126708984
1502,4811.607490539551,550.1415119323731
1503,-907.8057556152344,544.5048725128174
1504,2324.506149291992,542.4895799102783
1505,1491.1922454833984,554.7893751220703
1506,2018.1353607177734,556.2708999023438
1507,-5618.28621673584,545.2217927246094
1508,3651.313056945801,547.3693810882569
1509,-973.6470947265625,555.4975387878418
1510,-1479.2767868041992,544.6689808502198
1511,-3191.230644226074,538.6551903686524
1512,-3101.082717895508,530.3472950286865
1513,1138.1526565551758,528.1137742919922
1514,3282.1011657714844,531.5481126403809
1515,2519.764030456543,546.9452693939209
1516,-62.61530303955078,551.2221025848389
1517,847.1920547485352,553.4809961395264
1518,1985.3650360107422,554.9603942565918
1519,-3580.4257888793945,541.8630826721192
1520,-1264.9133605957031,545.0982679443359
1521,-231.81810760498047,537.9553313598633
1522,305.8714294433594,534.6517593078613
1523,-818.7632598876953,522.3993697662354
1524,-364.8933563232422,517.91749168396
1525,3849.025863647461,521.2142523040771
1526,2098.257652282715,524.945109954834
1527,-16.221786499023438,520.2806403808594
1528,-2127.8603439331055,517.5399062347412
1529,1161.3778686523438,515.2032651214599
1530,1922.7304077148438,513.9303309173584
1531,-5220.183166503906,509.9076559906006
1532,974.8455352783203,522.0940970458985
1533,-4487.894676208496,517.7866905822754
1534,867.923583984375,521.8135146026611
1535,2171.9121322631836,522.0619782104492
1536,307.9822311401367,536.1928062591553
1537,4136.688537597656,543.1966440277099
1538,2267.0467224121094,536.158880142212
1539,1639.281494140625,548.8339494323731
1540,3560.8732376098633,568.0728756256103
1541,-897.6188659667969,569.5327432250976
1542,3476.0097579956055,575.3143262176513
1543,-2393.6662826538086,579.5422152557373
1544,-3197.5345458984375,587.1145249023438
1545,-4510.870330810547,575.9551822814941
1546,-4803.164855957031,557.5671903381348
1547,-2148.17822265625,548.5250920410156
1548,2942.630142211914,548.4280872192383
1549,-81.56349182128906,559.4324237060547
1550,3631.5500717163086,556.3905952911377
1551,1944.0581741333008,548.0574686279297
1552,5395.201866149902,557.6040218200684
1553,-682.833869934082,556.9044863128662
1554,-156.0783233642578,554.5853693084716
1555,1734.8524551391602,552.4455743255616
1556,-126.81759643554688,550.7746565704346
1557,369.12000274658203,549.8529654388428
1558,-4183.8239669799805,552.3205655975341
1559,-3344.525588989258,543.7335684051513
1560,2406.5012283325195,558.7031544036865
1561,-4360.2565994262695,546.3399083099365
1562,1860.2332458496094,540.0073679656982
1563,2022.4185791015625,544.5906515655518
1564,1801.4945831298828,543.615387802124
1565,1286.5431060791016,541.8038833312988
1566,-5249.860404968262,531.4865563201904
1567,-720.4152526855469,532.4193428344727
1568,6129.970314025879,549.5271063690186
1569,3129.299530029297,555.2328660736084
1570,763.6761474609375,549.3179337615967
1571,-3674.5048294067383,540.7804498291016
1572,3746.240478515625,547.0038141479492
1573,2083.3627014160156,544.8540994110108
1574,-1541.1659240722656,544.9225463562012
1575,2722.2063598632812,551.0521772155762
1576,2535.1666564941406,557.2968676452637
1577,5057.268684387207,554.5972693634034
1578,1691.0914916992188,554.2803654174804
1579,-1982.4666061401367,545.7960222320556
1580,2760.6687774658203,544.3470574035645
1581,4156.431770324707,551.3827675628662
1582,1550.375358581543,544.7880785980225
1583,1593.3279571533203,547.7699800262451
1584,-2547.109275817871,539.5591796264648
1585,-597.5962905883789,544.8953507995606
1586,6818.866508483887,551.7481341400146
1587,3070.9296646118164,555.0710094604492
1588,-2086.48779296875,544.7417411804199
1589,-1569.969841003418,530.099530593872
1590,1815.1089706420898,528.9265215911865
1591,723.6513977050781,539.7990604858398
1592,3027.515899658203,550.240086730957
1593,-227.07321166992188,548.6167522735595
1594,3025.4663467407227,553.4973753356934
1595,-4415.904029846191,551.0890605316162
1596,-2990.437400817871,548.8202274780274
1597,-5116.173057556152,535.1617539978027
1598,243.08840942382812,540.8501540222168
1599,-2218.438491821289,534.0470459594727
1600,-2403.5145950317383,517.3780139160157
1601,3990.779396057129,534.4913674621582
1602,-3718.7719650268555,518.6485799713134
1603,590.8519668579102,516.9536157073975
1604,-1228.6091384887695,511.72521746826175
1605,713.3485870361328,512.940973526001
1606,1090.4687576293945,520.2902297058106
1607,3628.102035522461,522.2650697631836
1608,4146.276275634766,534.02343359375
1609,2314.238121032715,531.5132393035889
1610,2531.0882720947266,537.1539935455322
1611,-1318.4771194458008,532.8198542022706
1612,-2103.264518737793,530.3187749786377
1613,2070.819267272949,541.7529307556152
1614,-4905.27840423584,528.2904384613037
1615,1752.3312377929688,514.9498579711914
1616,-4417.421127319336,512.0333366394043
1617,-145.3023681640625,511.97405535888674
1618,3930.0536041259766,510.7122653808594
1619,1540.3106994628906,507.2597697753906
1620,2585.7313842773438,516.3584831695557
1621,5559.208892822266,528.2551609039307
1622,1197.7086944580078,536.2875471343995
1623,-1176.854995727539,529.8057197723389
1624,3835.6336822509766,533.5477511444092
1625,-11093.28588104248,518.44341456604
1626,3221.5070419311523,515.879876083374
1627,315.08184814453125,523.3382877044678
1628,-805.4013366699219,531.27085446167
1629,1922.1035690307617,531.5679292144775
1630,5536.010787963867,551.5362199554444
1631,3897.096504211426,557.4016619873047
1632,2533.0578079223633,553.115699005127
1633,2638.2169036865234,555.5769558868408
1634,2818.5327072143555,558.4250714416504
1635,2639.4543533325195,557.1999886627198
1636,-722.4999084472656,563.6345426177978
1637,-4868.659049987793,552.4288746948242
1638,2133.5680541992188,558.7075528564453
1639,2422.554229736328,561.9313486328125
1640,2935.0791625976562,571.1507421264648
1641,-2437.0951919555664,564.529906906128
1642,-1199.981056213379,564.919205871582
1643,1298.627685546875,570.1526993255616
1644,-1149.5534896850586,560.961478729248
1645,290.67569732666016,554.746906906128
1646,1344.1731872558594,555.6248327789307
1647,-4764.300224304199,543.3078352508545
1648,5004.983779907227,552.4262452850342
1649,1392.9941101074219,549.8924836883544
1650,337.5038757324219,546.8383779907226
1651,-2149.004249572754,538.9032733917236
1652,1174.9224014282227,536.5764167785644
1653,-3255.1220703125,533.2403639526367
1654,-2536.9633560180664,521.8328933563232
1655,1903.6926879882812,511.8696344146729
1656,515.2183151245117,507.26603370666504
1657,-3602.963966369629,495.93904553222654
1658,1828.9628295898438,505.4908066558838
1659,-3671.8777923583984,495.1564694671631
1660,-2625.372459411621,489.83097171020506
1661,1115.6609344482422,488.0936714324951
1662,-3841.871742248535,476.1660646972656
1663,-7228.700386047363,470.0365144042969
1664,1650.9386520385742,462.9411220855713
1665,2950.2417755126953,467.0519214935303
1666,898.9938201904297,472.33208712768555
1667,3624.8457565307617,471.82082276916503
1668,417.2953643798828,470.68592500305175
1669,2502.83203125,473.0195683898926
1670,1209.9728546142578,479.3759258728027
1671,2086.7103881835938,481.7516480255127
1672,652.3381729125977,487.9079091339111
1673,243.4923553466797,494.3492565307617
1674,2467.637275695801,492.9474199981689
1675,727.7626876831055,501.4832190093994
1676,-2621.8673934936523,488.7402207489014
1677,1487.5522537231445,479.605603805542
1678,2709.4619750976562,479.79338360595705
1679,692.0777206420898,480.1120306854248
1680,2141.4173583984375,487.90987908935546
1681,2486.5437088012695,487.329734375
1682,-2079.045669555664,486.55937203979494
1683,3884.3295669555664,493.76738482666013
1684,-996.8261566162109,486.99042010498044
1685,2711.3639068603516,489.4701947937012
1686,856.2881774902344,495.72780674743655
1687,-1529.3696365356445,496.0932660675049
1688,193.95171356201172,498.8863560791016
1689,1844.348876953125,493.0230138244629
1690,6257.023231506348,505.45304264831543
1691,2785.9805297851562,515.031260559082
1692,1615.6589889526367,511.0803126831055
1693,-3064.6328887939453,509.9250036773682
1694,2153.1278076171875,507.8019294891357
1695,230.40538787841797,504.4973254089355
1696,-1960.2643737792969,509.9894600982666
1697,-572.4517440795898,513.225695388794
1698,2568.839912414551,527.5205761108399
1699,1083.029556274414,526.7423779602051
1700,2354.3664169311523,545.5168828887939
1701,1184.2013702392578,538.1566001586914
1702,-2907.0464935302734,523.2898147125244
1703,-1358.368667602539,523.6686132354737
1704,1852.9443664550781,526.3090331115723
1705,5383.04377746582,529.9188878479004
1706,-2929.1364669799805,526.5939616546631
1707,-2658.4076919555664,515.9967158203125
1708,1085.66943359375,524.0209077301025
1709,1983.57861328125,533.7330292663574
1710,5738.3408279418945,543.4856664581299
1711,-84.72296905517578,531.8225592498779
1712,-4511.110084533691,518.3184898681641
1713,2282.5692825317383,516.144376083374
1714,2980.993438720703,524.7727565612793
1715,-4372.842422485352,514.0424777832031
1716,1860.4872436523438,525.489323928833
1717,4530.775970458984,534.4383961181641
1718,2592.576934814453,533.5467635955811
1719,-3919.315528869629,535.5227664489746
1720,4132.474937438965,533.7328623657227
1721,3608.2514724731445,539.1618109588624
1722,1515.4701766967773,540.219037475586
1723,-4686.665084838867,530.9699985961914
1724,4743.523086547852,547.9653777923584
1725,1458.3777313232422,548.0610212249755
1726,1403.0909729003906,547.8577895965576
1727,297.5742950439453,565.184002609253
1728,-1372.3820114135742,565.2149673614502
1729,5823.48429107666,590.0345265655518
1730,1763.3915557861328,588.5800516662598
1731,1875.4283447265625,590.7722984466553
1732,2658.959915161133,593.5973047027588
1733,-2325.535545349121,601.5530889129639
1734,1542.4709167480469,600.753666885376
1735,2382.038719177246,599.6927751464843
1736,6478.007972717285,606.1096568908691
1737,-404.29650115966797,601.8889479217529
1738,-3994.0259704589844,599.8240865020751
1739,4508.249282836914,604.1519421386719
1740,4787.070579528809,611.5186711883545
1741,942.5150985717773,615.6848927307129
1742,342.8020324707031,614.0802605285645
1743,2684.886276245117,615.1773715209961
1744,-1625.3523788452148,613.3892869110107
1745,-2965.8533630371094,602.0195553131103
1746,-1354.8526763916016,588.9866270446778
1747,2582.255714416504,589.6863332061768
1748,-1206.9470520019531,599.6471730499268
1749,-520.9602355957031,610.5573626098633
1750,-5339.730613708496,600.1849558258057
1751,2192.369888305664,610.4188741149902
1752,3605.253807067871,621.0320672149658
1753,2559.1021270751953,625.9148955230713
1754,3289.59326171875,630.2588410186768
1755,-3171.342025756836,628.2858827972412
1756,1936.1835556030273,628.6365160369874
1757,-2198.587959289551,627.6607429962158
1758,-2392.352638244629,619.7480704345703
1759,3315.741325378418,626.6576895904541
1760,573.0188293457031,624.93196144104
1761,2807.442283630371,630.5536495056152
1762,-4064.0307693481445,621.5793950347901
1763,2140.273712158203,624.6862388458252
1764,1039.5191802978516,630.9729182281494
1765,-13611.44751739502,599.1300224456787
1766,-1769.7697372436523,596.0220816955566
1767,-1067.5137405395508,585.8393982696533
1768,517.9339141845703,580.7120954742431
1769,527.6979675292969,579.560078338623
1770,1142.0690155029297,590.7731462707519
1771,2712.0008392333984,589.6519452972412
1772,4305.203971862793,592.2367442779541
1773,-2317.899612426758,579.8656454315186
1774,5641.0707931518555,588.9825238342285
1775,1349.8753814697266,596.6384970550537
1776,-400.08653259277344,584.3286394805908
1777,-2623.279457092285,574.136761932373
1778,-2825.9908447265625,561.9082713470459
1779,7632.092658996582,574.7617983093262
1780,-3839.7133560180664,564.4962783355713
1781,1587.7691802978516,568.8645529174805
1782,1472.5512466430664,582.4076029052734
1783,1178.2557525634766,581.3185422668457
1784,2689.9137649536133,573.9160643768311
1785,-370.8213806152344,570.3361467895508
1786,763.3213272094727,584.9178241577148
1787,-576.2924957275391,590.2516732788085
1788,-3654.1135177612305,583.6653005828857
1789,3041.5456466674805,583.103391204834
1790,3387.2163696289062,597.0663771820068
1791,-5762.24153137207,596.4182001037598
1792,2978.678077697754,607.3358262176514
1793,1265.2576217651367,612.0375965423584
1794,4177.353416442871,617.8420078430175
1795,2387.496353149414,621.7317261505127
1796,668.8204956054688,617.8964846496582
1797,3951.1084518432617,631.4636870727539
1798,1459.6914367675781,627.7190546875
1799,-707.3634262084961,618.1329748535156
1800,2055.1768112182617,622.7830528717041
1801,-1496.422950744629,617.3491195983887
1802,4794.1367111206055,629.9039769592285
1803,2859.3416290283203,631.8159987182618
1804,2125.286201477051,629.6105556335449
1805,-1445.1798400878906,638.6367530670166
1806,347.6511535644531,641.1702444915771
1807,3491.7266006469727,652.5024780426025
1808,675.1006698608398,659.7550865478515
1809,-138.5330581665039,655.6520611419678
1810,-1951.3194580078125,646.6312456817627
1811,-1408.61279296875,636.6839402923584
1812,399.61157989501953,639.6353470306397
1813,-2192.201789855957,641.9838530731201
1814,3958.445297241211,648.6336226806641
1815,816.3514251708984,648.6045167236329
1816,891.5909271240234,651.2905526733398
1817,2234.12557220459,656.5693289642334
1818,2508.215446472168,658.5729073638915
1819,-3512.051826477051,646.5209451446533
1820,-3704.2263717651367,637.7489291381836
1821,943.5708465576172,654.2728641204834
1822,4112.179138183594,657.4079163208008
1823,-2312.3282318115234,643.4611754150391
1824,2413.8205490112305,644.7879100799561
1825,1194.8881530761719,642.3680442962647
1826,3375.470947265625,651.2566055755615
1827,-1351.5531768798828,634.301904083252
1828,929.8790283203125,632.232374710083
1829,1886.4575805664062,640.4256829223633
1830,1965.624252319336,645.3465664215088
1831,-1339.6878280639648,636.5457819366455
1832,1193.7159042358398,631.1369376678467
1833,2667.296615600586,648.3569385223389
1834,-731.7375717163086,640.7583172912598
1835,1275.6153717041016,645.2551342163086
1836,-1368.8199844360352,641.7560511169434
1837,10142.082412719727,658.9414316253662
1838,-2543.5564498901367,651.5699126586914
1839,-2493.3472213745117,645.5203220062256
1840,-99.32029724121094,639.1326248474121
1841,435.7560729980469,640.7399441833496
1842,977.0142517089844,650.9298818817139
1843,2256.9434204101562,646.7206274108887
1844,-175.35508728027344,641.7873369293213
1845,2994.7494583129883,644.3111337890625
1846,1027.0253601074219,638.060492767334
1847,-2077.2800827026367,624.0361666412354
1848,-3825.6344604492188,621.7087080230713
1849,-1467.5332412719727,619.1638912506104
1850,-563.9214477539062,619.3728600463867
1851,4014.059799194336,627.5557540435791
1852,287.89353942871094,625.1335639190673
1853,1676.1543273925781,627.9167520141601
1854,1534.5328216552734,625.3880765228272
1855,8089.074378967285,629.403099685669
1856,141.28414154052734,626.8878972473144
1857,-3493.8403244018555,613.1931738128662
1858,2814.465377807617,616.6018754425049
1859,2103.821502685547,615.2365936431885
1860,1784.7232513427734,611.695415939331
1861,2732.3152618408203,609.7706981353759
1862,581.7542266845703,617.3846770019532
1863,5524.919380187988,628.7829307403564
1864,2987.9612731933594,631.5897130584717
1865,-5265.8071212768555,618.5835557250977
1866,3014.5783157348633,630.5559531555176
1867,-1568.3519592285156,626.7025081939697
1868,-2033.397720336914,619.9961787719726
1869,-2466.246551513672,612.1444102478027
1870,1143.3497772216797,610.4032081756592
1871,-1263.7284698486328,605.9619355621338
1872,3326.7412109375,609.0774850769043
1873,-2880.6402435302734,607.3142867126464
1874,3204.3509826660156,608.140743057251
1875,1475.831916809082,599.7757718963624
1876,3159.249366760254,602.2049424743652
1877,-2713.9256591796875,603.7848858795167
1878,-2259.373924255371,596.302155593872
1879,-1210.5948486328125,597.3227141418457
1880,-858.1886291503906,586.3228472290039
1881,2915.507652282715,584.4689824523925
1882,-979.3756408691406,575.6808289489746
1883,1582.4371032714844,566.9336709899902
1884,-5099.423416137695,553.630989074707
1885,-2132.271095275879,546.2636041259766
1886,-2007.2926177978516,549.8989330444336
1887,2362.2735443115234,546.2194807434082
1888,1444.5591659545898,544.5297728424073
1889,2691.948196411133,546.9715377349853
1890,2164.247589111328,552.2216044006348
1891,3207.117790222168,553.0169398040772
1892,786.2380523681641,558.1433219604493
1893,605.0776519775391,557.2186638793945
1894,-1409.8403930664062,547.0184908447266
1895,110.58357238769531,563.9519642944335
1896,-5300.1413650512695,560.5739335632325
1897,1070.5757141113281,554.7393710327149
1898,4564.788986206055,569.2642919158935
1899,982.3911895751953,570.2507097930908
1900,2365.0762786865234,571.6631061248779
1901,1264.378158569336,572.6285305633545
1902,-4245.147903442383,558.4650328979492
1903,-1402.802116394043,549.6873636932373
1904,4866.852310180664,562.1250059661866
1905,5077.210693359375,572.3700393371582
1906,-6416.1134033203125,560.5409270477295
1907,-3023.5564880371094,552.492604232788
1908,10072.668090820312,568.536791305542
1909,4831.253143310547,566.0570877990723
1910,-2599.3089141845703,544.1512541809082
1911,1453.0151062011719,543.85826852417
1912,889.8259124755859,547.1471510009766
1913,637.3138961791992,543.9302111511231
1914,-2752.1151809692383,533.3576873931885
1915,3455.3178482055664,535.3948394165039
1916,1200.713607788086,541.275335357666
1917,3052.3341674804688,548.7647184906006
1918,1465.9364471435547,557.8527813110352
1919,2858.752670288086,566.5986922607422
1920,3970.2169647216797,569.0162939605713
1921,1212.9670104980469,590.7667322387696
1922,320.34862518310547,585.4927015838623
1923,1069.857192993164,593.5144449157715
1924,-1359.196632385254,588.4506666412353
1925,1817.4061889648438,589.095839477539
1926,1871.3484573364258,595.3296486816406
1927,-2921.7642364501953,589.850688369751
1928,2283.386978149414,591.2050775146485
1929,3381.5033950805664,596.7782082061767
1930,3745.7471923828125,606.5479423980713
1931,495.65382385253906,603.1616976623535
1932,1241.4381256103516,602.0396969909668
1933,2555.4536743164062,601.053214553833
1934,-965.7154235839844,597.8588137664794
1935,-3460.0858306884766,591.4642918395996
1936,1625.3935852050781,591.5937709350586
1937,-1542.711296081543,586.9785165252686
1938,958.6082000732422,574.4448656921387
1939,1042.436882019043,579.6676791687012
1940,1644.6491012573242,581.7327272491455
1941,1793.5303802490234,580.5686473846436
1942,4459.964317321777,585.432930633545
1943,-2752.129768371582,575.1608280792236
1944,5050.361061096191,594.9613605651856
1945,2868.214683532715,592.8706367645264
1946,1958.1457061767578,584.1763509521485
