Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
4316,738.7727864837647,738.7727864837647,-22203.084434051514,28363.46782459259,18031.749279327392
4317,739.0940487289429,739.0940487289429,-22802.787264060975,28244.135142364503,17689.88583152771
4318,739.1943337631226,739.1943337631226,-21384.775470848082,29695.852476501466,19057.037459259034
4319,752.8998436737061,752.8998436737061,-21973.896611785887,29276.32455001831,18831.80214164734
4320,761.4976536560058,761.4976536560058,-24078.992198677064,27564.384566574096,17403.669822463988
4321,734.3433235931396,734.3433235931396,-23668.02066028595,27518.74424354553,17394.851596984863
4322,776.5515356063843,776.5515356063843,-24634.900952796936,27228.09003452301,17112.620281524658
4323,745.4088348770142,745.4088348770142,-23642.616959266663,27306.668633689882,17778.579385375975
4324,705.4343938827515,705.4343938827515,-25161.10996219635,26345.89926937103,16499.884979400635
4325,722.1085994720459,722.1085994720459,-25094.696589279174,26439.55017677307,16577.47158973694
4326,735.8039391708375,735.8039391708375,-26440.289740791322,26677.993583450316,16115.10870666504
4327,703.9037477111816,703.9037477111816,-26406.123469543458,26623.255199890136,15940.042943191529
4328,702.7692512512207,702.7692512512207,-27154.816259918214,25533.886199111937,15256.894008712768
4329,648.9492758178711,648.9492758178711,-29253.336568946837,25550.93058303833,14412.042121124268
4330,653.1138466262818,653.1138466262818,-29599.125370407106,25737.157857971193,14403.87285987854
4331,684.2299327850342,684.2299327850342,-28764.386822509765,26234.091954650878,15591.610945358276
4332,734.7150702667236,734.7150702667236,-29182.256139945985,24838.78951057434,14563.162076263428
4333,714.831916885376,714.831916885376,-28113.132284584044,25994.672927856445,15406.539698944092
4334,742.2884756851196,742.2884756851196,-27191.21859539032,27018.180999679564,16069.901575088501
4335,764.6143438339234,764.6143438339234,-29115.274482498167,24941.73655532837,14603.930949630738
4336,736.3549126434326,736.3549126434326,-29848.698492736818,23535.469952926636,13667.411939544678
4337,716.0070277786255,716.0070277786255,-31118.97817272186,21998.599862823485,12264.064813156128
4338,721.6812031173706,721.6812031173706,-31586.007125968932,21475.99278705597,11545.205277023315
4339,762.9550463867188,762.9550463867188,-31841.45200546265,21590.09235748291,11408.79311340332
4340,729.1573072433472,729.1573072433472,-31256.348011703492,21568.689606552125,11498.766092834472
4341,770.9056244277954,770.9056244277954,-31985.20867362976,20594.607269058226,10290.313992538453
4342,784.6758024978637,784.6758024978637,-31750.37554096222,20715.233854293823,10430.41650932312
4343,801.0520553970337,801.0520553970337,-31778.9683139801,21021.384325180054,10346.841334304809
4344,781.9125811386108,781.9125811386108,-31691.282403030396,21053.903655166625,10121.701178588868
4345,774.4030258178711,774.4030258178711,-33037.619265327456,19613.086448593138,8897.856094284058
4346,762.6627709579468,762.6627709579468,-33842.49325656891,18700.787004470825,8071.413852005005
4347,759.0568298339844,759.0568298339844,-33514.76765907287,18504.248673286434,8072.15299407959
4348,745.9985374832154,745.9985374832154,-32133.18106365204,19003.72932537079,8828.282510604859
4349,725.4795293426514,725.4795293426514,-30121.075384178162,20517.465596580507,10277.328740081786
4350,700.7592573928833,700.7592573928833,-29894.974526519774,20252.784651374815,10162.986083145142
4351,682.1700811004639,682.1700811004639,-29528.96681678772,20250.123026924135,10482.277955017089
4352,680.9642544555664,680.9642544555664,-29077.422863578795,19521.369184646606,10460.849648208618
4353,687.3313659286499,687.3313659286499,-29404.382431640624,18746.375878219606,10421.053476181032
4354,654.2742889785767,654.2742889785767,-29999.59192932129,16498.354233894348,9019.347928009032
4355,612.7522232437134,612.7522232437134,-30116.878837165834,17213.913416481017,9331.791498947143
4356,637.9748921966552,637.9748921966552,-29630.365299949644,18696.151482467652,10121.638645553589
4357,621.71037109375,621.71037109375,-28094.37106449127,18426.7702154541,10579.115994644166
4358,619.7372624206542,619.7372624206542,-29164.72536582947,17899.53901145935,9571.574741210938
4359,585.0742439270019,585.0742439270019,-28330.124987602234,17599.57941848755,9649.661249084473
4360,546.498588218689,546.498588218689,-27429.580541229247,18157.549882736206,10297.129993209839
4361,560.342827911377,560.342827911377,-26646.379911155702,20347.873271980287,11788.738188095092
4362,558.3027968215943,558.3027968215943,-24442.698877563478,21615.777944183348,13265.094362564087
4363,581.2354247665405,581.2354247665405,-24246.648214912413,22555.268937911987,13815.616138000489
4364,579.9912690734864,579.9912690734864,-24703.034187927246,22501.55651237488,13558.614145355225
4365,581.7175030517578,581.7175030517578,-25961.670034065246,21641.278152656556,12208.733135528564
4366,606.6256731414795,606.6256731414795,-26959.01179698944,22696.095992622377,12374.967981414795
4367,597.9067383193969,597.9067383193969,-27479.255295562743,21887.800190467835,11817.500560226441
4368,644.1079406738281,644.1079406738281,-25586.007181358338,23249.569391021727,13232.249998626708
4369,649.8925395965576,649.8925395965576,-24888.84441745758,22446.40775543213,12988.520904006959
4370,659.8991726303101,659.8991726303101,-25346.076748085023,22285.88532913208,12593.172767105103
4371,670.2385338973999,670.2385338973999,-24492.544521636963,24300.73236087799,13786.87985145569
4372,688.0717757415772,688.0717757415772,-24592.52078414917,24194.299350700378,13843.629341583252
4373,700.8165714263916,700.8165714263916,-24679.096866989137,24045.679836082458,13688.92837249756
4374,684.9040047454833,684.9040047454833,-24475.691805229188,24118.216554374696,13830.88838142395
4375,707.74503200531,707.74503200531,-23802.71830619812,24768.71706954956,14336.734666137696
4376,737.1400402069091,737.1400402069091,-23953.779887504577,23545.65900413513,13572.259286346436
4377,762.9672497177124,762.9672497177124,-23787.96355884552,23988.080738334655,13806.795463180542
4378,767.498643989563,767.498643989563,-23559.99408794403,24524.213023490905,14658.948860473633
4379,785.4543107223511,785.4543107223511,-21283.533977241517,25447.051048965455,16065.783459091186
4380,775.8347269058228,775.8347269058228,-19998.63019519806,27417.41506046295,17515.533451919557
4381,797.2091087341308,797.2091087341308,-18650.975099754334,28979.278681640626,18878.50220046997
4382,818.9762464141845,818.9762464141845,-19269.95230293274,27090.175626335145,17814.634551086427
4383,844.5054246520996,844.5054246520996,-21427.574342193602,26232.577566337586,16741.132344589234
4384,836.0828455352784,836.0828455352784,-21117.280532150267,25417.422554893492,16118.586954803466
4385,826.1542044830322,826.1542044830322,-20518.56795021057,25111.313298187255,16183.052322769165
4386,849.5337527465821,849.5337527465821,-19998.99289981842,24654.79379890442,15587.08565788269
4387,852.5012911605835,852.5012911605835,-20154.950930595398,25718.224730567934,16396.493221511842
4388,866.3731784820557,866.3731784820557,-20703.25599624634,25573.75655025482,15757.135542373657
4389,861.9804765701294,861.9804765701294,-20356.698791770934,25822.318394203186,16281.437335052491
4390,851.4470772171021,851.4470772171021,-20152.244411849977,27041.479526786803,17406.011380310058
4391,855.924930305481,855.924930305481,-22523.135494918824,25490.07437145233,16040.887072372436
4392,856.3500342941284,856.3500342941284,-25081.683496742247,24696.502864074708,14462.493434906006
4393,864.2746055603027,864.2746055603027,-25525.32351840973,26001.33744567871,14938.358138580323
4394,830.3267343521118,830.3267343521118,-24559.619557533264,27414.220616340637,16408.1557976532
4395,831.7294751358032,831.7294751358032,-24665.61840610504,27370.23092350006,15851.277723770141
4396,788.7816076660156,788.7816076660156,-25836.728528022766,26191.31503932953,14850.26303741455
4397,808.4519970321655,808.4519970321655,-26007.505412864684,27391.545068702697,15409.03594619751
4398,816.772109375,816.772109375,-25539.27532852173,26203.746896247863,14988.601625366211
4399,796.6598601913452,796.6598601913452,-25314.611236763,26527.646031837463,15572.668518753051
4400,801.9291970443726,801.9291970443726,-24124.04368068695,27880.74869514465,17188.274123916624
4401,781.5747218322754,781.5747218322754,-25019.847407913207,27116.124741783144,16587.57731033325
4402,817.259054069519,817.259054069519,-24623.139829483032,27091.17369205475,16966.450473480225
4403,846.732396812439,846.732396812439,-23180.219321517943,28249.432113952636,18232.546992111205
4404,883.1869258880615,883.1869258880615,-23024.073053321838,28063.27496368408,18418.692879867554
4405,879.9701997375488,879.9701997375488,-22816.976233215333,29179.875529327393,19501.305399017336
4406,860.985071105957,860.985071105957,-24334.603795318602,27258.630325126647,18012.795444869997
4407,838.570673904419,838.570673904419,-25218.44356361389,27432.564616622923,17998.831029663084
4408,847.7827975463867,847.7827975463867,-27778.85893547058,25721.805991401674,16695.425727233887
4409,841.6352727508545,841.6352727508545,-29550.576336021422,25389.976936798095,15668.19429611206
4410,839.1916569137574,839.1916569137574,-30886.03615169525,25383.933441467285,14787.349194793702
4411,868.1819514083862,868.1819514083862,-30921.26595779419,23934.805412979127,13799.847723617553
4412,874.7429639053345,874.7429639053345,-29617.17853351593,25537.047810516357,15156.260037460328
4413,831.9305199050904,831.9305199050904,-28857.248735580444,25366.870136413574,15580.71540184021
4414,826.3834554290771,826.3834554290771,-29292.634856910707,24543.40553489685,14913.674406356811
4415,809.4444301605224,809.4444301605224,-28929.21951423645,25053.73181365967,15352.746741790772
4416,816.7963618087769,816.7963618087769,-28478.863147888183,25215.17208602905,15407.074388198853
4417,812.4585173034668,812.4585173034668,-28264.85145664215,26058.010976753234,16206.730064544678
4418,814.9148870086669,814.9148870086669,-26929.67692012787,26931.79322353363,17563.580744934083
4419,776.1243785858154,776.1243785858154,-26035.692172813415,26883.705456962587,17394.98863395691
4420,810.5727443695068,810.5727443695068,-25628.1389635849,25768.40070755005,16926.494590759277
4421,778.4505910491944,778.4505910491944,-27671.091395225525,23905.998743133547,15096.833604888916
4422,755.9528015136718,755.9528015136718,-28207.84300014496,24042.77596244812,14881.704397201538
4423,736.6489670562744,736.6489670562744,-28119.35159160614,23341.582521667482,14818.766625976563
4424,747.8012614440918,747.8012614440918,-29148.474236793518,23820.384950790405,14523.885687713622
4425,752.6872554779053,752.6872554779053,-27524.408647117616,23751.407899856567,15327.424432373047
4426,750.5528611755371,750.5528611755371,-26311.46718738556,25394.084551315307,17087.59254371643
4427,714.6431604766846,714.6431604766846,-28207.78735687256,23589.483292541503,15554.440719146729
4428,710.3589855575561,710.3589855575561,-27467.138769073485,23070.86860851288,15147.996528930664
4429,698.7481031417847,698.7481031417847,-28690.612720985413,20536.604201126098,13492.590398788452
4430,708.7115965652466,708.7115965652466,-29794.24223560333,20746.872392578123,13284.172635498047
4431,714.3347915649414,714.3347915649414,-30363.430886154176,19430.338967666627,12387.332863464355
4432,689.9159734344482,689.9159734344482,-31464.724916305542,19444.119222335816,11749.58082687378
4433,674.7167882919312,674.7167882919312,-30841.121756858825,20264.267194747925,12329.927953033448
4434,690.10718334198,690.10718334198,-29216.584546699523,21699.25828994751,13496.804859390259
4435,685.0643186950683,685.0643186950683,-30599.77241958618,21194.42260421753,12971.760072555542
4436,679.180390625,679.180390625,-30477.85612979889,21136.71893859863,13053.676008987426
4437,697.8926137161255,697.8926137161255,-29102.572282066347,22255.901332321166,14460.71241508484
4438,709.1432279968262,709.1432279968262,-30327.071218299865,21430.19483016968,13444.17157585144
4439,712.9890147781372,712.9890147781372,-29787.04766548157,21308.1633013916,13696.075310897828
4440,704.1156475448608,704.1156475448608,-30169.379561309815,21310.06140235901,13145.490323638916
4441,709.6663367462158,709.6663367462158,-29689.973215446473,23182.220719566347,14009.160274734497
4442,704.8705602264404,704.8705602264404,-31060.727905921936,20397.199560966492,11886.367028579712
4443,718.8885776901245,718.8885776901245,-32465.828763122558,20513.930442733763,11305.11203529358
4444,713.2323469161987,713.2323469161987,-31846.29196662903,22028.17205909729,12100.407108535766
4445,737.7518665313721,737.7518665313721,-31309.59737174988,21937.725625915526,11896.502043151855
4446,729.4159683609009,729.4159683609009,-29030.09773525238,23267.491901283265,13459.627226867677
4447,698.980288772583,698.980288772583,-28457.162568740845,24149.36462890625,13893.72342048645
4448,681.2575458526611,681.2575458526611,-27256.67639743805,26024.409739341736,15326.3790965271
4449,668.3457237625122,668.3457237625122,-25045.3427255249,27471.43983505249,16649.55387626648
4450,652.1260944366455,652.1260944366455,-24937.086762390136,27706.52075782776,17068.16288444519
4451,653.4560968399048,653.4560968399048,-26227.349987182617,25681.802203140258,15710.774113769532
4452,692.2188996124268,692.2188996124268,-24966.358487052916,27017.856476020814,17053.24997016907
4453,683.3897424316406,683.3897424316406,-24567.353353042603,26666.636314811705,16845.775080795287
4454,651.0486848831176,651.0486848831176,-24601.245633659364,26671.390549583433,16942.558757705687
4455,655.2628106689453,655.2628106689453,-25822.43196586609,25719.083043899536,15713.65945426941
4456,661.4701591873169,661.4701591873169,-26979.533663139344,23847.449474754332,14021.951289291383
4457,638.4973273086548,638.4973273086548,-25724.205787200928,25204.38910194397,15283.871917266846
4458,629.737045173645,629.737045173645,-24493.445692176818,24832.019682998656,15515.332955169677
4459,668.8664980697632,668.8664980697632,-23414.090266075134,26094.031171035767,16338.119992675782
4460,649.2289373397828,649.2289373397828,-24878.258292655944,25255.246498336794,15274.191752166747
4461,645.191808013916,645.191808013916,-26353.036577415467,23815.706784667967,13905.985244140626
4462,663.7253861618042,663.7253861618042,-26440.79956615448,24886.422499084474,14286.078465576173
4463,710.8267880249024,710.8267880249024,-23802.431629333496,25890.792706871034,16067.141978302003
4464,717.8203707885742,717.8203707885742,-23061.944697341918,27658.23206501007,17116.974365844726
4465,747.8416110992432,747.8416110992432,-24247.899413146974,26587.623507957458,15728.25978012085
4466,759.5242054748535,759.5242054748535,-22285.546072273253,28659.2356684494,17525.991188354492
4467,781.3795051193238,781.3795051193238,-22510.81242706299,29822.36052555084,18005.11364654541
4468,787.4526219177246,787.4526219177246,-22408.59166797638,30177.517057380675,18087.323820724487
4469,813.6031758499146,813.6031758499146,-22101.019814872743,30715.47596233368,18272.707989807128
4470,822.485565071106,822.485565071106,-24686.179286003113,29730.750163993835,16710.109100418093
4471,828.0484515762329,828.0484515762329,-25252.203286323547,29763.87976184845,16609.11156539917
4472,817.1397630691529,817.1397630691529,-23011.98403442383,30820.918071517943,18053.07994430542
4473,816.2868029022217,816.2868029022217,-20909.736797180176,33134.151821136475,19681.863167877196
4474,815.431054725647,815.431054725647,-20054.437247543334,34343.255111541745,21154.093647232057
4475,826.5199073028565,826.5199073028565,-20610.628917160033,33775.9864995575,20768.92475616455
4476,800.1153475189209,800.1153475189209,-20118.627276992796,32745.37010498047,20423.537603988647
4477,804.0506683731079,804.0506683731079,-21263.049688262938,32103.263097534178,19763.81353782654
4478,807.3801008224488,807.3801008224488,-20614.81293106079,32033.046364517213,19976.6350756073
4479,778.5035355377197,778.5035355377197,-17983.332269821167,33989.35126026154,21963.488837280274
4480,781.0695356750489,781.0695356750489,-17748.061923713685,34048.31190132141,22107.338470840456
4481,821.2656203079224,821.2656203079224,-17311.39630683899,33867.311247787475,22144.904296188353
4482,820.8607588577271,820.8607588577271,-17502.15903865814,32254.078525009154,21136.960602798463
4483,856.0326983261108,856.0326983261108,-18194.35572517395,31763.142314987184,20641.268784713746
4484,854.1496619415283,854.1496619415283,-17853.094298782347,31281.011808242798,20261.521195983885
4485,853.5313799667358,853.5313799667358,-18691.74147693634,31350.759429855345,20111.20206939697
4486,840.8798887634277,840.8798887634277,-19744.379127464294,31642.627749328614,19736.614313278198
4487,775.3746307754517,775.3746307754517,-21797.499390907287,30294.67601486206,18221.326506652833
4488,802.8009156036377,802.8009156036377,-22871.447562065125,29480.29029323578,17143.550788269044
4489,796.6745175170898,796.6745175170898,-23561.632013549806,28350.073873023986,16387.736067352296
4490,791.830442237854,791.830442237854,-22456.184606933595,30246.801888313294,17910.62212059021
4491,792.0370458221436,792.0370458221436,-22046.46457923889,31359.21075641632,18490.29191757202
4492,795.5120301437378,795.5120301437378,-20758.7879082489,31355.815991706848,18948.655882492065
4493,805.3089124298095,805.3089124298095,-19850.008811645508,32307.562288627625,20000.580348968506
4494,798.5202035903931,798.5202035903931,-19113.042774467467,34196.75472496033,21070.13917678833
4495,761.6694305419921,761.6694305419921,-21373.420268974303,33456.35389457703,20053.44070701599
4496,783.8654056549072,783.8654056549072,-19875.27999168396,33108.66066749573,20119.635430679322
4497,807.7264003372193,807.7264003372193,-20009.227781944275,32776.38761409759,20044.619874572752
4498,785.3363912582397,785.3363912582397,-18167.095140953064,33027.755446548465,20525.760683517456
4499,803.0667581176758,803.0667581176758,-17742.276817359925,32581.128795318604,20565.445533676146
4500,815.1523723220826,815.1523723220826,-19019.873737297057,31266.554686164855,19647.755369644165
4501,830.7731404876708,830.7731404876708,-19267.487719726563,30741.221389579772,19087.97865409851
4502,832.8644715118409,832.8644715118409,-16944.91719394684,32862.43311878204,20957.91448158264
4503,823.4941911697388,823.4941911697388,-15940.867698936463,31998.39720794678,20051.550873565673
4504,798.2412479400634,798.2412479400634,-13782.508443908691,33249.42597358704,21479.85856842041
4505,808.6927759933471,808.6927759933471,-12782.825218582153,32182.952191505432,21193.54269432068
4506,824.19267993927,824.19267993927,-13074.739735183715,32354.98599369049,20990.066230392455
4507,804.3604058074951,804.3604058074951,-12753.457112503052,32635.41336338043,21182.458172912597
4508,788.5232135009766,788.5232135009766,-13133.296614837647,32592.49246685028,20839.072184295655
4509,770.2723885726929,770.2723885726929,-14100.003621902466,33001.148843421935,20915.82872695923
4510,772.9056238174438,772.9056238174438,-13056.368213996888,33495.192715492245,21492.069868774415
4511,777.6191884994507,777.6191884994507,-15048.890317993164,31891.900610466004,20077.13322250366
4512,733.576025390625,733.576025390625,-15303.02460105896,30684.32614871979,19111.761225738526
4513,731.093323020935,731.093323020935,-13986.162344284057,30533.812423934938,19369.135059585573
4514,739.365475730896,739.365475730896,-14995.911602172851,29442.526408996582,18338.887724151613
4515,748.9881169891357,748.9881169891357,-14926.498832664489,29644.398873252867,18117.912183303833
4516,754.180884399414,754.180884399414,-15972.208369903565,29718.643101539612,17814.390320663453
4517,783.4228498458863,783.4228498458863,-14988.571659469604,31677.244831733704,19083.700222854615
4518,796.7698606872559,796.7698606872559,-16680.87799938202,30483.431054496767,17755.57691734314
4519,738.7318688964843,738.7318688964843,-16456.88407661438,31491.915137519838,18465.03027961731
4520,742.3338566207885,742.3338566207885,-16917.30662006378,32065.109617881775,18523.896065597535
4521,791.8807558059692,791.8807558059692,-18129.21627140045,31098.931530570982,17341.12736305237
4522,791.6130652999877,791.6130652999877,-16840.08252258301,32946.11529037476,18594.119085464477
4523,810.5775615310669,810.5775615310669,-18272.714489326478,31305.542557792665,16984.7215083313
4524,823.1950333786011,823.1950333786011,-17324.331498451233,32340.531927604676,18022.822069854737
4525,805.8294091033936,805.8294091033936,-17758.417716903685,32045.551807365417,17997.161500930786
4526,792.2987939071655,792.2987939071655,-16409.493561439514,31793.410248336793,18340.409821395875
4527,806.3928820800782,806.3928820800782,-13793.114186668396,32722.18189529419,19936.758537063597
4528,812.8633402633667,812.8633402633667,-12499.661569213868,33715.537607955936,21159.451938400267
4529,862.4767896270752,862.4767896270752,-11860.207709274291,32334.80091758728,20615.274694061278
4530,866.9728890228272,866.9728890228272,-12499.736103782654,31704.94625694275,19934.700753707886
4531,828.9424077987671,828.9424077987671,-14647.443266525268,29869.655909690857,17753.23936706543
4532,827.6078792190551,827.6078792190551,-14589.36027858734,31582.54586200714,18901.588150253297
4533,826.0167356109619,826.0167356109619,-16241.241590881347,31345.340007133484,18350.067589797975
4534,803.8223427963256,803.8223427963256,-17051.73659526825,29290.380530433657,17289.321480560302
4535,793.046706199646,793.046706199646,-15962.55443511963,29907.055776863097,17908.621336593627
4536,800.8547745513916,800.8547745513916,-16341.30683982849,30522.978249015807,18011.07436172485
4537,807.8949923706055,807.8949923706055,-14337.690831832886,31836.002843322753,19665.84960586548
4538,812.0085373687745,812.0085373687745,-14835.742451820373,30197.465241851805,18519.757594451905
4539,785.5421790695191,785.5421790695191,-13263.449794082642,32789.16218585968,20940.6125692749
4540,817.5979333877564,817.5979333877564,-14273.300921783448,33002.140287361144,20322.370427703856
4541,777.9508174133301,777.9508174133301,-14133.867724914551,33557.75059886932,21032.590588226318
4542,760.8485651779175,760.8485651779175,-16810.914981079102,31725.71026046753,19322.422428665162
4543,746.504591255188,746.504591255188,-18431.01961753845,29751.199814605712,17381.678214263917
4544,773.1418839263916,773.1418839263916,-18653.599696044923,29780.624036636353,17275.135569763184
4545,786.2739474105834,786.2739474105834,-17387.087973632813,31189.691382827757,18543.002874679565
4546,760.9257456970215,760.9257456970215,-17593.267837257386,31009.38662902832,18472.03069168091
4547,748.8620128631592,748.8620128631592,-17518.48470401764,30395.265411605837,18210.687425079344
4548,740.1010886764526,740.1010886764526,-19032.933679199217,30176.23217453003,17592.671887435914
4549,772.6579830551148,772.6579830551148,-18874.014596557616,30012.001962280272,17519.42628540039
4550,791.9293940734864,791.9293940734864,-18327.817778892517,30364.813239059447,18104.99662773132
4551,815.6874277877807,815.6874277877807,-19411.068312568663,28483.278132705687,16551.27559188843
4552,807.1436606216431,807.1436606216431,-19118.052231407164,29859.43461101532,17224.39227592468
4553,798.7142001342773,798.7142001342773,-21296.994988594055,28775.886572761534,15542.388563537597
4554,793.7445198059082,793.7445198059082,-21626.235694274903,29564.10540901184,15650.841402740478
4555,833.4546786499023,833.4546786499023,-20288.369263114928,30598.710916900636,16835.217615737914
4556,811.5900504302979,811.5900504302979,-20394.86879470825,29925.331638412477,16904.57111251831
4557,828.3409740447999,828.3409740447999,-21368.910209732057,30032.147873458864,16762.493030929567
4558,813.3014994812012,813.3014994812012,-22408.913854141236,28982.239640541076,16020.351548461915
4559,843.0209783935547,843.0209783935547,-22774.552031440733,28995.368012886047,16494.768518066405
4560,862.2907012557984,862.2907012557984,-22938.945005073547,28332.51038848877,16052.168516082764
4561,820.8149119186402,820.8149119186402,-23131.797261314394,26399.155458450317,14730.121458969115
4562,768.5123738098144,768.5123738098144,-23384.44863582611,27165.371789474488,14870.773298797607
4563,761.5616672134399,761.5616672134399,-22707.48434200287,27765.29106063843,15429.067117462158
4564,827.765419921875,827.765419921875,-21591.207525253296,28432.21299396515,15914.940265808105
4565,821.9151851272583,821.9151851272583,-20114.945536651612,29183.869578208923,16759.32837562561
4566,825.851068611145,825.851068611145,-19088.832694854736,28088.873693962098,16597.417202072145
4567,819.3505260848999,819.3505260848999,-20254.73149520874,28006.719323692323,16012.798760681153
4568,808.557885131836,808.557885131836,-19875.733446159364,28321.14719516754,15925.998321380615
4569,816.6757172775268,816.6757172775268,-19674.067315101624,30074.77925388336,17573.83746360779
4570,809.4361958312988,809.4361958312988,-17977.67247631073,32096.56546081543,19320.692339935304
4571,835.935881690979,835.935881690979,-19976.928496513367,30560.234620132447,17895.401523742676
4572,843.2583735275268,843.2583735275268,-20906.55303958893,30400.828347167968,17379.41069732666
4573,821.4609317779541,821.4609317779541,-19955.60163921356,31306.962931900023,18554.612444763185
4574,822.6325291442871,822.6325291442871,-18111.730596580506,32888.60019104004,20537.92446434021
4575,807.9197045516968,807.9197045516968,-16866.154946022034,34371.28369968414,21890.44435333252
4576,789.6700301742553,789.6700301742553,-16193.697297973633,36134.54813438415,23579.878495788573
4577,803.76672996521,803.76672996521,-15133.19283607483,37087.89628768921,24718.325494918823
4578,803.2903744506835,803.2903744506835,-16694.42291244507,35278.23549358368,22996.209089736938
4579,834.6631581115722,834.6631581115722,-18704.92776878357,33684.94694854736,21400.307459106447
4580,812.9302881240844,812.9302881240844,-18944.07576347351,34033.94647911072,21589.694942016602
4581,817.9957528305054,817.9957528305054,-19685.103501167298,33024.04422172546,20608.71640914917
4582,763.6725425720215,763.6725425720215,-18686.8937184906,35504.15553539276,22528.951831207276
4583,743.3984046173096,743.3984046173096,-16719.12596698761,36307.39554698944,23997.621595230103
4584,719.4992565917969,719.4992565917969,-16530.842558631895,36194.92678981781,24394.59782081604
4585,708.9673760223388,708.9673760223388,-16818.816107597348,35632.41272182464,24177.82390937805
4586,662.1669073486328,662.1669073486328,-17184.845508956907,35692.12440135956,24723.68106880188
4587,631.7632263565064,631.7632263565064,-18250.51775650024,33795.865363311765,23295.40936416626
4588,634.3432532501221,634.3432532501221,-18470.57246078491,33577.02699569702,22820.56422691345
4589,588.8021255493164,588.8021255493164,-18792.44156044006,33094.664303970334,22495.295725250246
4590,574.2330987548828,574.2330987548828,-18877.136363525387,33120.38006690979,22553.975185470583
4591,581.2017542648315,581.2017542648315,-16902.626149482723,34496.497146453854,24067.503264465333
4592,567.0898373031616,567.0898373031616,-15876.136149024962,35618.821800422666,25025.574260787966
4593,566.7507191848755,566.7507191848755,-17140.75829421997,34258.70096710205,24168.31903640747
4594,610.3961700439453,610.3961700439453,-17550.44493347168,34338.869284591674,23639.186915359496
4595,575.3450886154175,575.3450886154175,-20226.68588207245,33363.919782562254,22400.69171569824
4596,602.2326421737671,602.2326421737671,-18892.54168613434,33327.825325698854,22863.093346099853
4597,561.6784366989136,561.6784366989136,-18110.033600387575,33777.870968399046,23985.538813171388
4598,557.3599577713013,557.3599577713013,-17230.22370967865,34556.32803524017,24517.519450149535
4599,557.0180821990966,557.0180821990966,-17698.784979133605,33709.28086338043,23510.32241897583
4600,563.8375322723389,563.8375322723389,-17377.562541885374,33749.29987930298,23072.14502799988
4601,573.3509757995605,573.3509757995605,-17318.40524230957,34777.69866977692,23802.52377784729
4602,580.1090355300903,580.1090355300903,-17100.172289505004,34877.6415025711,24139.001829681398
4603,543.8988943099976,543.8988943099976,-16806.446770591734,35725.566590461734,24795.55793182373
4604,519.9706253433228,519.9706253433228,-18019.379927215574,33750.16935180664,23107.38726097107
4605,506.0071126556397,506.0071126556397,-19973.895738296505,32552.47267009735,21619.52741104126
4606,498.40831577301026,498.40831577301026,-18320.179778594968,33421.220239830014,23052.63127571106
4607,513.199422454834,513.199422454834,-17957.498355484007,34290.68418643952,23247.786377487184
4608,543.1458728790283,543.1458728790283,-15807.15602619171,36604.62479667664,25033.983350143433
4609,556.9184494781495,556.9184494781495,-15242.409572563169,37014.948088226316,25620.7081098938
4610,558.2211688232422,558.2211688232422,-14634.839781837461,37141.90568153381,26142.754864730836
4611,537.4467614746094,537.4467614746094,-13274.683304100034,38558.150503463745,27711.797244873047
4612,535.5546745300293,535.5546745300293,-13046.076260643003,38476.442863235476,27720.988712005616
4613,600.8329250717163,600.8329250717163,-13897.535640945433,38630.37582618713,27446.314706497193
4614,596.740820350647,596.740820350647,-12807.441406364438,39243.74541900635,27817.14791267395
4615,608.4631819152833,608.4631819152833,-12689.98329658508,38904.24619831085,27825.8988671875
4616,595.0190739440918,595.0190739440918,-12620.168445053097,39448.95669406891,28638.002930374147
4617,611.5043920898438,611.5043920898438,-14308.757636146544,38749.6881684494,27405.688394470213
4618,613.9564914703369,613.9564914703369,-14577.06402744293,38879.3503131485,27295.429377212524
4619,639.5455532073975,639.5455532073975,-15609.489178543088,38569.39371204376,27252.75273033142
4620,623.3914070510864,623.3914070510864,-16125.201452751156,39967.28171157837,27743.19554069519
4621,647.3485594558716,647.3485594558716,-14436.115578880308,40959.45748458862,28694.566695251466
4622,616.1158126449585,616.1158126449585,-13177.326620445252,40618.17565834046,28784.052600402832
4623,633.1335750198364,633.1335750198364,-14118.572608947754,39715.31735671997,27760.307872772217
4624,617.8877839279174,617.8877839279174,-11602.023748741147,40636.163645401,29397.368046569823
4625,621.7590068817138,621.7590068817138,-11832.311765823364,40247.58976406098,28657.877757949827
4626,645.5285321044922,645.5285321044922,-13074.037207908632,38632.70632816315,26897.709646606447
4627,678.3790831756592,678.3790831756592,-11836.585004882812,39650.346080055235,27997.62009841919
4628,676.7830229568482,676.7830229568482,-11815.101846466065,40081.86528533936,28740.54440536499
4629,667.2451736450196,667.2451736450196,-10530.180023956298,41705.58725452423,30181.00898300171
4630,675.7150592422486,675.7150592422486,-9652.430620918272,41604.29448413849,29992.08175956726
4631,647.3701173400879,647.3701173400879,-7412.74336971283,43208.78651256561,31781.47792098999
4632,692.0518413543701,692.0518413543701,-6025.436161651612,43832.00101451874,32446.61493347168
4633,698.226379776001,698.226379776001,-5562.1717115783695,44041.81306735992,32891.5616897583
4634,662.6780406188965,662.6780406188965,-5743.468495254517,44350.113003959654,33308.05893836975
