Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
3830,-3451.407295227051,-3451.407295227051,52119.30731201172,138442.44834899902,90086.3285522461
3831,2255.1941680908203,2255.1941680908203,-28676.88468933105,83604.18418884277,90067.2903137207
3832,-3497.0713424682617,-3497.0713424682617,53659.23156738281,107355.1406097412,45023.12550354004
3833,4698.274192810059,4698.274192810059,104508.7472229004,-52702.68650817871,3806.272171020508
3834,1628.6525650024414,1628.6525650024414,6978.360000610352,152502.54122924805,118648.19194030762
3835,-448.9322662353516,-448.9322662353516,94964.74688720705,301599.69580078125,238036.4570465088
3836,2390.875244140625,2390.875244140625,53097.583908081055,128246.63508605956,109459.50497436523
3837,4428.926910400391,4428.926910400391,-11802.184600830078,85686.89959716797,78937.23809814453
3838,-3574.468490600586,-3574.468490600586,-1796.296646118164,193367.5552978516,147575.3846282959
3839,-4349.984565734863,-4349.984565734863,65471.5145111084,-65023.8893661499,-27307.2540435791
3840,-664.9971466064453,-664.9971466064453,69528.82899475098,257761.51150512692,275775.54040527344
3841,1475.8404388427734,1475.8404388427734,88055.67559814453,301599.69580078125,237186.7544403076
3842,1479.8256149291992,1479.8256149291992,-221447.1568450928,-104590.955368042,-118001.90028381348
3843,-5999.646301269531,-5999.646301269531,77167.44125366211,135807.5870513916,121618.70265197754
3844,-357.1522827148437,-357.1522827148437,240153.80157470703,101162.9291229248,90110.56898498537
3845,-81.52079772949219,-81.52079772949219,216769.05055236816,96360.1436920166,162209.3734588623
3846,-5302.771812438965,-5302.771812438965,-4672.474670410156,192679.975730896,147361.35427856445
3847,-4229.406547546387,-4229.406547546387,113584.96826171876,233142.83438110352,275156.1321105957
3848,2148.874710083008,2148.874710083008,170378.53172302246,234581.61923217773,161877.64935302734
3849,1723.2620391845703,1723.2620391845703,-39276.428619384766,200587.9870300293,138020.13507080078
3850,1796.5718612670898,1796.5718612670898,-356526.96479797363,-137344.75164794922,-184956.22357177731
3851,1371.633819580078,1371.633819580078,-209869.3232269287,-287209.20892333984,-203272.80549621585
3852,2866.024200439453,2866.024200439453,-117603.3038482666,54153.89837646485,-5610.429595947266
3853,-4802.92993927002,-4802.92993927002,257810.57215881348,103135.4358215332,149313.77792358398
3854,-537.1821899414062,-537.1821899414062,106963.67704772948,-52702.68650817871,3808.04638671875
3855,-5091.048072814941,-5091.048072814941,-219610.1625213623,-163469.0498046875,-152820.93800354004
3856,2168.638717651367,2168.638717651367,113516.96786499023,246699.72876739505,264778.46855163574
3857,92.43038940429688,92.43038940429688,-221240.38145446777,-84633.81820678711,-121284.02743530272
3858,-57.59821319580078,-57.59821319580078,38824.56483459473,153513.30839538574,94160.95275878906
3859,-551.6783828735352,-551.6783828735352,-333136.371383667,-142012.14445495603,-181582.67626953125
3860,-3272.814598083496,-3272.814598083496,-370025.1990966797,-149127.08828735352,-168416.75607299805
3861,4406.047813415527,4406.047813415527,-254005.84240722656,-80175.92434692383,-146984.1259765625
3862,2590.8762588500977,2590.8762588500977,45488.85711669922,132192.21353149414,108800.63299560548
3863,2613.259658813477,2613.259658813477,-159785.46823120117,-181115.0154724121,-170550.99452209473
3864,339.4300842285156,339.4300842285156,-252649.0707855225,-80175.92434692383,-144943.26039123535
3865,2423.149124145508,2423.149124145508,41204.572189331055,148613.5792388916,73932.91166687012
3866,-5587.070701599121,-5587.070701599121,-53111.97340393066,135456.49975585938,51776.99649047852
3867,-2814.499221801758,-2814.499221801758,-322369.32249450684,-141577.41331481934,-154775.36685180664
3868,-898.9050674438477,-898.9050674438477,-270532.933303833,-266208.86067962646,-239377.78085327148
3869,4527.387306213379,4527.387306213379,-49887.15830993652,135456.49975585938,51625.88925170898
3870,2845.124092102051,2845.124092102051,22876.588485717773,246291.58135986328,253237.6309967041
3871,3322.071517944336,3322.071517944336,-42664.71089172363,106973.08782958984,80469.3256225586
3872,928.1984405517578,928.1984405517578,-303836.15829467773,-284775.2147064209,-249383.68502807617
3873,-2896.082992553711,-2896.082992553711,22649.836517333984,-170191.71634674072,-101567.1713256836
3874,-67.10789489746094,-67.10789489746094,62463.27816772461,134960.63507080078,119642.5592956543
3875,-3969.534126281738,-3969.534126281738,29152.542709350582,246291.58135986328,253891.3422241211
3876,-9703.965133666992,-9703.965133666992,239663.46200561523,103033.35375976562,149577.56967163086
3877,-3514.349494934082,-3514.349494934082,136528.62159729004,260235.87882995603,190005.40158081052
3878,-1716.4182968139648,-1716.4182968139648,-322562.0965423584,-141577.41331481934,-152148.41856384277
3879,-779.315803527832,-779.315803527832,220629.724609375,111608.64289855956,175898.2637939453
3880,-2247.9697799682617,-2247.9697799682617,-17730.134155273438,84503.22518920898,78282.0041809082
3881,4170.75838470459,4170.75838470459,-209796.2592010498,-287209.20892333984,-205408.6944580078
3882,-2364.276359558105,-2364.276359558105,-6099.022888183594,201887.3882598877,150601.19494628906
3883,-921.6767578125,-921.6767578125,-50813.25099182129,80007.54364013672,91381.65966796876
3884,73.98527526855469,73.98527526855469,-158272.69179534912,-226227.2399368286,-162651.01551818848
3885,-4113.92057800293,-4113.92057800293,247019.75343322757,103135.4358215332,151128.6841430664
3886,1171.8611297607422,1171.8611297607422,15428.848846435549,126467.92692565918,157466.793258667
3887,2159.8130111694336,2159.8130111694336,-114142.00573730467,54153.89837646485,-5641.645538330078
3888,3503.6778259277344,3503.6778259277344,271539.4400482178,91563.78456115724,94421.24911499023
3889,1786.609603881836,1786.609603881836,-233421.27394104004,-57094.03045654297,-115363.91934204102
3890,3011.88916015625,3011.88916015625,32064.22093200684,107105.4870300293,45315.878646850586
3891,-3582.1100997924805,-3582.1100997924805,-43259.02793884277,135564.22412109375,37518.41848754883
3892,1221.8424758911133,1221.8424758911133,-112709.24880981444,23278.01564025879,-16368.98193359375
3893,5861.712821960449,5861.712821960449,-253491.5184326172,-268799.0525817871,-230690.2310333252
3894,1958.4544219970703,1958.4544219970703,-159061.6170501709,-27329.069946289062,-57982.40887451172
3895,5263.226440429688,5263.226440429688,-209962.77951049805,-287209.20892333984,-203512.4213256836
3896,2044.2073669433596,2044.2073669433596,-322726.6353149414,-141577.41331481934,-153419.32876586914
3897,-804.838508605957,-804.838508605957,234172.5665283203,66318.80810546875,65449.84167480469
3898,3146.8424758911133,3146.8424758911133,-321711.26335144043,-142012.14445495603,-184172.3025970459
3899,-358.02999114990234,-358.02999114990234,-260242.63520812988,-79321.15061950684,-128239.23495483398
3900,2552.9429931640625,2552.9429931640625,-42888.77885437012,107424.62242126463,79707.24293518066
3901,1457.5973052978516,1457.5973052978516,-347857.7480621338,-152341.94772338867,-158513.50659179688
3902,513.4180297851562,513.4180297851562,-275759.3882751465,-92704.96920776369,-152430.94450378418
3903,-4790.580047607422,-4790.580047607422,37333.49084472656,257196.91973876956,275051.3334655762
3904,1213.2757568359375,1213.2757568359375,-271276.57945251465,-266208.86067962646,-239699.63609313965
3905,1775.2283554077148,1775.2283554077148,104894.78559875488,247164.78018951416,265126.2506866455
3906,-1775.2910995483398,-1775.2910995483398,229152.68739318848,66318.80810546875,64740.4362487793
3907,-4452.277656555176,-4452.277656555176,-188216.28636169437,-153905.00205993652,-147775.05429077148
3908,2642.452888488769,2642.452888488769,-39123.234451293945,123037.61856079102,96967.42138671876
3909,2889.9636154174805,2889.9636154174805,-285757.16276550293,-102164.95100402832,-122590.21292114258
3910,-529.3177108764648,-529.3177108764648,-207520.87161254883,-116493.28909301758,-112482.8843383789
3911,-3632.909568786621,-3632.909568786621,14397.466110229492,-132675.12983703613,-79802.76086425781
3912,2388.9263610839844,2388.9263610839844,-143983.49340820312,-151167.05992126465,-139389.63061523438
3913,2825.465789794922,2825.465789794922,3211.8216247558594,151903.10285949707,118836.02143859863
3914,-1197.4596710205078,-1197.4596710205078,-36107.74705505371,123269.09149169922,97128.46801757812
3915,1109.938507080078,1109.938507080078,62846.440505981445,135111.29090881348,119607.48893737792
3916,-2954.391662597656,-2954.391662597656,-322256.03202819824,-141577.41331481934,-152948.9630279541
3917,2368.3226013183594,2368.3226013183594,-221604.9649810791,-104590.955368042,-118617.79132080078
3918,2792.6979598999023,2792.6979598999023,53496.88864135742,109886.9941558838,59150.39834594727
3919,-3630.60538482666,-3630.60538482666,18186.843795776367,107412.06101989746,145412.12562561035
3920,-506.7920379638672,-506.7920379638672,-356819.5128936768,-137344.75164794922,-186228.8594360352
3921,-1442.736557006836,-1442.736557006836,239439.4217224121,66318.80810546875,65223.95439147949
3922,-1105.7255096435547,-1105.7255096435547,3614.848518371582,-167906.9232635498,-104242.54119873048
3923,-4846.8027267456055,-4846.8027267456055,-168212.45388793945,-264082.5129547119,-165446.4866027832
3924,1732.0606842041016,1732.0606842041016,-104647.4885406494,99853.93980407716,14427.187377929688
3925,4902.841247558594,4902.841247558594,93792.8861541748,233746.74821472168,275522.57595825195
3926,2570.189346313477,2570.189346313477,-356870.2506103516,-138063.03121948242,-184588.04789733887
3927,1592.500946044922,1592.500946044922,24551.195831298828,-81791.2191772461,-55812.533203125
3928,3393.720314025879,3393.720314025879,63706.61053466797,131324.78939819336,119578.09970092772
3929,2519.8641204833984,2519.8641204833984,-257376.7107391357,-70164.58952331543,-111223.27839660645
3930,-4652.668739318848,-4652.668739318848,-245270.4211578369,-56919.316833496094,-112554.640625
3931,-2729.8081817626958,-2729.8081817626958,-5181.866485595703,140430.0213470459,135539.60821533203
3932,-4311.837577819824,-4311.837577819824,-209153.73461151123,-287209.20892333984,-203157.5859222412
3933,1472.090087890625,1472.090087890625,257915.59075927731,101162.9291229248,91167.95974731444
3934,581.8783874511719,581.8783874511719,79176.89539337158,305603.63275909424,194530.73405456543
3935,1191.596710205078,1191.596710205078,-17539.706314086914,-189383.00016784668,-91957.3975982666
3936,-5447.640762329102,-5447.640762329102,-178424.26484680176,-261034.05988311768,-181582.0096282959
3937,-2406.7431716918945,-2406.7431716918945,20324.394744873047,-170275.56601715088,-101349.7670135498
3938,-2398.198043823242,-2398.198043823242,-153475.34449768066,36.501220703125,-45163.646743774414
3939,236.4541778564453,236.4541778564453,-22627.060592651367,81147.07328796387,72004.00619506836
3940,-213.81423950195312,-213.81423950195312,32340.861358642574,141260.5270462036,81172.25402832031
3941,-4038.294990539551,-4038.294990539551,-869.1454772949219,140430.0213470459,135401.4052886963
3942,870.1344680786133,870.1344680786133,-219795.40172576904,-164384.96543884277,-151456.81634521484
3943,-410.6335220336914,-410.6335220336914,-349979.86099243164,-138063.03121948242,-183946.5544281006
3944,1393.7248840332031,1393.7248840332031,-165732.42279052734,-232284.8095779419,-151823.78283691406
3945,1724.4340209960938,1724.4340209960938,-42935.11616516113,136229.57095336914,37996.28938293457
3946,407.3592071533203,407.3592071533203,55700.71310424805,138990.95672607422,90641.52226257324
3947,-3283.164810180664,-3283.164810180664,-221204.0009613037,-105199.14500427246,-117672.7413330078
3948,-5165.7175216674805,-5165.7175216674805,-242100.9508972168,-56919.316833496094,-113167.34896850586
3949,2818.569076538086,2818.569076538086,138159.9660797119,261838.32385253903,190376.1706237793
3950,4005.3429641723633,4005.3429641723633,-256569.64974975583,-80161.41928100586,-128059.9151916504
3951,-5537.217224121094,-5537.217224121094,271499.9093093872,91641.56365966795,94519.68383789062
3952,1343.089958190918,1343.089958190918,98112.38656616212,248123.712928772,265203.5877227783
3953,-2616.2225646972656,-2616.2225646972656,-333198.53845214844,-142518.28204345703,-183118.0305328369
3954,3411.2382278442383,3411.2382278442383,-209029.22233581543,-287209.20892333984,-205468.9180908203
3955,3578.630599975586,3578.630599975586,-6973.995132446289,107900.11125183104,77780.03356933594
3956,-4789.069862365723,-4789.069862365723,52744.00468444824,94259.07945251463,112184.44497680664
3957,124.0484848022461,124.0484848022461,224176.6907653809,96459.54447937012,161510.6700592041
3958,2593.2589416503906,2593.2589416503906,-284886.34199523926,-103174.48732757568,-121317.67723083496
3959,-422.2941055297852,-422.2941055297852,84691.10356140137,288024.54180908203,195569.99084472656
3960,1148.5590438842771,1148.5590438842771,55467.67820739746,167328.1072692871,91701.64987182616
3961,1220.7693557739258,1220.7693557739258,40657.345611572266,149499.60987854004,75546.25234985352
3962,4035.936172485352,4035.936172485352,-209681.06776428223,-287209.20892333984,-203383.02880859372
3963,1435.3563232421875,1435.3563232421875,148526.4465789795,109798.63882446288,178547.63482666016
3964,1162.171142578125,1162.171142578125,181430.57345581052,25289.371627807617,26290.00534057617
3965,1318.5394821166992,1318.5394821166992,-246800.5436553955,-56919.316833496094,-112450.56967163086
3966,1157.9114532470703,1157.9114532470703,124131.386428833,291391.11207580566,221443.9972381592
3967,-4220.055908203125,-4220.055908203125,77244.39498901367,135542.94305419922,120138.89883422852
3968,-3634.4680404663086,-3634.4680404663086,75998.0991973877,160936.8329925537,91725.56840515137
3969,2765.121810913086,2765.121810913086,75238.10917663574,126367.1102142334,109280.29037475586
3970,3043.8204040527344,3043.8204040527344,-242812.35893249512,-56919.316833496094,-113785.49215698242
3971,1732.1391143798828,1732.1391143798828,137609.88388061523,193291.4606628418,104758.48527526855
3972,-2990.6797790527344,-2990.6797790527344,-19958.541473388672,169179.26469421387,119863.95010375977
3973,3943.41756439209,3943.41756439209,-253402.2964630127,-81112.26623535156,-144805.8989868164
3974,-3826.989761352539,-3826.989761352539,41199.54331970215,149499.60987854004,74593.0212097168
3975,-3690.624893188477,-3690.624893188477,50952.49913024902,91037.74171447754,101756.83163452148
3976,-230.5970687866211,-230.5970687866211,-233014.2068786621,-57964.66578674317,-114147.90115356444
3977,1190.7932891845703,1190.7932891845703,-108442.9917755127,89064.01362609863,14418.723861694336
3978,267.0405731201172,267.0405731201172,-53055.287994384766,84969.05358886719,91473.0078125
3979,732.7832794189453,732.7832794189453,16663.33480834961,103866.39131164552,145330.59548950195
3980,868.2257385253906,868.2257385253906,177925.77648162842,235984.16162109372,162087.6586303711
3981,1893.6486206054688,1893.6486206054688,1591.044952392578,192154.5531692505,156541.11878967285
3982,-30.01592254638672,-30.01592254638672,-27656.79867553711,87719.4112701416,89941.48188781738
3983,1825.12100982666,1825.12100982666,-288959.8696746826,-103174.48732757568,-120743.09750366212
3984,-2832.2738876342773,-2832.2738876342773,28510.888053894043,-99800.052444458,-71334.2933959961
3985,1619.6433868408203,1619.6433868408203,-115022.5800628662,53980.733627319336,-5292.402206420898
3986,-1648.421157836914,-1648.421157836914,-52313.75999450684,84969.05358886719,90389.26156616212
3987,1325.9657135009766,1325.9657135009766,-274294.51808166504,-93622.51434326172,-151091.83432006836
3988,-711.4206695556641,-711.4206695556641,82617.35163879395,135614.89170837402,121133.31805419922
3989,-3605.697219848633,-3605.697219848633,-2860.8752212524414,-168096.39813232422,-105215.3244934082
3990,-2700.825218200684,-2700.825218200684,45379.54747009277,128246.63508605956,107722.2350769043
3991,3392.730117797852,3392.730117797852,-141267.72318267822,-151961.51762390137,-137044.2433013916
3992,-8193.5679397583,-8193.5679397583,27489.56455230713,-99800.052444458,-72685.07693481445
3993,936.1771850585938,936.1771850585938,-20707.01919555664,-189383.00016784668,-92618.0644378662
3994,-1540.7409744262695,-1540.7409744262695,74172.53605651855,121797.21237182616,145351.6406402588
3995,-757.4365005493164,-757.4365005493164,-1475.680145263672,126678.73475646973,107958.37480163574
3996,1152.8642120361328,1152.8642120361328,-320123.697265625,-142186.65840148926,-152739.66258239746
3997,1741.3279571533203,1741.3279571533203,57043.35437011719,94259.07945251463,112042.8676147461
3998,782.9627990722656,782.9627990722656,286093.97580718994,91641.56365966795,93488.58488464355
3999,-4448.860771179199,-4448.860771179199,26877.67403411865,-99800.052444458,-71334.2933959961
4000,-4134.834915161133,-4134.834915161133,101669.13053131104,288024.54180908203,195586.3984527588
4001,-2558.954933166504,-2558.954933166504,-345315.1004333496,-152932.76016235352,-157391.13610839844
4002,1610.7371520996094,1610.7371520996094,-6043.713188171387,-185205.92930603027,-107723.1763305664
4003,1524.1572265625,1524.1572265625,319192.496421814,113213.94854736328,173679.53750610352
4004,1206.1352920532229,1206.1352920532229,72090.43891143799,311283.84146118164,201812.50073242188
4005,583.312744140625,583.312744140625,74414.6745300293,135542.94305419922,120198.1685333252
4006,2543.5489349365234,2543.5489349365234,-12047.02448272705,-185205.92930603027,-108378.21464538574
4007,1771.7086486816406,1771.7086486816406,19560.48727416992,-92565.0432434082,-63388.21130371094
4008,3417.585609436035,3417.585609436035,27291.90239715576,-92565.0432434082,-63169.87576293945
4009,-2807.9514694213867,-2807.9514694213867,-273843.8144683838,-266450.22119140625,-238701.40953063965
4010,-4058.8183517456055,-4058.8183517456055,232963.40809631348,87420.13840484619,160220.5912322998
4011,7848.736785888672,7848.736785888672,-164729.3028869629,-28312.688430786133,-57282.60571289063
4012,-2525.3155059814453,-2525.3155059814453,-192493.27981567383,-74432.03671264648,-101319.15536499023
4013,-352.0150909423828,-352.0150909423828,-172542.83612060547,-264082.5129547119,-165213.26565551758
4014,2650.8901748657227,2650.8901748657227,4576.791213989258,-132735.61541748047,-79374.98425292969
4015,1372.290771484375,1372.290771484375,-250714.203704834,-81112.26623535156,-145251.66577148438
4016,-2653.513702392578,-2653.513702392578,-224247.6705627441,-228467.93661499023,-196218.30870056152
4017,2272.859588623047,2272.859588623047,73789.2208480835,311283.84146118164,201812.50073242188
4018,2148.172348022461,2148.172348022461,-309.4929504394531,192154.5531692505,156629.2165374756
4019,-5119.308334350586,-5119.308334350586,32031.17436981201,-99800.052444458,-72247.82647705078
4020,-3933.3642196655273,-3933.3642196655273,155105.08560180664,193291.4606628418,103956.36367797852
4021,1158.754898071289,1158.754898071289,-42361.39239501953,107523.64277648926,81603.73970031738
4022,-1188.1112213134766,-1188.1112213134766,-42434.8659362793,136229.57095336914,37613.71273803711
4023,3218.1251220703125,3218.1251220703125,19560.4391784668,114924.06513977052,82650.67556762695
4024,-2320.140937805176,-2320.140937805176,77208.74983215332,135542.94305419922,121096.3964691162
4025,-1973.1318435668943,-1973.1318435668943,-256192.17875671387,-80161.41928100586,-128556.7039642334
4026,4376.580284118652,4376.580284118652,-107505.25645446776,89064.01362609863,14451.858322143557
4027,2604.3685989379883,2604.3685989379883,-187783.9264984131,-219922.33825683597,-188875.3683624268
4028,-1701.509651184082,-1701.509651184082,-169229.79503631592,-180599.9935913086,-170386.39974975586
4029,-722.9920196533203,-722.9920196533203,19970.8917388916,108797.90284729004,157430.82891845703
4030,651.4359130859375,651.4359130859375,-144133.2649078369,82178.29702758789,4664.206237792969
4031,-1153.1896438598633,-1153.1896438598633,161368.13694763184,104301.66339111328,184571.68377685547
4032,2131.6938858032227,2131.6938858032227,78930.46049499512,135542.94305419922,121512.1877746582
4033,-1359.7702941894531,-1359.7702941894531,31619.92185974121,136548.78440093994,80348.32833862305
4034,3115.882598876953,3115.882598876953,54677.33206176758,91037.74171447754,101824.29862976074
4035,2261.1660537719727,2261.1660537719727,-105212.68940734863,89064.01362609863,14463.722213745115
4036,-2065.878448486328,-2065.878448486328,-142721.8910369873,-151961.51762390137,-136189.71090698242
4037,-1796.8550720214844,-1796.8550720214844,-61986.34696960449,95704.64086914062,65804.06628417969
4038,-1266.9410781860352,-1266.9410781860352,158185.5520553589,226419.80995178223,137537.8572692871
4039,-1885.508888244629,-1885.508888244629,226627.5742645264,112424.75035095216,174282.97143554688
4040,1854.327377319336,1854.327377319336,287067.49868011475,104916.83292388916,181189.2081756592
4041,-694.6086349487305,-694.6086349487305,-94008.87019348145,-215484.75482940677,-110367.67167663574
4042,647.3815460205078,647.3815460205078,-3948.486618041992,140430.0213470459,135448.39227294922
4043,3454.384490966797,3454.384490966797,118493.78085327148,105399.48211669922,134943.8977203369
4044,-1608.863624572754,-1608.863624572754,4353.985076904297,-132735.61541748047,-79903.18728637695
4045,565.2214202880859,565.2214202880859,-220811.4633255005,-105199.14500427246,-118368.45065307616
4046,-3467.505012512207,-3467.505012512207,134665.5196838379,248123.712928772,265143.9402770996
4047,4013.548797607422,4013.548797607422,-324424.28424835205,-142518.28204345703,-183679.44227600095
4048,720.0633697509766,720.0633697509766,-145265.81700134277,82178.29702758789,5011.843933105469
4049,2436.9087295532227,2436.9087295532227,70959.43579101562,301971.231842041,237305.4613647461
4050,3272.369010925293,3272.369010925293,32744.62713623047,-81791.2191772461,-55082.65972900391
4051,-4136.60050201416,-4136.60050201416,-170456.6137161255,-264082.5129547119,-166571.86555480957
4052,4770.604949951172,4770.604949951172,19720.08950805664,134672.7075805664,153634.29537963867
4053,-495.0572967529297,-495.0572967529297,71403.60227966309,126367.1102142334,110048.78779602052
4054,4217.556709289551,4217.556709289551,104725.56507110596,311283.84146118164,201426.7857666016
4055,3179.4381790161133,3179.4381790161133,81168.06619262695,145867.56983947754,124877.7476196289
4056,91.0788345336914,91.0788345336914,-254340.64860534668,-70164.58952331543,-112150.41836547852
4057,-7555.835815429687,-7555.835815429687,47020.89910888672,128246.63508605956,108939.03329467772
4058,6958.6744384765625,6958.6744384765625,87335.90697479248,311283.84146118164,201106.37796020508
4059,1935.0387954711916,1935.0387954711916,-320817.4130630493,-142186.65840148926,-152059.99639892578
4060,1926.3862686157229,1926.3862686157229,162042.69763183594,104301.66339111328,184504.43142700195
4061,1573.5257568359375,1573.5257568359375,-17178.950576782227,136762.5514984131,47253.40390014648
4062,203.7729721069336,203.7729721069336,-89373.7865447998,112260.75567626952,16287.971862792969
4063,1706.1128540039062,1706.1128540039062,-225283.2444381714,-228467.93661499023,-196215.7561798096
4064,-4923.250244140625,-4923.250244140625,-207880.1406097412,-117152.79946899414,-112148.49380493164
4065,-128.97394561767578,-128.97394561767578,-257977.12048339844,-70164.58952331543,-111031.8624572754
4066,2796.5727462768555,2796.5727462768555,27369.8179397583,-92842.85327148438,-65106.529541015625
4067,-4290.903518676758,-4290.903518676758,266026.2262954712,91641.56365966795,93191.74938964844
4068,1818.4817810058596,1818.4817810058596,-110828.217086792,42105.42562866211,-8207.471008300781
4069,-1678.291259765625,-1678.291259765625,-286570.2935028076,-121774.8590927124,-138359.6243133545
4070,1638.6373672485352,1638.6373672485352,-56822.07054138184,136702.36380004883,51961.4045715332
4071,1844.051818847656,1844.051818847656,-189710.93644714355,-261034.05988311768,-180212.3811950684
4072,1238.0914764404297,1238.0914764404297,-187292.9917678833,-154800.4932937622,-146597.2202911377
4073,-2241.116806030273,-2241.116806030273,-306176.0947036743,-284900.5963287353,-249332.14820861816
4074,2081.8601303100586,2081.8601303100586,-173107.07382202148,-264082.5129547119,-165269.74356079102
4075,1672.2347259521484,1672.2347259521484,-251101.4123687744,-70164.58952331543,-110734.1693572998
4076,4604.048194885254,4604.048194885254,-151727.92143249512,-7612.220245361328,-45591.08447265625
4077,379.5972290039063,379.5972290039063,15875.456436157228,-132735.61541748047,-79903.90995788574
4078,4306.994934082031,4306.994934082031,-307026.7212219238,-284900.5963287353,-248424.11210632324
4079,-4498.156631469727,-4498.156631469727,-9120.934020996094,85451.13829040527,79162.9369506836
4080,1708.1717224121094,1708.1717224121094,-193966.63748931885,-226227.2399368286,-161082.92630004883
4081,1880.3959503173828,1880.3959503173828,63143.489654541016,138442.44834899902,91100.97247314452
4082,1127.2756652832031,1127.2756652832031,60502.85801696777,247957.67823791504,253220.21907043457
4083,4552.873603820801,4552.873603820801,-50874.40225219727,136879.0686187744,51832.31993103027
4084,3830.325553894043,3830.325553894043,171931.4715270996,225641.75024414065,137916.15895080566
4085,3350.0510177612305,3350.0510177612305,-41516.588607788086,135564.22412109375,37318.69905090332
4086,-2731.281845092773,-2731.281845092773,120345.21223449708,249104.91314697263,238939.72798156735
4087,5569.207695007324,5569.207695007324,-123822.68448638916,-236758.9379348755,-141405.7752380371
4088,2457.4932174682617,2457.4932174682617,-200141.5968322754,-117152.79946899414,-113070.41421508788
4089,400.51220703125,400.51220703125,-215434.80059814453,-287209.20892333984,-203510.9748077393
4090,776.1229095458984,776.1229095458984,-209016.07640075684,-54514.74028015137,-86225.49774169922
4091,2961.584312438965,2961.584312438965,-10646.10968017578,87196.33906555176,79279.39532470703
4092,4255.363265991211,4255.363265991211,243509.13776397705,78946.78735351562,64108.03338623047
4093,2408.1067962646484,2408.1067962646484,13853.526275634766,203108.8486175537,150566.4455871582
4094,-1562.092788696289,-1562.092788696289,-52404.59379577637,136879.0686187744,51612.40246582031
4095,-1316.5283432006836,-1316.5283432006836,206054.1119995117,222247.9523010254,162627.60121154785
4096,12.055267333984377,12.055267333984377,19754.23509979248,-92842.85327148438,-66395.55187988281
4097,2940.298027038574,2940.298027038574,-18566.656524658203,82929.81355285645,89077.52769470215
4098,-979.1399154663086,-979.1399154663086,23384.316116333008,189090.99253845212,156969.22814941406
4099,1006.697296142578,1006.697296142578,-43808.28916931152,83203.78367614746,89457.46333312988
4100,-2743.715232849121,-2743.715232849121,-104228.10234069824,42197.85791015625,-8196.91780090332
4101,-3067.902305603028,-3067.902305603028,31955.55860900879,136048.3728942871,80553.25169372559
4102,923.1277160644532,923.1277160644532,-194658.67935180664,-164384.96543884277,-151442.31024169922
4103,-5163.834083557129,-5163.834083557129,-188633.27766418457,-154800.4932937622,-146571.22323608398
4104,4036.015106201172,4036.015106201172,200624.07642364505,234973.0498199463,162135.68646240234
4105,-1123.3691024780271,-1123.3691024780271,-219345.7232131958,-164384.96543884277,-151299.36877441406
4106,43.37130737304688,43.37130737304688,48724.32328796387,128246.63508605956,108348.68698120116
4107,-9223.528350830078,-9223.528350830078,167599.99869537354,288767.0008392334,220707.1115722656
4108,-314.68540954589844,-314.68540954589844,148002.0444946289,288024.54180908203,196051.94227600095
4109,-9617.166870117188,-9617.166870117188,157165.63996887207,249104.91314697263,238187.25350952148
4110,2140.4835357666016,2140.4835357666016,211920.29052734372,234973.0498199463,162705.82778930664
4111,-3954.700401306152,-3954.700401306152,179649.08946228027,288767.0008392334,221435.6653137207
4112,6173.281066894531,6173.281066894531,17645.003311157227,114924.06513977052,84616.99923706055
4113,3210.78768157959,3210.78768157959,239416.1120223999,108338.78140258788,174773.7385406494
4114,21.206756591796875,21.206756591796875,261226.91063690183,91499.2912826538,94792.9112701416
4115,-3387.405212402344,-3387.405212402344,-18535.972854614258,135991.21156311035,46952.2469329834
4116,2074.4615478515625,2074.4615478515625,-147726.0687713623,879.9604339599609,-45466.86251831055
4117,-2347.1364364624023,-2347.1364364624023,-193985.38317108157,-261034.05988311768,-180878.2752380371
4118,1000.9838943481444,1000.9838943481444,-224232.7274017334,-159365.00941467285,-164762.96620178223
4119,3163.561416625977,3163.561416625977,180220.1189804077,199110.9863128662,104197.46186828612
4120,-546.3142395019531,-546.3142395019531,216880.53690338132,122465.65843200684,97151.34002685548
4121,1906.67041015625,1906.67041015625,172515.74291992188,109798.63882446288,175425.4248046875
4122,-4435.317657470703,-4435.317657470703,-11837.461540222168,-168096.39813232422,-104065.75283813477
4123,3790.1417388916016,3790.1417388916016,-12529.215438842772,96914.0718536377,78824.38430786133
4124,1889.084815979004,1889.084815979004,73225.62112426758,121989.2833404541,145011.19720458984
4125,-269.0270462036133,-269.0270462036133,30906.70440673828,141792.31009674072,80240.93603515625
4126,-963.047233581543,-963.047233581543,239518.5366744995,109327.8761291504,173337.07069396973
4127,7296.484031677246,7296.484031677246,-238730.92209625244,-70164.58952331543,-110734.1693572998
4128,2207.781784057617,2207.781784057617,-33679.817070007324,143441.76344299316,37449.702407836914
4129,-398.66954040527344,-398.66954040527344,290944.0550918579,104642.06315612792,173844.9581298828
4130,357.07825469970703,357.07825469970703,83773.50051879883,135473.2414855957,121414.93997192384
4131,-4492.166580200195,-4492.166580200195,-29502.18462371826,136229.57095336914,37147.130615234375
4132,-8047.158889770508,-8047.158889770508,81597.82109069824,146324.87339782715,126440.72421264648
4133,3510.554306030273,3510.554306030273,-5714.853538513184,-168096.39813232422,-103935.08828735352
4134,-2363.2460174560547,-2363.2460174560547,-198366.3921051025,-57792.23197937012,-85899.94808959961
