Episode,Reward,Moving_Avg_Window_500
1142,119030.7110748291,33218.64755285645
1143,120150.39205932617,33089.51159176636
1144,174387.37147521973,33137.08394482422
1145,-92496.26338195801,32633.495529937743
1146,81362.86875915527,33016.44350765991
1147,184840.91952514648,33060.387743621824
1148,235958.64085388184,33344.12897888184
1149,163555.93925476074,33953.92604339599
1150,220313.56329345703,34648.842182922366
1151,145194.22956848145,35069.71917675781
1152,-121287.67138671875,35134.86906967163
1153,176676.5948638916,35282.68877062988
1154,-112901.39346313477,34819.52142907715
1155,-71746.43493652344,34883.85286486817
1156,161953.4390258789,34856.496977416995
1157,174263.34245300293,35575.9983742981
1158,153328.01287841797,36108.39811984253
1159,145666.53050231934,35953.95257800293
1160,-248593.48835754395,35734.31974343872
1161,-107907.35322570801,35165.306107116696
1162,-164022.40689086914,35120.93044949341
1163,-249744.90965270996,34929.39273251343
1164,94366.48069763184,35426.52059799194
1165,177953.25540161133,36005.881731201174
1166,176605.8800201416,36069.38590896606
1167,37180.29411315918,35732.78144610596
1168,79140.48208618164,36282.704243164066
1169,120964.51580810547,36764.359850006105
1170,-108444.70851135254,35996.94787991333
1171,-79784.10444641113,35516.164311218265
1172,274468.0082702637,35946.79953106689
1173,96038.94372558594,36420.547031463626
1174,-3743.0643463134766,36704.90416424561
1175,-107730.67031860352,36326.235344207766
1176,126594.86123657227,36944.84679049683
1177,126669.11975097656,36873.157945007326
1178,150342.5919189453,37284.840764465334
1179,110354.38775634766,37868.71489251709
1180,-170205.72859191895,37770.53444656372
1181,93860.97485351562,37929.700004821774
1182,90059.38311767578,37927.44347409058
1183,-112808.95909118652,37258.8966628418
1184,273729.78788757324,37949.26519851685
1185,89373.69230651855,38456.66319287109
1186,84697.17596435547,38991.46890768433
1187,157194.75494384766,39081.84349258423
1188,176315.01666259766,39654.48526657104
1189,64809.590423583984,39690.22197167969
1190,-162418.49710083008,39203.9143385315
1191,-113607.63333129883,38987.58180349731
1192,174870.46272277832,39663.778405212404
1193,91868.59771728516,40102.54607458496
1194,-203639.4893798828,39576.7636394043
1195,89589.87040710449,39538.600797668456
1196,212649.01722717285,39822.8925536499
1197,200454.34922790527,40214.45164312744
1198,-165553.67123413086,39999.01762750244
1199,91412.89248657227,39918.29862133789
1200,201869.2361907959,40104.865250091556
1201,177338.83778381348,40355.66835449219
1202,148789.8468017578,40907.53706103515
1203,-195760.0065765381,40010.4235093689
1204,104028.72741699219,40035.53494857788
1205,-112049.39270019531,39822.46538531494
1206,81089.5627746582,39855.02533001709
1207,14427.187377929688,39475.56943170166
1208,-109863.31034851074,39456.0512194519
1209,253495.43397521973,39772.93578948975
1210,150601.19494628906,39783.84521081543
1211,253982.52471923828,39940.320539764405
1212,37556.910095214844,39777.939433044434
1213,-170949.0055847168,39799.71381460571
1214,-57163.2444152832,39717.880798553466
1215,-165947.47842407227,39400.45025961304
1216,-161597.52961730957,39249.05509655762
1217,-156039.68225097656,39265.99327178955
1218,-8187.909103393555,38894.92301449585
1219,120075.87130737305,38952.69018814087
1220,-151299.36877441406,38822.36386691284
1221,46842.293853759766,38735.96640698242
1222,91158.90951538086,38951.1048046875
1223,88702.63369750977,38815.01444589233
1224,-229721.64324951172,38131.48542416382
1225,-99748.20011901855,37828.697821594236
1226,190202.18341064453,37902.65526995849
1227,-164747.62022399902,37412.849550231935
1228,90115.7940826416,37205.094898406984
1229,27241.159072875977,36959.043000122074
1230,221640.02145385742,37183.82326062012
1231,-86349.74324035645,37218.86790194702
1232,274466.73736572266,37782.730663116454
1233,145695.39297485352,37883.720324493406
1234,163599.88711547852,37914.98658386231
1235,275522.57595825195,38277.81468270874
1236,133729.53439331055,38766.217188354494
1237,4904.727676391602,38645.27822897339
1238,97046.1012878418,38541.08446786499
1239,108309.97315979004,38515.25138504028
1240,137643.5104675293,38497.148671966555
1241,145664.07920837402,38735.07498757935
1242,219149.2989807129,38820.41333880615
1243,-3807.1643676757812,38588.75723455811
1244,134434.16094970703,38432.962765106204
1245,-198141.84939575195,38147.77984439087
1246,-86928.80276489258,37734.612212860106
1247,-45334.987045288086,37293.554030181884
1248,45156.77363586426,37132.20591479492
1249,112042.8676147461,37080.228426818845
1250,79344.98739624023,36858.67407479858
1251,252124.8426361084,37123.36158462524
1252,-164080.42211914062,36633.71027133179
1253,108876.49501037598,37009.76560397339
1254,178168.45906066895,37672.06293347168
1255,-63965.585693359375,37363.959104980466
1256,-3866.520736694336,36944.27104370117
1257,-151789.20027160645,36449.7444241333
1258,94721.52816772461,36248.02065213013
1259,-64622.975326538086,35999.7937225647
1260,157430.82891845703,36160.617008239744
1261,-91957.3975982666,36316.995922698974
1262,109280.41780090332,36221.28672467041
1263,51894.362380981445,36010.80107971191
1264,-111980.41227722168,35257.37417102051
1265,16296.27523803711,35193.88312225342
1266,-99745.85585021973,34899.50013638306
1267,118801.24865722656,35229.61121923828
1268,162251.6886138916,35241.061180175784
1269,-141519.83674621582,35417.46479318237
1270,-100271.74572753906,35085.31316915894
1271,126669.11975097656,35613.75772125244
1272,-248050.37033081055,35421.75983712768
1273,-121286.17604064941,34991.981316375735
1274,121177.36918640137,35602.575547912595
1275,96270.14933776855,36273.692103973386
1276,-54560.23139953613,36557.27585638428
1277,70713.24090576172,36943.58192095947
1278,91562.93058776855,37034.87340972901
1279,-120986.29008483887,36920.879238616944
1280,109923.64376831055,36792.59805780029
1281,-104024.16879272461,36360.615443603514
1282,145349.34344482422,36378.90181176758
1283,-26607.26921081543,36018.910252593996
1284,237710.62088012695,36821.2414151001
1285,149822.50094604492,36643.77867633056
1286,137643.33256530762,36736.23274157715
1287,195572.6619873047,37119.825639709474
1288,4662.25813293457,37492.60402233887
1289,-101349.7670135498,37018.943631622315
1290,-79573.96780395508,36682.66006613159
1291,137257.31637573242,37267.76721054077
1292,4828.913818359375,37025.098435668944
1293,150601.19494628906,37440.62731439209
1294,-115287.61041259766,36885.764342163086
1295,-180120.02587890625,36838.79703115845
1296,-147915.14897155762,36596.56067086792
1297,109937.15515136719,36540.10060290527
1298,-26510.290237426758,36671.081818572995
1299,-110145.63185119629,36754.200212829586
1300,215322.96739196777,36913.885290924074
1301,135480.42834472656,37108.69066183472
1302,176355.1852874756,37278.45501678467
1303,157196.1467590332,37352.563144195556
1304,-149850.8660736084,36733.67415951538
1305,47628.786529541016,37161.73370858765
1306,93950.10821533203,37628.02636697388
1307,-164836.06213378906,37592.47346286011
1308,-92096.97486877441,37260.53492196655
1309,14467.582931518555,37214.09305603027
1310,97046.1012878418,37057.20241589355
1311,-121119.9587097168,36942.89366986084
1312,90086.3285522461,36646.994264465335
1313,162209.3734588623,36811.31243203735
1314,-63930.672454833984,36502.74777130127
1315,51751.67419433594,37105.90340927124
1316,145080.55752563477,37069.21144302368
1317,-146792.75440979004,36480.56034594726
1318,-3638.639907836914,36697.38185153198
1319,-176445.4087524414,36667.68609326172
1320,78246.60647583008,36434.73348745728
1321,203944.20504760742,36486.093814788816
1322,133308.53356933594,36306.84670410156
1323,-142354.80697631836,35839.27160040283
1324,182829.66802978516,36176.04414685059
1325,175425.4248046875,36782.69063510132
1326,161449.67155456543,36829.4344831543
1327,121223.74526977539,37466.095582519534
1328,47200.52362060547,37466.16658319092
1329,-85899.94808959961,37598.6635241394
1330,118769.22763061523,38163.68969976807
1331,176997.8366546631,38885.289223114014
1332,104172.8822479248,38906.48982617188
1333,-122375.54354858398,38355.29182061768
1334,-237661.97804260254,38176.25481576538
1335,-112257.71588134766,37713.676517974855
1336,237804.78002929688,38006.72860427856
1337,-152918.32075500488,37409.581016448974
1338,118901.04866027832,37452.83484036255
1339,173475.90074157715,37594.01510522461
1340,91018.25035095215,38022.087308044436
1341,263543.7931365967,38272.85640261841
1342,-189084.75509643555,37652.43685705566
1343,80617.74472045898,37682.61526141357
1344,-182227.03494262695,36843.03418795776
1345,-151771.50608825684,36747.690379760745
1346,149274.46017456055,37287.7048972168
1347,-151545.89920043945,36632.41828201294
1348,-151447.19718933105,36621.88218624878
1349,108105.7514038086,37110.47311087036
1350,145147.7222290039,37584.86540335083
1351,-56067.8126373291,37121.80120358276
1352,-120680.63027954102,37039.587878631595
1353,175425.4248046875,37285.290211853026
1354,4747.06591796875,37405.35777331543
1355,-104284.64086914062,37013.96201608276
1356,46767.575286865234,36830.33048880005
1357,174377.29154968262,36903.610579956054
1358,91256.04933166504,36898.779661315915
1359,161746.16262817383,37238.68686883545
1360,93994.00128173828,36984.391936218264
1361,-110170.04460144043,36472.904517547606
1362,93191.74938964844,37037.67245660401
1363,93571.07563781738,36971.476368377684
1364,-63874.3571472168,36973.444789886475
1365,126669.11975097656,37023.39453564453
1366,221117.12901306152,37796.249972595215
1367,237397.28424072266,38495.93613531494
1368,-63257.661376953125,38093.8614185791
1369,110354.38775634766,38106.9871182251
1370,163713.85180664062,38578.98401605224
1371,-181582.67626953125,37848.44863787842
1372,183685.0128173828,38331.33227105713
1373,194154.89404296875,38954.14749737549
1374,174100.45246887207,39208.793828063965
1375,121017.0640411377,39686.28964993286
1376,-156324.0761871338,39696.83655679321
1377,64965.468688964844,40131.30300656128
1378,-203948.72076416016,39939.54315692138
1379,-140052.2734527588,39305.04993838501
1380,-150387.27449035645,39011.64162670898
1381,157143.40419006348,39270.74546987915
1382,-174386.20584106445,38534.892706054685
1383,-3982.8704223632812,38274.12547521973
1384,120375.61535644531,38851.395344238284
1385,138137.9253692627,39023.04419299316
1386,156985.82342529297,39344.98158068848
1387,177482.2313232422,39690.501993652346
1388,-151436.57931518555,39440.948595001224
1389,-152540.44007873535,38749.70136877441
1390,-8196.91780090332,38907.862493286135
1391,-64100.69795227051,38649.80683099365
1392,-250216.30012512207,37619.78171878052
1393,161949.22341918945,37502.13944332886
1394,-121667.96389770508,37102.15658071899
1395,-237936.23593139648,36306.893906280515
1396,-100963.84371948242,35985.12990304566
1397,4798.323059082031,35639.95595422363
1398,153276.3207397461,36311.758178558346
1399,-114057.03900146484,36286.34363458252
1400,-174690.93478393555,36248.11057299805
1401,-92640.59883117676,35874.726736572266
1402,253123.48377990723,36262.219900177
1403,-145443.65521240234,35679.916816436766
1404,238129.34718322754,35628.1876411438
1405,-91957.3975982666,35203.85891415405
1406,148789.8468017578,35225.023029876706
1407,-63991.09989929199,35104.96306192016
1408,131772.39556884766,35484.231303924564
1409,-153353.31593322754,35073.67754751587
1410,88837.07446289062,34938.491187164305
1411,135488.38793945312,34938.8839881897
1412,-114646.13903808594,34935.75940411377
1413,135448.13702392578,35576.24345980835
1414,118670.67085266113,36139.79480270386
1415,-120721.00971984863,35574.838517333985
1416,71403.63745117188,35397.60486062622
1417,237909.40934753418,35583.369907806395
1418,-55080.80305480957,35698.82447006225
1419,153570.41998291016,35731.71813775635
1420,220773.41430664062,36542.88746124267
1421,-110979.07305908203,36128.86563302612
1422,-112124.20426940918,35957.29755938721
1423,221535.2589111328,35967.243258117676
1424,-138666.4916381836,35934.193739074704
1425,161926.50588989258,36078.27255432129
1426,-156418.34507751465,36048.644274597165
1427,221655.10440063477,36164.236592041016
1428,89895.11329650879,36377.2854920044
1429,-3921.9068908691406,36359.81087976074
1430,108951.01371765137,36300.773674377444
1431,-109863.31034851074,36384.24398120117
1432,205995.29904174805,37131.78038955689
1433,135480.42834472656,37223.908611358645
1434,195624.5704650879,37486.33359408569
1435,108185.66368103027,37463.15922332764
1436,104281.34001159668,37566.63650134277
1437,189143.28771972656,38275.40006433106
1438,89413.99322509766,38246.77596350098
1439,-112450.56967163086,37818.34280670166
1440,121445.94569396973,38387.299689727784
1441,163493.29454040527,39037.71683071899
1442,-180826.22589111328,39018.49302816772
1443,194139.86547851562,39053.36880889893
1444,93953.11462402344,39058.479651123045
1445,-99762.90051269531,38582.86200665283
1446,101820.26385498047,38604.70471075439
1447,103767.66976928711,38305.412626678466
1448,-120476.74690246582,38389.36861517334
1449,-108592.98104858398,38283.21412576294
1450,275013.382522583,39032.45156567383
1451,-118704.4732055664,38265.25368539429
1452,-146805.69926452637,38433.01227279663
1453,-108302.9744720459,38122.55342379761
1454,-62891.9608001709,37753.37214440918
1455,93294.91300964355,37811.290001434325
1456,132368.59825134277,37832.629840148926
1457,220313.2675628662,38288.627977935794
1458,-80069.54473876953,37579.13824682617
1459,253080.05624389648,37758.38898059082
1460,65070.8786315918,37507.74887756348
1461,96843.46417236328,38109.28302706909
1462,144941.0888671875,38628.87750430298
1463,-174386.20584106445,38091.86924081421
1464,-92462.76477050781,37874.18297811889
1465,-144805.8989868164,37367.19636694336
1466,-5015.515411376953,36910.589307434086
1467,-141342.59300231934,36152.19545999145
1468,81124.87590026855,35888.703577819826
1469,-181062.23922729492,35809.26428536987
1470,-3849.392120361328,35627.097103363034
1471,-117001.45248413086,35039.20264224243
1472,-99854.92269897461,34512.799802642825
1473,223182.96252441406,35184.36653997803
1474,-57344.15832519531,34881.18032498169
1475,-101539.99411010742,34535.163204589844
1476,79719.14753723145,34640.88305856323
1477,-203213.2209625244,34159.56727911377
1478,-45657.07029724121,33816.33683782959
1479,176378.57223510742,34500.62263446045
1480,-183738.570602417,33951.083620391844
1481,64839.41342163086,33932.749325561526
1482,157474.01121520996,34338.46381546021
1483,178089.06217956543,34916.11027853394
1484,190360.22691345215,35222.45360684204
1485,80155.23963928223,34989.29397363281
1486,157430.82891845703,35681.90636819458
1487,137464.6747894287,35778.668553771975
1488,103956.36367797852,36077.48572155762
1489,185526.55973815918,36060.7610859375
1490,-121399.10842895508,35614.62172360229
1491,-160512.01593017578,35285.62419995117
1492,120206.96589660645,35432.49327746582
1493,16339.56185913086,35150.36104754639
1494,121337.11058044434,34985.48303994751
1495,118924.24087524414,35514.41371960449
1496,137273.06930541992,35760.08903616333
1497,52758.35697937012,36194.282356506345
1498,-121490.68507385254,35600.111240875245
1499,64739.00117492676,35546.6432276001
1500,153223.45922851562,36142.70194403076
1501,-86018.4147644043,35822.65199282837
1502,-136628.17890930176,35366.67035070801
1503,-203163.15075683594,34772.43781994629
1504,52477.37336730957,34748.2381973877
1505,145219.46197509766,34831.988709655765
1506,4798.323059082031,34999.95436599731
1507,-45280.960708618164,34790.6984251709
1508,64880.629638671875,34678.96049835205
1509,-150571.80819702148,34113.65389776611
1510,75389.17681884766,34024.08468899536
1511,-147024.31657409668,33701.807342773434
1512,222835.9656829834,33907.51433560181
1513,196746.7758178711,34596.381794677734
1514,3778.4027404785156,34365.76830355835
1515,-115797.57943725586,33626.53138900757
1516,-195925.20329284668,33116.141256896975
1517,47445.63708496094,33136.36599029541
1518,-121667.96389770508,32733.0359039917
1519,91239.29623413086,33216.40789743042
1520,-63846.83572387695,33080.568348785404
1521,-112643.99932861328,32692.574866455077
1522,176693.25970458984,32744.666243896485
1523,97132.0181274414,33345.25658166504
1524,161833.93869018555,33481.17920336914
1525,-163043.7751159668,32951.40168371582
1526,71442.09553527832,32707.5416842041
1527,147532.79412841797,33249.400497589115
1528,107674.82022094727,33061.48585986328
1529,-203163.15075683594,32973.976103790286
1530,145271.07484436035,33576.71417114258
1531,162796.836227417,33429.75235073853
1532,125949.79122924805,33653.42322012329
1533,109374.51657104492,33682.37403112793
1534,201769.8032989502,33904.20110464477
1535,121346.89099121094,34381.82476834107
1536,150040.72717285156,34591.58419869995
1537,-7712.494934082031,34916.46382241821
1538,53801.94184875488,35252.52925881958
1539,-16412.193328857422,35037.84731774902
1540,94334.24090576172,34984.93290942383
1541,-45569.734924316406,34596.21374597168
1542,-3859.021774291992,34265.53849404907
1543,83310.97805786133,34251.9877930603
1544,-155789.49549865723,33618.33167785645
1545,163653.85845947266,33654.377987548825
1546,120044.72830200195,33866.43350915527
1547,-151447.19718933105,33339.45337954712
1548,-100182.44903564453,33483.407431762695
1549,237278.58670043945,33741.75156350708
1550,52688.995529174805,33685.59264086914
1551,161859.47869873047,34311.91033581543
1552,89244.75805664062,34282.46456109619
1553,96971.10821533203,34282.28409051514
1554,-190020.0433959961,34262.64175354004
1555,220671.04571533203,35055.133354736325
1556,96732.26963806152,34846.95539447021
1557,59150.398345947266,34834.117424316406
1558,-7227.2442626953125,34980.01224783325
1559,-112450.56967163086,35092.873545074464
1560,101587.84756469727,35515.77586090088
1561,-187967.36015319824,34662.18367776489
1562,161770.6881866455,34709.390675872804
1563,53867.86393737793,34663.4032494812
1564,-114166.51583862305,34266.2444168396
1565,-187967.36015319824,33466.27728637695
1566,-137619.5793609619,33085.73033572388
1567,-99180.08448791504,32645.682383880616
1568,-71334.2933959961,32805.32033377075
1569,52487.90620422363,32722.31349002075
1570,-16409.252166748047,32586.189260040283
1571,64740.4362487793,32477.24945727539
1572,110015.68319702148,32750.70698260498
1573,89162.86434936523,32482.418612701415
1574,137930.06297302246,33059.532040130616
1575,46772.42713928223,32851.863849182126
1576,-16330.983352661133,32507.137782196045
1577,156583.70137023926,32544.691665496826
1578,-203420.3278503418,32044.003728088377
1579,138215.73222351074,32117.00086166382
1580,189969.89529418945,32293.89212588501
1581,-85899.94808959961,31993.08243206787
1582,81864.6561126709,31777.04951437378
1583,-230855.47399902344,30965.809849243164
1584,-248146.9518890381,30480.83816378784
1585,47311.88652038574,30830.73582003784
1586,-153810.47355651855,30099.082462768554
1587,82094.51728820801,30435.484948028563
1588,-151839.45469665527,29834.54710357666
1589,90086.3285522461,30345.270534790037
1590,-196069.17616271973,29862.54498931885
1591,190376.1706237793,29915.89419229126
1592,4159.866790771484,29940.752384460448
1593,133408.9017944336,30577.55187615967
1594,189621.26554870605,30564.44531472778
1595,137139.91439819336,30524.462416900635
1596,-238248.44342041016,29924.779365264894
1597,-62780.758850097656,29556.423943115235
1598,-150872.34344482422,28963.4246506958
1599,-5443.688461303711,28746.32991897583
1600,-195843.80462646484,28197.99537490845
1601,265205.6334075928,29088.80439154053
1602,-45405.19094848633,28815.16822467041
1603,-140771.46641540527,28329.976694580077
1604,94035.6396484375,28761.270579223634
1605,-110403.6203918457,28137.199060272218
1606,-203650.08488464355,27536.221561004637
1607,-147469.6531677246,26889.816644714356
1608,-248448.71028137207,26768.85394445801
1609,-57258.81164550781,26579.884195770264
1610,103246.39401245117,26493.254827911376
1611,-146848.95147705078,26325.674470855713
1612,-188399.10598754883,26164.32261154175
1613,-160969.80361938477,25516.642343048097
1614,-3916.17041015625,25120.2698013916
1615,71914.30297851562,25107.45147253418
1616,-150067.44100952148,24645.200473052977
1617,-26627.897903442383,24958.747032714844
1618,109127.80709838867,24937.037708374024
1619,87425.53707885742,25463.642552886962
1620,90590.55067443848,26143.625345550536
1621,-64344.84455871582,25986.706943359375
1622,-166246.94189453125,25856.91259359741
1623,148302.56986999512,26078.4789130249
1624,16244.331665039062,26057.10728274536
1625,103794.60827636719,26108.966121307374
1626,-181098.54159545898,25779.342086212157
1627,-63848.725662231445,25361.01388619995
1628,162647.00331115723,25396.003376190187
1629,-7417.138595581055,25760.891621429444
1630,-231265.47660827637,24855.476719085695
1631,163155.20501708984,25410.015332794188
1632,133476.36456298828,25292.71372241211
1633,275057.8910675049,25833.454876831056
1634,-196023.26356506348,24967.47548321533
1635,91412.73020935059,25530.743034454346
1636,275522.57595825195,25605.661421813966
1637,26964.7088470459,26155.691580169678
1638,108151.00354003906,26648.910738189697
1639,90238.37525939941,26564.52656402588
1640,175535.902633667,27115.41829653931
1641,-181782.74114990234,26951.886765716554
1642,95323.64176940918,26904.47262710571
1643,177530.33572387695,27019.232514434814
1644,177084.6354522705,27024.627042388915
1645,96562.29750061035,27402.744164154054
1646,-168995.17265319824,26902.028081329347
1647,189775.50469970703,26911.897251678467
1648,-229721.64324951172,25980.53668347168
1649,-5427.168884277344,25642.570467193604
1650,147457.06951904297,25496.857479644776
1651,177054.98710632324,25560.578994720458
1652,74261.59471130371,25951.677526916505
1653,-124207.57934570312,25349.909178497313
1654,159719.1953125,25895.150356048583
1655,-101367.97096252441,25835.90728399658
1656,111986.50048828125,25735.97340692139
1657,175654.94465637207,25738.756611328125
1658,236973.92440795898,25906.04843438721
1659,178730.10919189453,25972.175591766358
1660,14156.785629272461,26497.67613973999
1661,253948.62071228027,27221.388087615967
1662,180980.29959106445,27911.393500579834
1663,-110088.21305847168,28190.70689376831
1664,181070.3384399414,28364.11460925293
1665,221643.7110900879,28451.495520629884
1666,251621.89770507812,28601.527555999757
1667,74982.42596435547,28677.13181970215
1668,-154207.92929077148,28210.434996948243
1669,79294.96282958984,28127.09589099121
1670,121061.43974304199,28586.1081875
1671,90850.13250732422,28927.37666140747
1672,109247.01582336426,28596.934676513672
1673,101717.20947265625,28608.291208007813
1674,-64623.06466674805,28486.531207366945
1675,275111.7246246338,29252.215997253417
1676,220472.81117248535,29439.971897125244
1677,-101521.08741760254,28983.591482788084
1678,79975.62890625,28842.857556762694
1679,77810.1254272461,28777.769032104494
1680,265203.5877227783,29648.58766473389
1681,126261.53991699219,29713.38879486084
1682,220840.8153076172,29974.951659240724
1683,-151581.2410583496,29897.407095306397
1684,144807.22380065918,29639.56196713257
1685,120371.83850097656,29701.558259521484
1686,-110499.85412597656,29311.16419934082
1687,51666.349609375,29100.107388671873
1688,194290.84843444824,29136.059052215576
1689,-86509.25357055664,28833.421364227295
1690,-16309.699325561523,29125.638959777832
1691,131772.39556884766,29616.399017578125
1692,-122881.72103881836,29020.894650054932
1693,-8099.729675292969,28820.957995269775
1694,-93011.86129760742,29042.213251434325
1695,-151112.26383972168,28560.808982940674
1696,-187967.36015319824,27759.576228179933
1697,162555.35415649414,27683.77823803711
1698,81498.99609375,28177.88357269287
1699,119812.72552490234,28234.683238769532
1700,-160214.44647216797,27510.515873443605
1701,157681.44551086426,27471.201088897706
1702,-99416.58154296875,26974.78823220825
1703,-174657.20790100098,27016.993829559327
1704,161261.8992767334,27131.460173278807
1705,-163573.22227478027,27028.41251412964
1706,163262.87731933594,27192.759143218995
1707,201145.6897125244,27566.196147888182
1708,119948.4947052002,28025.819757995607
1709,163495.96893310547,27845.82082791138
1710,16365.856246948242,27577.350150512695
1711,-188461.26237487793,26692.462576324462
1712,16111.063522338867,26649.570883178712
1713,-145709.6240234375,26700.049646301268
1714,80155.23963928223,26974.6866144104
1715,74233.34408569336,27455.048259429932
1716,-110403.77166748047,27557.435775329588
1717,196695.7658843994,28262.906671600344
1718,101635.82925415039,28482.55414831543
1719,137654.51663208008,28517.711438964845
1720,-151601.05697631836,28517.108062561034
1721,65475.03015136719,28554.37353515625
1722,149355.6414794922,28670.766999084473
1723,51591.6540222168,28596.545039733886
1724,119781.08772277832,29295.550501678466
1725,156565.1739807129,29808.17724987793
1726,-248050.37033081055,28931.67214239502
1727,-79565.43659973145,29102.036509643556
1728,-108154.43978881836,28705.496041900635
1729,94411.09596252441,28839.83591567993
1730,188663.02850341797,28773.881929779054
1731,-189362.44828796387,28567.85651968384
1732,-64230.54983520508,27890.461945281982
1733,221690.2575378418,28042.45167440796
1734,64740.4362487793,27844.73277267456
1735,161724.79141235352,27617.137203582763
1736,96758.21472167969,27543.1945642395
1737,119245.94589233398,27771.877000671386
1738,65847.20300292969,27709.47920410156
1739,253161.73796081543,27999.182733703612
1740,-170568.19358825684,27382.75932559204
1741,37801.47080993652,27167.034108795167
1742,-196275.18197631836,26336.185146881104
1743,71513.65596008301,26486.826787536622
1744,65195.444091796875,26348.349353820802
1745,26603.32489013672,26797.83970239258
1746,52967.80635070801,27077.63292062378
1747,144798.4967803955,27457.899888275148
1748,119543.52359008789,27606.673388183593
1749,160727.86767578125,27704.043388305665
1750,149165.32931518555,27843.684072143555
1751,150602.54467773438,27640.639476226806
1752,275315.5242919922,28519.43136904907
1753,-104177.61010742188,28093.323158813477
1754,137728.7035522461,28012.44364779663
1755,16238.872634887695,28172.852564453126
1756,-105864.91610717773,27968.85577371216
1757,236788.13136291504,28746.0104369812
1758,153329.18225097656,28863.225745147705
1759,-64222.48693847656,28864.026721923827
1760,-86763.30825805664,28375.6384475708
1761,121579.9739074707,28802.713190582275
1762,45560.00506591797,28675.272365112305
1763,-248377.20376586914,28074.729232818605
1764,-92193.37594604492,28114.303305480957
1765,149743.92239379883,28381.198599792482
1766,-110471.71842956543,28359.74687463379
1767,-162776.02737426758,27796.5923225708
1768,4573.2470703125,27481.235439483644
1769,-99245.28231811523,27565.784548339845
1770,109373.67449951172,27985.075388793946
1771,81965.77340698242,27895.668696105957
1772,37651.123764038086,28467.071684295654
1773,157430.82891845703,29024.50569421387
1774,112042.8676147461,29006.236691070557
1775,-16362.544052124023,28780.97130429077
1776,-191751.2795715332,28506.589207946778
1777,-248264.88987731934,27868.632946380614
1778,-149950.69003295898,27385.60570513916
1779,-165800.94776916504,27295.97638977051
1780,-170204.291015625,26735.720520202638
1781,-150676.64910888672,26642.415559570312
1782,-101924.4588470459,26147.867954986574
1783,75344.21043395996,26351.770914276123
1784,160759.95727539062,26197.86958706665
1785,214926.13143920898,26328.076848052977
1786,-16448.86878967285,26019.89244534302
1787,-5465.457916259766,25617.816205535888
1788,14737.015319824219,25637.96571990967
1789,112044.10266113281,26064.753459259035
1790,145400.62547302246,26514.702645812988
1791,196787.48541259766,26633.762983886718
1792,-136901.75727844238,26350.301641693117
1793,-142184.8041381836,25764.72964352417
1794,-86225.49774169922,25822.85386886597
1795,-80126.56098937988,26022.84079864502
1796,-118637.25680541992,26081.396582977293
1797,161781.7966003418,26185.085865875244
1798,212016.205078125,26662.138856506346
1799,64299.09149169922,27011.02830319214
1800,-138747.54194641113,26302.887284515382
1801,-195766.08618164062,25640.39425546265
1802,101794.11415100098,25491.272113189698
1803,-5517.933502197266,25165.843952667237
1804,91392.8833618164,25648.331451538084
1805,-114378.21090698242,25324.317456665038
1806,-138458.08767700195,24859.501064880373
1807,59532.22348022461,25308.2376361084
1808,96538.47903442383,25685.508543914795
1809,145440.90867614746,25947.455195404054
1810,-80299.58978271484,25592.76381326294
1811,265013.5876312256,26365.030905944823
1812,88578.86059570312,26362.015970031738
1813,-71660.24436950684,25894.276734375
1814,-86106.72534179688,25849.924628601075
1815,90083.21932983398,25926.58771887207
1816,195932.5583343506,26028.291720489502
1817,77760.15515136719,26477.397539611815
1818,119730.44995117188,26724.135719329835
1819,145243.56796264648,27367.51367276001
1820,14130.29768371582,27239.281055175783
1821,147439.4127960205,27126.271470672607
1822,-181582.67626953125,26496.489050994875
1823,196785.5919494629,27174.769848846434
1824,-190332.05335998535,26428.446406066894
1825,-92208.4847869873,25893.178586883543
1826,-120899.5079498291,25328.480227874756
1827,-161803.84294128418,24762.425051452636
1828,-170146.85482788086,24327.730294555666
1829,16224.924774169922,24531.980040283204
1830,175777.72354125977,24645.997032104493
1831,81256.55647277832,24454.514471740724
1832,-174386.20584106445,23897.396295562743
1833,4700.4107666015625,24151.548204193114
1834,-55140.99971008301,24516.590160858155
1835,137841.861038208,25016.789314697267
1836,150587.7850341797,24842.35532470703
1837,90085.56658935547,25328.363099395752
1838,72004.00619506836,25234.56901446533
1839,160024.2628173828,25207.665738616943
1840,237060.0678100586,25499.749373535156
1841,44854.82847595215,25062.371444213866
1842,96722.0971069336,25633.985148620606
1843,-238601.0319366455,24995.547595306398
1844,213919.69631958008,25787.84105783081
1845,275522.57595825195,26642.429221923827
1846,221091.70498657227,26786.063711547853
1847,-182069.13598632812,26725.017237976073
1848,203692.33128356934,27435.296294921875
1849,91341.5174407959,27401.76782699585
1850,108636.09065246582,27328.744563842774
1851,80781.21496582031,27602.442619049074
1852,274727.18212890625,28393.258243865967
1853,149371.6354675293,28341.15066519165
1854,145546.89372253418,28622.75032080078
1855,194151.27334594727,29219.622149230956
1856,145466.73614501953,29417.020470947267
1857,-174843.2992553711,28718.579289337158
1858,80050.28967285156,28696.167770019532
1859,-3968.7857513427734,28364.7378732605
1860,-99840.41986083984,27977.06903097534
1861,65112.814697265625,28327.634749572753
1862,-92408.19644165039,27956.434857910157
