Date,Close,High,Low,Open,Volume,symbol,RSI_14,MACD,MACD_signal,MACD_hist
2025-06-06,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700,TSLA,41.7249419403529,6.462264354072261,14.867045759450871,-8.40478140537861
2025-06-09,201.02674865722656,205.56719211084612,199.59976040917107,203.96057412654167,72862600,AAPL,47.0553391093961,-1.038272591831145,-1.1473537293844278,0.10908113755328275
2025-06-09,142.612060546875,144.98175749406252,141.9221449149421,143.17198765195985,185114500,NVDA,68.20959386767214,6.261133197315303,6.215902998245689,0.04523019906961423
2025-06-09,175.93264770507812,176.31231302715454,174.21418342483807,174.38402968862113,28935900,GOOGL,64.09760779692346,3.086741101136454,2.752704919232788,0.3340361819036657
2025-06-09,216.97999572753903,217.8500061035156,212.8800048828125,214.75,38102500,AMZN,69.34363437512194,4.79932528126065,4.207906340629821,0.5914189406308292
2025-06-09,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,TSLA,46.66220293883998,4.567888851330338,12.807214377826764,-8.239325526496426
2025-06-09,693.05859375,704.1725400365549,692.9387717641956,697.4522697198046,12773200,META,71.35722315594799,25.83540380399984,22.6357567083215,3.199647095678337
2025-06-09,471.0924072265625,471.77001565920176,466.9768832876908,468.05311353771793,16469900,MSFT,76.27744540762328,13.437933051272921,14.24883722211409,-0.8109041708411695
2025-06-10,469.2688293457031,471.1422119678432,465.3226923748716,469.53787169847936,15375900,MSFT,73.43514267018911,13.127311072018472,14.024531992094968,-0.8972209200764958
2025-06-10,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,TSLA,52.328914675817394,4.428445702550164,11.131460642771444,-6.70301494022128
2025-06-10,178.44041442871094,180.94816607880887,174.7537092641778,176.04254985052344,61766100,GOOGL,66.60739586307169,3.5504253837211195,2.9122490121304545,0.638176371590665
2025-06-10,143.94189453125,144.27183958658884,141.51219232566982,142.6720500430919,155881900,NVDA,69.51906584597155,6.273904770990299,6.227503352794611,0.046401418195688215
2025-06-10,701.3865966796875,702.2153552678959,690.5622098918083,700.3380628694553,10850100,META,73.14348617105249,26.68226753232227,23.445058873121656,3.237208659200615
2025-06-10,202.24420166015625,203.9206800071224,200.1486227598628,200.17855851367187,54672600,AAPL,48.91095696314207,-0.9311702700080104,-1.1041170375091443,0.1729467675011338
2025-06-10,217.6100006103516,217.69000244140625,214.1499938964844,216.77999877929688,31303300,AMZN,69.86669758384878,5.21156264926185,4.408637602356227,0.8029250469056235
2025-06-11,693.1384887695312,707.8472163839234,690.9915664747034,702.6946882022667,9582500,META,68.58168269653663,26.383724608319426,24.03279202016121,2.3509325881582157
2025-06-11,177.1915283203125,180.20881870896204,176.59205837486806,179.60936400867158,31646800,GOOGL,64.20041903840901,3.773623859905598,3.084523981685483,0.689099878220115
2025-06-11,198.36236572265625,204.07034932786252,197.99314795828437,203.0724503091444,60989900,AAPL,43.65696324676797,-1.1463086935653166,-1.1125553687203786,-0.03375332484493798
2025-06-11,142.8219451904297,144.9818270127783,141.8619926278542,144.6018435649776,167694000,NVDA,67.0154888212829,6.123072811257231,6.206617244487135,-0.08354443322990424
2025-06-11,213.1999969482422,218.3999938964844,212.88999938964844,217.41000366210935,39326000,AMZN,61.90445948188107,5.123354452863623,4.551580972457706,0.5717734804059171
2025-06-11,470.9628601074219,473.8028733097887,468.01324719222674,468.37197033665615,16399200,MSFT,74.38984516553467,12.869483643941805,13.793522322464336,-0.9240386785225301
2025-06-11,326.42999267578125,335.5,322.5,334.3999938964844,122611400,TSLA,52.434586658412954,4.295850969604885,9.764338708138132,-5.468487738533247
2025-06-12,477.1909484863281,478.7355320169793,471.8597009390277,473.3544415367432,18950600,MSFT,77.58001655104356,13.017648878450416,13.638347633661551,-0.6206987552111354
2025-06-12,198.78147888183597,199.26046614106752,196.94534836583952,198.66173587371063,43904600,AAPL,44.35200629527658,-1.268367563214781,-1.1437178076192591,-0.12464975559552194
2025-06-12,144.9918212890625,144.9918212890625,141.84200506767834,141.9619934165529,162365000,NVDA,69.32076418119088,6.108216545132166,6.186937104616141,-0.07872055948397527
2025-06-12,213.2400054931641,213.5800018310547,211.3300018310547,211.77999877929688,27640000,AMZN,61.94682907433526,4.999051226187987,4.641075023203762,0.35797620298422483
2025-06-12,175.54299926757812,176.56209210971562,174.59385119423692,176.02256609234394,20941900,GOOGL,61.063594178475554,3.773983609291747,3.2224159072067358,0.5515677020850114
2025-06-12,692.359619140625,694.3767242272471,686.0088098513999,692.2997081453341,7322700,META,68.14944923527409,25.78702218056037,24.383638052241043,1.4033841283193276
2025-06-12,319.1099853515625,332.5599975585937,316.8599853515625,323.0799865722656,105127500,TSLA,49.87141065501258,3.5590784325208347,8.523286653014672,-4.964208220493838
2025-06-13,212.1000061035156,214.0500030517578,209.6199951171875,209.9600067138672,29337800,AMZN,59.90245068067044,4.753753291285676,4.663610676820145,0.09014261446553107
2025-06-13,473.2946472167969,477.4998519181197,471.1023792861798,474.7395752703882,16814500,MSFT,71.57332347073752,12.674567420983749,13.445591591125991,-0.7710241701422422
2025-06-13,196.03726196289065,199.9490243445518,195.2888376882346,199.3103695725812,51447300,AAPL,40.80278495671973,-1.5684552915088261,-1.2286653043971725,-0.33978998711165365
2025-06-13,681.884765625,693.5678973171928,680.0274638185289,686.9574533802801,9274400,META,62.44906583638361,24.190050229581743,24.34492048770918,-0.15487025812743838
2025-06-13,141.9619903564453,143.57190012016565,140.84205843661482,142.47195608609783,180820600,NVDA,62.728346187615216,5.7852718001799985,6.106604043728913,-0.3213322435489143
2025-06-13,174.513916015625,176.9717245091389,172.2359546046385,172.28591297451578,27663100,GOOGL,59.121646532459316,3.6491649927371554,3.30776572431282,0.34139926842433566
2025-06-13,325.3099975585937,332.989990234375,313.29998779296875,313.9700012207031,128964300,TSLA,52.011177178674885,3.435863561776273,7.505802034766992,-4.069938472990719
2025-06-16,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,TSLA,53.332922684229075,3.6049024830762164,6.725622124428837,-3.12071964135262
2025-06-16,176.61204528808594,176.78189154925582,174.49392932110277,174.57385966373928,27389200,GOOGL,61.78974300700533,3.6771588391914065,3.381644347288537,0.2955144919028694
2025-06-16,216.1000061035156,217.05999755859372,211.6000061035156,212.30999755859372,33284200,AMZN,64.34837064665248,4.826482791960103,4.696185099848137,0.1302976921119665
2025-06-16,198.0031280517578,198.27256505925683,196.1470352061455,196.8854859861783,43020700,AAPL,44.24489409075582,-1.6288713987069912,-1.3087065232591362,-0.320164875447855
2025-06-16,144.6818389892578,146.17174515794912,143.19191756263837,143.3419182543515,183133700,NVDA,65.86649347532317,5.683291371850032,6.0219415093531365,-0.33865013750310435
2025-06-16,701.6464233398438,706.6730599404123,693.042245323344,698.8583271202571,13720300,META,67.9036050625556,24.239619826670605,24.323860355501466,-0.0842405288308612
2025-06-16,477.46002197265625,479.00457509504827,473.3345233196989,473.5437784887318,15626100,MSFT,73.89988345624914,12.59361249983499,13.275195772867791,-0.6815832730328015
2025-06-17,214.82000732421875,217.41000366210935,214.55999755859372,215.1999969482422,32086300,AMZN,61.9801052624114,4.726353776852733,4.702218835249056,0.024134941603676907
2025-06-17,175.7927703857422,177.20151408744945,174.4239994778565,175.5429937823964,24973000,GOOGL,60.139122217955624,3.591831133073242,3.423681704445478,0.16814942862776405
2025-06-17,696.7597045898438,705.4937997727949,695.5905108235235,701.5265067822095,10066100,META,65.37473833519068,23.612397703857937,24.18156782517276,-0.5691701213148228
2025-06-17,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,TSLA,48.51827616303595,2.6767717924917633,5.915852058041422,-3.239080265549658
2025-06-17,144.1118621826172,145.2118062109318,143.77188503129375,144.48185167828373,139108000,NVDA,64.63825855951517,5.493157087336982,5.9161846249499055,-0.42302753761292333
2025-06-17,476.3638610839844,477.06138843382047,472.4177241014044,473.7331030955977,15414100,MSFT,72.22463801200382,12.299226294142557,13.080001877122744,-0.780775582980187
2025-06-17,195.2289581298828,197.97318035709665,194.79986887227625,196.78567812068,38856200,AAPL,40.65257253405572,-1.8789446229154407,-1.4227541431903972,-0.45619047972504356
2025-06-18,478.5561218261719,479.313466764918,472.7963894918646,476.3239856832242,17526500,MSFT,73.5176251608583,12.103300906789968,12.884661683056189,-0.7813607762662205
2025-06-18,196.1669921875,197.15491770400297,194.66017014117492,195.5283374204853,45394700,AAPL,42.356810664108124,-1.9786295361700752,-1.5339292217863327,-0.44470031438374247
2025-06-18,322.04998779296875,329.32000732421875,315.45001220703125,317.3099975585937,95137700,TSLA,50.65778930683768,2.3737987446968987,5.207441395372517,-2.8336426506756185
2025-06-18,695.3007202148438,701.1168019237268,694.4313119124115,697.7090678240436,10068300,META,64.60118269112569,22.73551098850487,23.89235645783918,-1.1568454693343106
2025-06-18,173.16513061523438,176.4022256326498,173.04522747911062,175.8527140571151,28707500,GOOGL,55.058936394056346,3.2744341037598588,3.393832184308354,-0.11939808054849532
2025-06-18,145.47178649902344,145.64177507521472,143.1119190601379,144.00186822839106,161494100,NVDA,66.2550994604435,5.390075390097479,5.81096277797942,-0.42088738788194124
2025-06-18,212.5200042724609,217.9600067138672,212.33999633789065,215.08999633789065,44360500,AMZN,57.859411283811966,4.410567509869367,4.643888570173118,-0.23332106030375144
2025-06-20,475.7261047363281,481.76485435953526,475.1979642712812,480.53918652379775,37576200,MSFT,69.04900500395522,11.586112406320638,12.62495182770908,-1.0388394213884418
2025-06-20,143.84188842773438,146.1917466588846,142.6419439392267,145.4417889825313,242956200,NVDA,62.56293412233048,5.117867657056621,5.672343753794861,-0.5544760967382398
2025-06-20,209.69000244140625,214.88999938964844,208.2700042724609,214.67999267578125,75350700,AMZN,53.17486596149874,3.8871386075063015,4.492538577639754,-0.6053999701334529
2025-06-20,166.4910888671875,174.18420505107113,165.312150640077,173.7945541672621,75659900,GOOGL,44.724712881012394,2.4560435384563277,3.2062744551379487,-0.750230916681621
2025-06-20,200.5777130126953,201.27623931614943,196.44641147314488,197.82351706190548,96813500,AAPL,49.67476709851579,-1.6823293934204173,-1.5636092561131496,-0.11872013730726771
2025-06-20,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,TSLA,50.70037581615768,2.1181510558466243,4.589583327467339,-2.4714322716207144
2025-06-20,681.8897094726562,701.3466080737581,678.2121990654855,700.2773225024961,22538600,META,57.82768544579518,20.7195731211051,23.257799790492363,-2.5382266693872637
2025-06-23,165.04238891601562,167.19046158134836,161.85523705575486,166.1214256591391,57671000,GOOGL,42.84486369690112,1.6712994408919144,2.899279452288742,-1.2279800113968276
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,TSLA,59.72436431727483,4.009273488113308,4.473521359596533,-0.46424787148322455
2025-06-23,144.161865234375,144.77183143330174,142.02198656661903,142.49196127355907,154308900,NVDA,62.998866966526656,4.87180142734573,5.5122352885050345,-0.6404338611593046
2025-06-23,484.2959289550781,486.0397928967888,470.8532389300749,476.5332346653025,24864000,MSFT,74.16920851816722,11.732504972903712,12.446462456748005,-0.7139574838442933
2025-06-23,201.0766448974609,201.87496712850407,198.54198818263384,201.20637663769037,55814300,AAPL,50.441208397592696,-1.3912127278840103,-1.5291299504673217,0.1379172225833114
2025-06-23,698.0588989257812,698.578506730811,678.2922104620159,683.2288810707365,11080100,META,62.88103940115739,20.193864000501435,22.64501263249418,-2.4511486319927442
2025-06-23,208.47000122070312,210.38999938964844,207.30999755859372,209.7899932861328,37311700,AMZN,51.248525523590395,3.3354248275645375,4.261115827624711,-0.9256910000601737
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,TSLA,56.28930038688863,4.790304297739226,4.536877947225071,0.25342635051415474
2025-06-24,488.3915100097656,490.1254297173699,485.0931183138473,487.23560408546166,22305600,MSFT,76.19592161870058,12.040209261934933,12.36521181778539,-0.3250025558504568
2025-06-24,212.7700042724609,214.33999633789065,211.0500030517578,212.13999938964844,38378800,AMZN,57.14176514404448,3.2081800886898577,4.050528679837741,-0.842348591147883
2025-06-24,711.7196655273438,712.7089880581048,701.6364439383941,704.4145982313105,13823200,META,66.53007822534539,20.641601894164523,22.244330484828247,-1.6027285906637232
2025-06-24,199.87918090820312,203.0125832870988,199.77938491343545,202.16436301176623,54064000,AAPL,48.53084137730067,-1.2427997870440777,-1.471863917782673,0.22906413073859522
2025-06-24,166.62098693847656,168.06968824197463,165.98155942026995,166.77084680791774,40524300,GOOGL,45.531439725603114,1.1633533441258805,2.5520942306561696,-1.388740886530289
2025-06-24,147.8916473388672,147.9516567694991,145.4917888831412,145.55178305584516,187566100,NVDA,67.7176743087144,4.921027866222943,5.393993804048616,-0.4729659378256734
2025-06-25,170.52748107910156,172.2059878377665,167.40028826627824,167.48021861146748,35479000,GOOGL,51.59508315932093,1.0637614522464958,2.254427674974235,-1.1906662227277391
2025-06-25,490.5439453125,492.8259244123759,487.6740689863978,490.314771223071,17495100,MSFT,77.2080493437406,12.315781999577155,12.355325854143743,-0.039543854566588266
2025-06-25,211.9900054931641,216.02999877929688,211.1100006103516,214.6199951171875,31755700,AMZN,55.82352822940828,3.0097043355114863,3.84236381097249,-0.8326594754610035
2025-06-25,154.30130004882812,154.44129154756814,149.2515816348226,149.2615908362584,269146500,NVDA,73.88208366940884,5.414826826636755,5.398160408566244,0.01666641807051139
2025-06-25,201.1365203857422,203.2420878888105,200.19849288768373,201.02675088646447,39525700,AAPL,50.6445317970249,-1.0120582963025981,-1.379902793486658,0.36784449718405976
2025-06-25,708.2020263671875,716.0967226422507,704.9042642374237,712.8389115768144,9320400,META,64.7645252098843,20.476552369082697,21.890774861679137,-1.4142224925964406
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,TSLA,51.28987729814259,4.316976319048649,4.492897621589787,-0.1759213025411377
2025-06-26,495.705810546875,496.29373818928514,491.0820651135433,491.2514824256969,21578900,MSFT,79.46321123878957,12.80310849933727,12.444882383182449,0.35822611615482103
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,TSLA,50.62649452908303,3.7557432939805153,4.345466756067933,-0.5897234620874174
2025-06-26,200.5777130126953,202.2142668779585,199.04095514509615,201.00680230384165,50799100,AAPL,49.66826711630159,-0.8643217245253823,-1.2767865796944027,0.41246485516902043
2025-06-26,155.01126098632812,156.71116205301092,153.99131424314706,155.9711982969104,198145700,NVDA,74.46374278575504,5.7966339863440055,5.477855124121796,0.3187788622222092
2025-06-26,173.38491821289062,173.53479332021178,169.78814431449064,172.275909497391,31796700,GOOGL,55.49760492890686,1.2015546820763632,2.0438530763946607,-0.8422983943182976
